ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
TIDOC;TIDOC-2404;clarification ti ui attribute_kern values docs kern attribute value appears incorrecthttp docs appcelerator com platform latest # api titanium ui property attribute_kernaccording docs value pixels ios looking code conversions ios docs state points https developer apple com library ios documentation uikit reference nsattributedstring_uikit_additions # apple_ref doc constant_group character_attributes specify value float number 0 default kerning value specifies number points adjust kern pair characters ios docs well attempt make windows implementation equivalent;2015-12-16T15:14:22.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2426;replace community appc links developer appcelerator com help since replacing community appcelerator com developer appcelerator com help portal getting help including stack overflow need replace links properties docs weve already covered remained found repos https github com appcelerator appc_web_docs blob f44183719c6c6d94fc3a9b74c55613145be258c5 platform latest guides titanium_resources readme html#l39 https github com appcelerator appc_web_docs blob f44183719c6c6d94fc3a9b74c55613145be258c5 platform latest guides using_studio_from_behind_a_proxy readme html#l92 https github com appcelerator appc_web_docs blob f44183719c6c6d94fc3a9b74c55613145be258c5 platform latest guides getting_help readme html#l56;2016-01-19T19:04:51.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2402;3d touch guide based old version blog post guide 3d touch http docs appcelerator com platform latest # guide ios_3d_touch section 46008174_ios3dtouch peekandpop seems based old version blog post still includes original pop callback missing peek pop event updated based http www appcelerator com blog 2015 11 ios 9 3d touch sample app https github com appcelerator developer relations appc sample 3dtouch blob master readme md date theres also formatting monospace errors;2015-12-15T10:20:00.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2393;windows phone icon missing api docs windows phone icon missing api docsbutton http docs appcelerator com platform latest # api titanium ui buttonlabel http docs appcelerator com platform latest # api titanium ui labelview http docs appcelerator com platform latest # api titanium ui viewwindows http docs appcelerator com platform latest # api titanium ui window;2015-12-04T20:25:34.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2392;unable find application limitations section new docs old docs page describes limitations server containers cannot find page appcelerator platformhttp docs appcelerator com cloud latest # guide node_limitations section server containersthe node cli docs link page search application limitations server containers http docs appcelerator com cloud latest # guide node_cli_serverit might good put link appc clihttp docs appcelerator com platform latest # guide arrow_cloud_command line_interface_reference section 43299782_arrowcloudcommand lineinterfacereference server;2015-12-04T19:02:58.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2390;ios ti watchsession sendmessage incorrect 5 1 x implementation timob 19446 introduced breaking change https github com appcelerator titanium_mobile commit 1d8aee1d2e4862d3d81271aff8ad836b2b09260a#diff c8e5ac73085caff0252e3086f1c970e3l111 ti watchsession sendmessage incorrectly documented 5 1ti watchsession sendmessage message message dictionary message send apple watchsince 5 1 ti watchsession sendmessage params params dictionary params message dictionary message send apple watch params reply callbackmessagereply optional function called upon receiving reply watch app;2015-12-04T09:14:34.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2384;appcelerator github io appc doc latest page missing links https appcelerator github io appc docs platform latest # missing links appcelerator platform services sdk ios android two links appcelerator performance appcelerator testupdate file appc_web_docs platform landing index html;2015-12-01T00:14:39.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2381;links homepage nightly docs work links https appcelerator github io appc docs platform latest work think ben used different homepage ci docs though probably make links relative base url fix;2015-11-26T07:56:17.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2380;creating titanium module android supports aidl use aidl module creation android seen https jira appcelerator org browse timob 19825 needs documented;2015-11-23T09:17:29.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2378;add cfbundledevelopmentregion titanium docs add docs explanation key cfbundledevelopmentregion code ios plist dict keycfbundledevelopmentregion key stringit_it string string dict plist ios code key allows set default language app useful management localizationinfo https developer apple com library ios documentation general reference infoplistkeyreference articles corefoundationkeys html search cfbundledevelopmentregioninfo https developer apple com library ios documentation macosx conceptual bpinternational languageandlocaleids languageandlocaleids html# apple_ref doc uid 10000171i ch15 sw6 language ids;2014-12-23T20:02:54.000+0000;Critical;1.0;2;0;1
TIDOC;TIDOC-2376;update ti android menu alloy sample https docs appcelerator com platform latest # api titanium android menuthe alloy sample index js code ensure menu displayedfunction doopen e win invalidateoptionsmenu win activity invalidateoptionsmenu code;2015-11-19T18:06:30.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2374;documentation home page doesnt show gray bottom screen gray full screen;2015-11-18T19:53:57.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2403;clarification ti ui attribute_expansion values dont much way docs around possible values forhttp docs appcelerator com platform latest # api titanium ui property attribute_expansionwe state ios passed nsexpansionattributename value uses 0 0 default expansion dont know valid range values windows timob 19964 done going turned one values https msdn microsoft com en us library windows apps windows ui text fontstretch comparing float value equivalent percentage expansion condense value listed fall discrete value closest value passed valid range values 0 5 1 0 windows implementation 6 0 0;2015-12-16T15:13:10.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2431;guide titanium studio open source attribution notice redirects 404 _appcelerator studio titanium studio open source attribution notice_ guide redirects http www appcelerator com legal open source attribution returns 404;2016-01-28T01:14:37.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2433;need update documentation arrowdb friend query found problem arrowdb friends query documentation e friends returns undefined value hand got expected value using e users issue reviewed test code using e friends code acs sendrequest url friends query json method get function e e success var results e friends ti api info total friend +json stringify results process results else alert errorn + e error e message json stringify e code results code acs sendrequest url friends query json method get function e e success var results e friends ti api info total friend +json stringify results process results else alert errorn + e error e message json stringify e code using e users code acs sendrequest url friends query json method get function e e success var results e users ti api info total friend +json stringify results process results else alert errorn + e error e message json stringify e code results code info object object info total friend id5635ef38166078b49acb165a first_namerakhi last_namemons created_at2015 11 01t105344+0000 updated_at2015 11 01t105527+0000 external_accounts confirmed_at2015 11 01t105344+0000 usernamerakhi2 emailrakhimonimitro gmail com admintrue stats photos total_count0 storage used0 friend_counts requests0 friends1 info apsanalyticsservice analytics service started code;2016-01-31T12:05:17.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2484;docs need update compatibility matrix need update compatibility matrix related parts document last platform changes https docs appcelerator com platform latest # guide titanium_compatibility_matrix;2016-03-13T09:53:39.000+0000;Critical;1.0;2;0;1
TIDOC;TIDOC-2482;add android logo button property enabled docs h3 steps reproducecheck doc said work ios wrong working android h3 actual resultnot work androidh3 expected resultedit documentation display work android;2016-03-10T13:10:10.000+0000;Critical;1.0;2;0;1
TIDOC;TIDOC-2481;ios document ti ui listview event insert new insert event introduced timob 7735 documented;2016-03-09T15:43:45.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2479;extend compatibility matrix unified cli compatibility matrix titanium herehttp docs appcelerator com platform latest # guide titanium_compatibility_matrixbut unified cli embeds versions titanium alloy acs cli things become complicated need compatibility matrix tells unified cli cores compatible titanium sdks unified cli cores include version alloy unified cli cores compatible nodejs versions probably forget;2016-03-08T12:05:40.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2477;images missing print submit bug report projects overview dont show herehttp docs appcelerator com platform latest # guide how_to_submit_a_bug_report section 29004732_howtosubmitabugreport projectsoverviewbut herehttps wiki appcelerator org display guides2 how+to+submit+a+bug+report;2016-03-08T09:29:38.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2476;images missing reporting bugs requesting features ticket checklist dont show herehttp docs appcelerator com platform latest # guide reporting_bugs_or_requesting_features section 30083282_reportingbugsorrequestingfeatures ticketchecklistbut herehttps wiki appcelerator org display guides2 reporting+bugs+or+requesting+features;2016-03-08T09:27:17.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2473;keyeyboardappearance textfields textarea typo docs mistake implementationtitanium ui textfield keyeyboardappearancein ios keyboardappearance;2016-01-28T18:47:15.000+0000;Critical;1.0;2;0;1
TIDOC;TIDOC-2472;module documentation date module docs modules namespace e g modules coremotion http docs appcelerator com platform latest # api modules coremotion 2 date im sure modules effected check asap users run old code examples interfaces latest ti coremotion docs located https github com appcelerator modules ti coremotion blob master apidoc coremotion yml;2016-03-06T20:50:45.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2466;update integrate native ios app extension watchkit app page info timob 19311 add following info https wiki appcelerator org display guides2 integrate+a+native+ios+app+extension+or+watchkit+appif watch app ios extension want able communicate ios app define app group shows capabilities xcode requires specify team app account pick app group linked entitlements created apple developer portal heres example define tiapp xml code xml version1 0 encodingutf 8tiapp xmlnstihttp ti appcelerator org snip ios team idfoo team id capabilities app groups groupgroup com appc foo group groupgroup com appc bar group app groups capabilities ios tiapp code;2016-03-01T19:49:13.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2462;sdk 5 2 0 release notes partly mono spaced release notes mono spaced mid way improvements sectionhttp docs appcelerator com platform latest # guide titanium_sdk_5 2 0_release_note section 46245011_titaniumsdk5 2 0releasenote improvementsscreen shot 2016 02 26 11 37 03 png thumbnail;2016-02-26T10:37:19.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2460;document ipad pro icon size ipad pro icon size introduced timob 19544 needs documented athttp docs appcelerator com platform latest # guide icons_and_splash_screens;2016-02-25T12:28:03.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2458;image wiki carried published docs image visible athttps wiki appcelerator org display guides2 place+app+upgradingis broken athttp docs appcelerator com platform latest # guide place_app_upgradingweve seen broken images docs recently including linked skitchhttps github com appcelerator titanium_mobile pull 7732;2016-02-25T08:54:03.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2457;update docs related androids resources information http docs appcelerator com platform latest # guide icons_and_splash_screens section 29004897_iconsandsplashscreens launchericon requires updating new dpi added docs xxxhdpireference http developer android com guide topics resources providing resources htmlhttp developer android com guide practices screens_support html;2016-02-25T03:25:35.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2455;titanium sdk example keyvalues query doesnt show pass params titanium query code keyvalues doesnt display properly pass parameters http docs appcelerator com arrowdb latest # api keyvalues method query code cloud sendrequest url keyvalues query json method get function e e success var results e keyvalues process results else alert errorn + e error e message json stringify e code something like code cloud sendrequest url keyvalues query json method get data query params go function e e success var results e keyvalues process results else alert errorn + e error e message json stringify e code also noticed query code looks different objects likes instance code cloud checkins query page 1 per_page 20 order updated_at function e e success success else error code;2016-02-23T23:29:00.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2452;information supported sdk releases include policy http docs appcelerator com platform latest # guide titanium_compatibility_matrix section 29004837_titaniumcompatibilitymatrix supportedsdkreleases list currently supported sdk releases timob 20431 theres clear need clarity policies behind discussion flowdock ingo pasted link internal document _does_ give lot information policies https wiki appcelerator org pages viewpage actionpageid37536617we make maybe separate page information public im sure bhipps sdavenport weigh cannot make public;2016-02-20T12:48:48.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2451;alloy map sample code needs updated http docs appcelerator com platform latest # api modules map method createannotationthe alloy map sample updated module tag used instead view;2016-02-19T23:33:18.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2447;link pre release docs work landing pagehttp docs appcelerator com platform latest link quote pre release docs visit https appcelerator github io appc docs latest quote leads 404 behttps appcelerator github io appc docs platform latest;2016-02-18T08:19:25.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2441;links ti map modules map work links deprecation notice http docs appcelerator com platform latest # api titanium map view work lead http docs appcelerator com platform latest modules map link http docs appcelerator com platform latest # api modules map instead;2016-02-08T10:03:37.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2437;documentation incorrectly spells local notification location notification please try url http docs appcelerator com platform latest # guide ios_interactive_notifications check paragraph titled _monitor interactive notifications reads application monitor interactive notifications respond background using ios application level localnotificationaction event location notifications remotenotificationaction event push notifications event triggered user selects notification action _ inverted comma word location incorrect local;2016-02-01T15:20:05.000+0000;Critical;1.0;2;0;1
TIDOC;TIDOC-2434;ios canopenurl whatsapp longer working title says ti platform canopenurl whatsapp sendtext works 5 2 x 5 0 2without checking canopenurl ti platform openurl whatsapp sendtextyeah works normal codetitleenvironment operating system name mac os x version 10 11 1 architecture 64bit # cpus 8 memory 17179869184node js node js version 0 10 38 npm version 1 4 28titanium cli cli version 5 0 5titanium sdk sdk version 5 2 0 v20151021171225 sdk path volumes data users sebastian library application support titanium mobilesdk osx 5 2 0 v20151021171225 target platform iphone code;2015-10-23T09:13:59.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2372;responses geolocation contacts camera permission request undocumented responses new permission request methods ti geolocation ti contacts ti media documented https appcelerator github io appc docs latest # api locationauthorizationresponse https appcelerator github io appc docs latest # api contactsauthorizationresponse https appcelerator github io appc docs latest # api requestcameraaccessresultthe response ti calendar permission request documented https appcelerator github io appc docs latest # api eventsauthorizationresponse;2015-11-17T12:30:07.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2205;android sdk 3 3 0 ga longer supported list 3 3 x http docs appcelerator com platform latest # guide titanium_compatibility_matrix section 29004837_titaniumcompatibilitymatrix supportedsdkreleases supported sdk releases qa user https community appcelerator com topic 501 installing previous versions titanium 4 found android longer reproduce without liveview 4 0 0 ga 3 3 0 ga selected sdk cli building project 3 4 1 ga later works fine either fix sdk work documentation say longer support h3 error code error failed package application error error error asset package include users fokkezb library application support titanium mobilesdk osx 3 3 0 ga android titanium jar found code;2015-05-25T08:31:41.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2200;arrow cloud quick start missing banner required team subscription arrow builder quick start http docs appcelerator com platform latest # guide arrow_quick_start warning saying quote team subscription requiredthis appcelerator platform feature requires team subscription quote say _team enterprise_ importantly warning also given arrow cloud http docs appcelerator com platform latest # guide arrow_cloud_quick_start reported via qahttps community appcelerator com topic 514 problems new branding documentationive already made changes wiki added enterprise copy pasted quickstart warning root pages arrow builder arrow cloud wellhttps wiki appcelerator org display guides2 arrow+cloud;2015-05-25T06:19:59.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2189;arrow cloud quick start lets publish app arrow cloud cloud redundant details arrow cloud quick start http docs appcelerator com platform latest # guide arrow_cloud_quick_start guide section lets publish app arrow cloud cloud redundant expected section lets publish app arrow cloud;2015-04-22T21:39:52.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2188;arrow cloud quick start guide mention arrow cloud formerly known node acs details currently introduction http docs appcelerator com platform latest # guide arrow_cloud_quick_start section 43299663_arrowcloudquickstart introduction section arrow cloud quick start guide mention arrow cloud formerly known node acs seems cause confusion arrow builder see qa link https community appcelerator com topic 224 hostname local arrow cloud server expected info box mentions arrow cloud formerly known node acs chat app guide specific node acs;2015-04-22T21:33:02.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2186;search longer works titanium documentation search non platform titanium documentation longer working http docs appcelerator com titanium;2015-04-21T07:04:39.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2175;document anyone wants use phantomjs need run medium server larger phantomjs requires lot memory run default node acs publishes dev node small run phantomjs advise users run least medium server;2015-04-09T02:32:23.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2171;update node acs doc reserved env keywords code changes nodejs 1942 exclude config userprofile home keyword need remove http docs appcelerator com cloud latest # guide node_cli_config;2015-04-07T10:17:32.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2169;docs appcelerator com appcelerator platform documenation header right aligned sections details currently go docs appcelerator com appcelerator platform documentation header aligned rest sections see attachment expected appcelerator platform documentation header right aligned rest sections;2015-04-06T17:05:50.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2150;geofence module indicate enterprise module geofence module indicate enterprise modulehttp docs appcelerator com platform latest # api modules geofence;2015-03-10T21:22:07.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2149;https module indicate enterprise module https module indicate enterprise modulehttp docs appcelerator com platform latest # api modules httpsother areas docs available platform enterprise customers designated yellow box highlight;2015-03-10T21:21:05.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2142;document push_notifications query json different behaviors apps created 1 1 7 later apps created 1 1 7 use push_notifications query json unless user logged web admin website dashboard apps created 1 1 7 later app admin perform push_notifications query json well;2015-02-24T23:29:32.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2135;node acs services deactivate customers node acs service automatically deactivate elapsed amount time used believe week currently documented probably;2015-02-18T19:54:49.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2208;download locations jdk mac point oracle guides related java jdk point apple mac os x 10 8 apple offering downloads minimum jdk 7 support people download http www oracle com technetwork java javase downloads jdk7 downloads 1880260 html like windows linux users guides http docs appcelerator com platform latest # guide prerequisites http docs appcelerator com platform latest # guide installing_oracle_jdk;2015-05-28T09:20:08.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2127;code error example documentation duplicated example;2014-07-25T02:27:45.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2110;add reference ticons icons splash screens guide online docs add reference ticons icons splash screens guide online docsticons http ticons fokkezb nl one best utilities ever seen creating icons splash screens ios android using limited # images 2 3 used several times great icons splash screens guide http docs appcelerator com platform latest # guide icons_and_splash_screens make reference service link references reading section;2015-02-04T01:17:11.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2068;document currently username email stored lowercase addressed fix cloudsrv 4502;2014-12-18T02:16:02.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2060;appc platform user create documentation provides wrong information using custom email confiramation template documentation using custom email template user activation states template use link code https cloud appcelerator com users confirmationkey key confirmation_token confirmation_token code however community version product enterprise customers told enter url email confirmation template code https dashboard appcelerator com # users confirmation key confirmation_token code;2014-09-15T15:41:32.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2057;cloud bad formatting quick start guide http docs appcelerator com cloud latest # guide node_quickstartsee screenshot;2014-12-08T06:46:32.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2056;fix code pretty printing listitem example list items item template section http docs appcelerator com titanium latest # api titanium ui listitem last 40 lines example code colored coded red comment making code harder read something code syntax throwing parser something;2014-12-10T20:56:38.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2045;ios replace references xcode 4 2 xcode 5 0 believe main cause user believe documentation date xcode 4 2 longer supported;2014-12-09T05:19:50.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2038;fix indentation alloy code sample indents code samplehttp docs appcelerator com titanium 3 0 # guide alloy_collection_and_model_objects section 36739589_alloycollectionandmodelobjects extendingthebackbone modelclasssourcehttps wiki appcelerator org display guides2 alloy+collection+and+model+objects#alloycollectionandmodelobjects extendingthebackbone modelclass;2014-12-08T22:00:24.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2036;h6 heading size small docs pages font size lt h6 headings main body text 14px http docs appcelerator com titanium 3 0 # guide alloy_sync_adapters_and_migrations section 36739597_alloysyncadaptersandmigrations specifycolumnspropertyasprimaryidthis due part changes tidoc 1967 bumped default font size;2014-12-08T17:57:11.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2034;update documentation pushnotifications 1 update description api push_notification subscribe json parameter channel contain comma character 2 update description api push_notification subscribe_token json parameter channel contain comma character;2014-12-05T09:10:16.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2032;remove deprecated button label apis like button enabled http docs appcelerator com titanium latest # api titanium ui button property enabled deprecated one platform deprecation field applies platforms fields filtered default api reference platforms per bhatfield might able define empty deprecated field button enabled method override inherited deprecated field leave note description remove deprecated label;2014-12-04T21:57:09.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2030;acs query api query value stored array http docs appcelerator com cloud latest # guide customfields section indexing size limit custom objects fields saidyou could also store complex data types array hash hash array embedded currently data stored inside array hash queryable support query data stored inside array elemmatch operator need change description toyou could also store complex data types array hash hash array embedded currently data stored inside hash queryable;2014-12-04T04:00:13.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2121;ios slider height property docs saying oposite height property slider working properly ios device h6 reproducejust run test case h6 problemno matter change value slider height doesnt appear working codetitleapp js var win ti ui createwindow backgroundcolor white var slider titanium ui createslider top 50 min 0 max 100 width 100 height 100 value 50 var label ti ui createlabel text slider value width 100 height auto top 30 left 0 textalign ti ui text_alignment_center slider addeventlistener change function e label text string format 3 1f e value win add slider win add label win open code;2015-02-04T04:08:44.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2209;continuous builds documentation longer complete latest continuous builds http builds appcelerator com #docs docs longer work zip files contain full documentation merely attachments landing page;2015-05-28T10:44:23.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2228;update whitelist urls 4 0 0 3 3 0 urls unified references common domain appcelerator com need change whitelist urls mentioned following dochttps wiki appcelerator org display guides2 using+studio+from+behind+a+proxy#usingstudiofrombehindaproxy whitelistingurlswe need add following urls https registry npmjs org https platform appcelerator com https admin cloudapp enterprise appcelerator com https secure identity cloud appcelerator com https appc studio appcelerator com https security appcelerator com https software appcelerator com https web appcelerator com;2015-06-11T00:29:56.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2370;ti ui android openpreferences explain get preference value even though aevans explicitly requested comment tidoc 11 pr ticket add documentation retrieve preference needs done via ti app properties documented herehttp docs appcelerator com platform latest # api titanium ui android method openpreferences;2015-11-16T15:36:05.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2368;invalid drillbit download unit test documentation try download drillbit framework documentation guide http docs appcelerator com platform latest # guide writing_unit_tests_with_drillbit download linkes invalid http builds appcelerator com s3 amazonaws com rc desktopsdk 1 2 0 rc4 osx zipplease correct urls;2015-09-22T16:47:12.000+0000;Critical;1.0;2;0;1
TIDOC;TIDOC-2366;ios document deletebuttontitle property ti ui tableviewrow property deletebuttontitle still undocumented community pr adds;2015-11-12T19:15:39.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2354;main repo readmes contains lots dated info links readmes following oss repositories contain lot broken links dated information since github source truth developers npm pages use well need accurate titanium sdk https github com appcelerator titanium_mobile titanium cli https github com appcelerator titanium alloy https github com appcelerator alloy;2015-11-04T13:20:01.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2353;acs custom photo page found page http docs appcelerator com arrowdb latest # guide photosizes#custom found;2015-11-03T15:29:03.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2347;edit links module api reference broken _edit_ button link api references modules broken reference http docs appcelerator com platform latest # api modules facebook link https github com appcelerator modules ti facebook edit master module_path;2015-10-30T10:39:07.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2343;ios instrument documentation needs updated instructions longer work http docs appcelerator com platform latest # guide managing_memory_and_finding_leaks section 29004941_managingmemoryandfindingleaks monitoringallocationsoniosnow user must following order run project xcodexcode preferences locations derived data advanced select custom relative workspace run ti app xcode build;2015-10-23T15:06:53.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2342;modules performance performance guide link work modules performance link http docs appcelerator com platform latest # api modules performanceperformance guide link work go linkhttp docs appcelerator com platform latest # guide managing_performance_and_crash_datathanks;2015-10-15T08:27:48.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2326;ti facebook likeviewbutton documentation error documentation states style facebook like button controlled property called likeviewbutton correct property called likeviewstylehttp docs appcelerator com platform latest # api modules facebook likebutton property likeviewbutton;2015-07-22T10:47:42.000+0000;Critical;1.0;2;0;1
TIDOC;TIDOC-2317;titanium cli release notes missing appcelerator cli release notes http docs appcelerator com platform latest # guide appcelerator_cli_release_notes link github https github com appcelerator titanium releases titanium cli release notes theres nothing except tags;2015-09-22T14:43:57.000+0000;Trivial;1.0;0;0;7
TIDOC;TIDOC-2310;retina class favicon missing docs appcelerator com noticed community see attached image;2015-09-17T13:22:07.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2308;ti iostream exposes iswritable iswriteable api reference ti iostream http docs appcelerator com platform latest # api titanium iostream says exposes iswriteable actually exposes iswritable android ios windows code var buffer ti createbuffer var stream ti stream createstream source buffer mode ti stream mode_read ti api info typeof stream iswritable functionti api info typeof stream iswriteable undefined code;2015-09-15T23:29:23.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2301;documentation bug arrow cloud deploy docs generating wrong template thus example appc json incorrect correct keys minimum maximum code example funny enough property value tables correct http docs appcelerator com platform latest # guide arrow_appc_json_file;2015-09-08T16:34:33.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2289;acs configs autoscaling works one minute autoscaleup occurs 1 minute queue highhttp docs appcelerator com platform latest # guide arrow_cloud_command line_interface_reference section 43299782_arrowcloudcommand lineinterfacereference configrelates https jira appcelerator org browse devops 5150;2015-08-21T21:56:59.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2288;typo arrow_cloud_troubleshooting page found typo http docs appcelerator com platform latest # guide arrow_cloud_troubleshooting code aapc acs list testapp code also quote scenario message field appc cloud list aapc acs loglist output indicates referenceerror name location reference status field appc cloud list command set failed deploy quote;2015-08-21T13:55:00.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2284;latest sdk release notes link 4 0 0 ga instead 4 1 0 ga release date _titanium sdk_ _platform component versions latest stable versions_ table links http docs appcelerator com platform release notes version4 0 0 ga link http docs appcelerator com platform release notes version4 1 0 ga;2015-08-17T08:10:01.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2261;wrong documentation link http docs appcelerator com platform latest # guide managing_email_templates link http docs appcelerator com platform latest # guide managing_email_templates show correct information empty page;2015-07-29T03:57:08.000+0000;High;1.0;2;0;1
TIDOC;TIDOC-2258;documentation silentpush missing extra property send extra information silent push using extra e g code aps content available 1 extra foo bar code event handler silentpush look like code handlerid silentpush 1415976886 375816 aps content available 1 extra foo bar bubbles true type silentpush source cancelbubble false code documentation inform user;2014-11-14T14:58:18.000+0000;Critical;1.0;2;0;1
TIDOC;TIDOC-2256;update docs reflect correct org id param documentation https jira appcelerator org browse cli 536 showing flag specify org org_id organization_idbut per ticket cli 536 https jira appcelerator org browse cli 536 org id;2015-07-15T21:00:42.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-2252;docs interactive notifications needs updated apple watch im process writing blog post leverage interactive notifications _make app work apple watch without kit_ ran interesting behaviours need documented apple watch use first four actions actionsfordefaultcontext like alert style ios notifications show ones ti app ios user_notification_activation_mode_background activationmode apple watch fire localnotificationaction actions authenticationrequired set true even device locked expected desirable user authenticates wearing watch paired phone two need updates add apple watch screenshot guide http docs appcelerator com platform latest # guide ios_interactive_notifications section 40930452_iosinteractivenotifications example http docs appcelerator com platform latest # api titanium app ios usernotificationcategory;2015-07-07T15:06:45.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2249;docs link attributed strings guide points api reference link attributed strings guide ti ui ios attributedstring http docs appcelerator com titanium latest # api titanium ui ios attributedstring api reference lead http docs appcelerator com titanium latest # guide attributed_strings instead link found following text examples using attributed strings see attributed strings guide;2014-11-12T13:17:28.000+0000;Low;1.0;0;0;7
TIDOC;TIDOC-2246;ti ui windows appbarseparator listed windows store commandbar http docs appcelerator com platform latest # api titanium ui windows commandbar documentation missing documentation appbarseparator tidoc 2244 inform developer separator visible windows store apps windows phone see timob 19115 search _appbarseparator_ https msdn microsoft com en us library windows apps xaml hh465351 aspx;2015-07-01T07:03:28.000+0000;Medium;1.0;1;0;4
TIDOC;TIDOC-2242;search doesnt find new commandbar enter _commandbar_ search box doesnt find new commandbar http docs appcelerator com platform latest # api titanium ui windows commandbar goes new ti ui windows objects new ti ui listviewscrollend http docs appcelerator com platform latest # api titanium ui listview event scrollend found;2015-06-30T12:43:12.000+0000;None;1.0;0;0;7
TIDOC;TIDOC-3005;titanium ui android drawerlayout page example code formatted correctly descriptionsome example code formatted plain text code format pagehttp docs appcelerator com platform latest # api titanium ui android drawerlayout;2017-09-11T18:20:25.000+0000;Medium;1.0;1;0;4
