ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
JBDS;JBDS-4826;installer extract exe file installer extract exe extract manually file extract path exe codereadystudio 12 14 0 ga installer standalone jardevstudiobinarycom jboss devstudio core package executable win32 win32 x86_64_12 14 0 ga v20200305 0719 b6018 exe missing jpg thumbnail companion shared libraries missing shared libraries jpg thumbnail;2020-04-21T05:06:34.000-0400;Major;2.0;1;0;4
JBDS;JBDS-4102;headless installation doesnt generate installconfigrecord xml installer create installconfigrecord xml target folder works fine install devstudio standard way using gui use headless installation installer doesnt create installconfigrecord xml target folder;2016-10-10T06:32:25.000-0400;Major;2.0;1;0;4
JBDS;JBDS-4484;fuse tooling fuse jboss eap runtimes selected default fuse related components deselected default;2017-07-26T02:20:31.000-0400;Major;2.0;1;0;4
JBDS;JBDS-4510;fix spinner css size updated spinner smaller compact view screen;2017-08-17T04:57:08.000-0400;Minor;2.0;0;0;7
JBDS;JBDS-4513;align breadcrumbs ui current breadcrumbs start corner page layout making centric page accordance wizard mode patternfly wizard template;2017-08-22T16:17:44.000-0400;Minor;2.0;0;0;7
JBDS;JBDS-4756;cannot start devstudio mac os jdk 11 easily install devstudio mac os default jdk 11 qa tools opt osx jdk11_last cannot make start errors warnings except one screenshot_20190204_115602 png thumbnail info links https support apple com kb dl1572localeen_us also see installer tests https dev platform jenkins rhev ci vms eng rdu2 redhat com view devstudio view devstudio_installer_tests job devstudio_installation_standalone matrix jdkjdk11 labelmacosx1013 347 failures mac os 10 12 10 13 tack trace code java awt headlessexceptionat java desktop sun awt headlesstoolkit getscreensize headlesstoolkit java186 org netbeans jemmy util pngencoder capturescreen pngencoder java244 org netbeans jemmy util pngencoder capturescreen pngencoder java237 com jboss jbds installer test installertest testinstall installertest java49 java base jdk internal reflect nativemethodaccessorimpl invoke0 native method java base jdk internal reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 java base jdk internal reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java base java lang reflect method invoke method java566 org junit runners model frameworkmethod1 runreflectivecall frameworkmethod java44 org junit internal runners model reflectivecallable run reflectivecallable java15 org junit runners model frameworkmethod invokeexplosively frameworkmethod java41 org junit internal runners statements invokemethod evaluate invokemethod java20 org junit internal runners statements runbefores evaluate runbefores java28 org junit internal runners statements runafters evaluate runafters java31 org junit runners blockjunit4classrunner runnotignored blockjunit4classrunner java79 org junit runners blockjunit4classrunner runchild blockjunit4classrunner java71 org junit runners blockjunit4classrunner runchild blockjunit4classrunner java49 org junit runners parentrunner3 run parentrunner java193 org junit runners parentrunner1 schedule parentrunner java52 org junit runners parentrunner runchildren parentrunner java191 org junit runners parentrunner access000 parentrunner java42 org junit runners parentrunner2 evaluate parentrunner java184 org junit internal runners statements runbefores evaluate runbefores java28 org junit internal runners statements runafters evaluate runafters java31 org junit runners parentrunner run parentrunner java236 org apache maven surefire junit4 junit4testset execute junit4testset java53 org apache maven surefire junit4 junit4provider executetestset junit4provider java119 org apache maven surefire junit4 junit4provider invoke junit4provider java101 java base jdk internal reflect nativemethodaccessorimpl invoke0 native method java base jdk internal reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 java base jdk internal reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java base java lang reflect method invoke method java566 org apache maven surefire booter providerfactoryclassloaderproxy invoke providerfactory java103 com sun proxy proxy0 invoke unknown source org apache maven surefire booter surefirestarter invokeprovider surefirestarter java150 org apache maven surefire booter surefirestarter runsuitesinprocess surefirestarter java91 org apache maven surefire booter forkedbooter main forkedbooter java69 code might possible least try installation run bare metal verify error could someone possibly assist please suspicion might performance related time needed even open jdk folder shared drive takes quite time thanks;2019-02-04T06:01:49.000-0500;Major;2.0;1;0;4
JBDS;JBDS-3484;include org jboss tools jst js feature bower integration p2repository installer byoe feature currently org jboss tools jst js feature bower integration available jbosstools aggregated p2 repository desired feature javascript development included jbds installer byoe feature jbds p2 repository;2015-07-17T13:51:44.000-0400;Blocker;2.0;2;0;1
JBDS;JBDS-3727;installer fails normalized paths installer accepts installation paths following format noformat home jrichter downloads xyz abdc temp temp noformat path fails immediately installation starts following exception noformat java io filenotfoundexception home jrichter downloads xyz abdc temp temp jboss eula html file directory java io fileoutputstream open0 native method java io fileoutputstream open fileoutputstream java270 java io fileoutputstream init fileoutputstream java213 java io fileoutputstream init fileoutputstream java162 com izforge izpack installer unpacker run unpacker java448 java lang thread run thread java745 noformat;2016-03-29T02:52:56.000-0400;Major;2.0;1;0;4
JBDS;JBDS-3025;installer duplicates last folder path causing errors mac os x mac os x mavericksuniversal installer step 4 choose jvm click specific java jvm click browse locate jdk jre navigate find folder click ok file browser last folder added twice displayed pathin cases path doesnt exist causes error messages extent installer_jrelocationerror png thumbnail;2014-05-05T00:51:52.000-0400;Major;2.0;1;0;4
JBDS;JBDS-3014;mac maverick jvm shared library points wrong directory jvm shared library library internet plug ins javaappletplugin plugin contents home bin lib server libjvm dylibdoes contain jni_createjavavm symbol prevents starting;2014-04-11T17:05:49.000-0400;Critical;2.0;2;0;1
JBDS;JBDS-3883;download install button enabled detection going back forth normally user cannot proceed installation confirm page component detection finished click back continue detection launched allows user continue anyway;2016-05-11T09:51:00.000-0400;Minor;2.0;0;0;7
JBDS;JBDS-3881;pass user password devstudio environment variable avoid prompting password vagrant configure env variable rhel subscription password user password launching devstudio form installer;2016-05-05T13:36:04.000-0400;Major;2.0;1;0;4
JBDS;JBDS-3875;split gulpfile js multiple modules simplify maintenance following jbds 3851 split gulpfile separate modules;2016-05-02T08:53:43.000-0400;Major;2.0;1;0;4
JBDS;JBDS-3888;devstudio build results contain file additional information current implementation hardcode devstudio version url platform installer would good able get info form download location form content json file code name red hat developer studio description devstudio 10 0 0 alpha2 nightly build fullversion 10 0 0 alpha2 xxxxxxxxxxxxx b0001 installer https downloadhost com devstudio 10 0 0 alpha2 xxxxxxxxxxx b0001 installer jar code full url required avoid download interruptions new version devstudio uploaded files available stable url overwritten latest nightly build case client downloaded content json direct link installer jar specific nightly location usually kept several days;2016-05-17T01:23:27.000-0400;Major;2.0;1;0;4
JBDS;JBDS-3909;rebrand dev platform installer red hat development suite per decision made last week https trello com c cbo0q8tt 99 rebrand jbds rhds using rhd logo https docs google com presentation 1ub egas7nbzfijkctnuk7gjp8wpcqc28q fv8s9zsx0 edit#slideid g130dfd33c0_0_3 need refactor platform installer development suite installer;2016-05-24T10:54:34.000-0400;Blocker;2.0;2;0;1
JBDS;JBDS-3932;pre existing vagrant_detected_os env setting causes installation fail pre existing vagrant_detected_os env setting example vagrant_detected_os cygwin causes installer fail install cdk error written install log ismon 06 jun 2016 160003 gmt error cdk error command failed vagrant box add name cdkv2 cdevelopmentsuitecdkboxesrhel vagrant virtualbox box 0 31mthe executable cygpath vagrant trying run notfound path variable error please verifythis software installed path 0m mon 06 jun 2016 160003 gmt error cdk 0 31mthe executable cygpath vagrant trying run notfound path variable error please verifythis software installed path 0m mon 06 jun 2016 160003 gmt error cdk failed install error command failed vagrant box add name cdkv2 cdevelopmentsuitecdkboxesrhel vagrant virtualbox box 0 31mthe executable cygpath vagrant trying run notfound path variable error please verifythis software installed path 0m;2016-06-07T12:48:39.000-0400;Major;2.0;1;0;4
JBDS;JBDS-3913;eap 7 shell scripts changes since eap 6 4 need update devstudio installer accordingly see attached screenshots;2016-05-27T15:59:51.000-0400;Blocker;2.0;2;0;1
JBDS;JBDS-3836;installation refused reason given installer says 1 component found meets requirement prevents installation dont see real reason given installation disabled;2016-04-18T07:20:41.000-0400;Critical;2.0;2;0;1
JBDS;JBDS-3819;showing detected 0 existing components useless found 0 installed component meets requirement apart fact 1 component singular saying weve found nothing provide additional information;2016-04-15T04:47:48.000-0400;Minor;2.0;0;0;7
JBDS;JBDS-3867;cdk file name include version match file name rhcp platform installer uses file name cdk box version information making difficult tell latest cdk box downloaded box file saved cdkboxesrhel vagrant virtualbox box use file name red hat customer portal make easy identify file rhel cdk kubernetes 7 2 23 x86_64 vagrant virtualbox box;2016-04-27T16:08:40.000-0400;Minor;2.0;0;0;7
JBDS;JBDS-3865;platform installer warn known bad versions vagrant platform installer flag versions vagrant possibly software known bad possibly black list vagrant 1 8 0 1 8 1 bunch bugs arent recommended cdk;2016-04-27T15:52:06.000-0400;Minor;2.0;0;0;7
JBDS;JBDS-3851;refactor gulp package task split gulp task package multiple separate tasks;2016-04-21T04:19:51.000-0400;Major;2.0;1;0;4
JBDS;JBDS-3840;installer upgrade electon packager latest version security fix version electron packager use doesnt check ssl certificates default issue 1 upgrade latest version asap 7 0 0 1 https github com electron userland electron packager issues 333;2016-04-19T04:59:09.000-0400;Critical;2.0;2;0;1
JBDS;JBDS-3861;cant donwload example projects central trying download example projects central simply opens progress dialog quickly disappears nothing happens far found happening html5 project angularjs forge java ee web project might note jbt master work;2016-04-27T07:23:40.000-0400;Blocker;2.0;2;0;1
JBDS;JBDS-3926;cache 7zip resourcehacker dont download every build cache 7zip resourcehacker artifacts dont download every build;2016-06-06T12:28:21.000-0400;Major;3.0;1;0;4
JBDS;JBDS-3929;tweaks content xml artifacts xml lost regression category uncategorized following update sitehttps devstudio redhat com 10 0 staging updates note category contains source features category;2016-06-07T06:26:31.000-0400;Blocker;3.0;2;0;1
JBDS;JBDS-3878;devstudio shortcuts outdated version names back moved devstudio icons show 9 1 version time update since weve switched 10 0;2016-05-03T10:28:41.000-0400;Major;3.0;1;0;4
JBDS;JBDS-3898;make sure eclipse json editor included devstudio make sure json editor included devstudio jbt target platforms market place installation vrubezhny please provide needed information nickboldt regarding plugin;2016-05-20T15:02:30.000-0400;Critical;3.0;2;0;1
JBDS;JBDS-3889;remove jboss platform installer full name platform installer full name red hat developer studio platform installer updated many places throughout plafrom installer1 banner2 window title3 confirmation page dev studio name4 start page dev studio name5 exec file details tab info6 target install folder name see jbds 3874;2016-05-17T01:38:52.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4010;devsuite installer check virtualization extension enabled oracle virtualbox wont work w virtualization enabled bios tell people enable virtualbox work installation fortunately easy way check powershell windows code ps cuserseskimo get wmiobject class win32_processor property virtualizationfirmwareenabled secondleveladdresstranslationextensions__genus 2__class win32_processor__superclass __dynasty __relpath __property_count 2__derivation __server __namespace __path secondleveladdresstranslationextensions truevirtualizationfirmwareenabled truepscomputername code updatebetter use systeminfo command example output code systeminfohost name eskimo asusos name microsoft windows 10 proos version 10 0 14393 n build 14393os manufacturer microsoft corporationos configuration standalone workstationos build type multiprocessor freeregistered owner eskimoregistered organizationproduct id 00330 80000 00000 aa020original install date 9 26 2016 41545 amsystem boot time 12 19 2016 42314 pmsystem manufacturer asustek computer inc system model g53sxsystem type x64 based pcprocessor 1 processor installed 01 intel64 family 6 model 42 stepping 7 genuineintel 2201 mhzbios version american megatrends inc g53sx 203 7 5 2011windows directory cwindowssystem directory cwindowssystem32boot device deviceharddiskvolume1system locale en us english united states input locale en us english united states time zone utc 0800 pacific time us canada total physical memory 16 361 mbavailable physical memory 10 150 mbvirtual memory max size 32 745 mbvirtual memory available 23 976 mbvirtual memory use 8 769 mbpage file location cpagefile sysdomain workgrouplogon server eskimo asushotfix 7 hotfix installed 01 kb3176935 02 kb3176936 03 kb3176937 04 kb3199209 05 kb3199986 06 kb3209498 07 kb3206632network card 3 nic installed 01 qualcomm atheros ar9002wb 1ng wireless network adapter connection name wi fi dhcp enabled yes dhcp server 192 168 0 1 ip address es 01 192 168 0 101 02 realtek pcie gbe family controller connection name ethernet status media disconnected 03 cisco systems vpn adapter 64 bit windows connection name ethernet 3 dhcp enabled ip address es 01 10 3 230 99 02 fe80e40cd8f4d1f65959hyper v requirements vm monitor mode extensions yes virtualization enabled firmware yes second level address translation yes data execution prevention available yes code;2016-08-19T04:06:49.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4015;one msi installer running time currently cygwin detection openjdk component uses msi installer running two msi installers time happens one starts first succeed fails;2016-08-24T02:52:54.000-0400;Critical;3.0;2;0;1
JBDS;JBDS-4007;need new check existing openjdk installed msi package openjdk installed using msi installer new possible issue arisenbasically problem vagrant virtualbox one cannot simply try reinstall msi package different folder;2016-08-17T10:29:26.000-0400;Critical;3.0;2;0;1
JBDS;JBDS-4026;bundled binaries sha256 verified download online installer sha256 checksum verification implemented bundled binaries affects# openjdk# devstudio# cdk# virtualbox box;2016-08-31T06:14:07.000-0400;Critical;3.0;2;0;1
JBDS;JBDS-3961;cdk installation failed progress bar stuck 99 trying devstudio 1 0 ga build development suite 1 0 0 ga bundle installer exe unable get cdk installation gone steps authentication vagrant cygwin jboss dev studio installations observationscdk installation stuck 99 failed mark;2016-07-05T11:06:11.000-0400;Blocker;3.0;2;0;1
JBDS;JBDS-3979;set user agent http requests devsuite installer current implementation set user agent chromium additional info able distinguish installer requests http logs;2016-07-27T01:21:46.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4000;add public download manager links cdk openjdk devstudio components developed redhat shoudl two links requirements json url used builds public url file published download manager;2016-08-12T01:38:52.000-0400;Major;3.0;1;0;4
JBDS;JBDS-3999;use openjdk msi installer devsuite installer uses zipped openjdk distribution moment online installer release use available form developers redhat com download manager msi installer published download manager atm;2016-08-12T01:25:12.000-0400;Major;3.0;1;0;4
JBDS;JBDS-3998;devsuite installer doesnt work links download manager download manager issues 30x redirects requests supported node request default also downloader basic auth get requests instead normal ones example url ishttps developers redhat com download manager jdf file java 1 8 0 openjdk 1 8 0 101 1 redhat b13 windows x86_64 msiworkflowdirect;2016-08-12T00:46:59.000-0400;Major;3.0;1;0;4
JBDS;JBDS-3853;installer use node rcedit instead resourcehacker installers metadata icon changed gulp using resource hacker requires manually pre compile configuration every change metadata e g project version change node rcedit module already used electron packager thing binary inside self extracting zip;2016-04-21T05:27:52.000-0400;Major;3.0;1;0;4
JBDS;JBDS-3871;installer credentials misleading incomplete information several problems information platform installers login screen# developers redhat com credentials misleading probably red hat username consistent rhdeveloper registration process # register link points login page register page # registering rhdevelopers isnt sufficient registered user gets terms conditions cdk signed # probably link page rhdev info faq credentials registration process obtaining cost subscription platform installer description credentials use misleading currently says try providing developers redhat com credentials get access users log rhdevelopers via accounts github linkedin stack overflow etc using oauth log access redhat com customer portal red hat sites developer redhat com credentials registration rhdevelopers simple developers account created note point red hat username hasnt created yet currently user clicks download link goes rhdev download manager account upgraded creates red hat user used log rhcp terms conditions presented cost rhel developer suite subscription added users red hat account red hat username password could different rhdeveloper credentials need red hat username cdk box attach subscription without cdk box wont start correctly cant download software covered external users cost rhel dev suite faq http developers redhat com articles cost rhel faq might need version cdk jbds platform installer;2016-04-28T12:47:01.000-0400;Minor;3.0;0;0;7
JBDS;JBDS-3864;platform installer installing pscp cygwin openssh scp also installed platform installer install puttys pscp ese also installs cygwins openssh includes scpa back vagrant service manager dependency pscp exe copying certificates believe eliminated back around time rename adbinfo service manager;2016-04-27T15:48:13.000-0400;Optional;3.0;0;0;7
JBDS;JBDS-4545;show download size items downloaded nice download sizes bit misleading bundled components id say set bundled components download size 0 doesnt show also doesnt count towards total install size since user already downloaded;2017-09-12T04:21:49.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4278;move red hat products top confirmation page components list show red hat products top list confirmation page;2017-02-10T02:40:10.000-0500;Major;3.0;1;0;4
JBDS;JBDS-4519;show download install failed complete information installer add textual visual information mentioning current state package download install dailed complete 1 adds spinner download installation verification 2 error icon failed download 3 ok icon complete installation;2017-08-28T06:55:32.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4570;downloader sometimes reports total download wrong several files downloaded happening small big files downloaded time current implementation download finished decrements totaldownloads counter affects condition responsehandler decides content length headers received time set total amount downloader;2017-09-28T01:47:58.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4569;update kompose 1 3 0 kompose 1 3 0 included devsuite installer across supported platforms;2017-09-27T14:17:09.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4511;rpm build broken cant find upstream deps one rhel7 devstudio releng slave available w queue 26 builds rpm build broken since aug 15 failing follows code 220031 + cd mnt hudson_workspace workspace devstudio rpm_master sources product rpm220031 + tee mnt hudson_workspace workspace devstudio rpm_master buildlog txt220031 + build sh clean u https devstudio redhat com 11 snapshots updates j devstudio rpm_master mr mnt hudson_workspace workspace devstudio rpm_master mock_root mo update scruball220031 system configured resolve rh eclipse47 packages220031 configure with220031 su c cp rh eclipse47 build repo etc yum repos rh eclipse47 build repo code https dev platform jenkins rhev ci vms eng rdu2 redhat com view devstudio view devstudio_master job devstudio rpm_master 1210 console;2017-08-20T15:08:22.000-0400;Major;4.0;1;0;4
JBDS;JBDS-4288;rename artifacts remove timestamp buildid jenkins job manual step https github com jbdevstudio jbdevstudio devdoc blob master release_guide 10 jbds_release adoc#rename artifacts remove timestamp buildid theres step thats done manually dev01 replaced job part pipeline;2017-02-24T19:40:28.000-0500;Major;4.0;1;0;4
JBDS;JBDS-4491;detected openjdk let select install dependent components selected install install component delivered msi supported yet;2017-07-31T17:47:22.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4490;fuse runtimes dont prevent installation java exists mac java mac user still try install fuse runtimes java progress bar appears well nothing;2017-07-31T07:01:12.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4485;deselected components get selected second detection run happening detectable componentsopenjdkcygwinvirtualbox;2017-07-26T02:26:25.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4494;hide virtualbox confirm page hyper v detected point virtualbox shown confirm page hyper v properly detected;2017-08-03T08:24:43.000-0400;Critical;3.0;2;0;1
JBDS;JBDS-4506;fuse tools configuration fails install bundled installer apparently fusetools requirement doesnt get updated ga build installer file name mismatched causes wrong path fuse installation version stuck am1;2017-08-10T07:00:27.000-0400;Blocker;3.0;2;0;1
JBDS;JBDS-4505;fuse karaf public facing download url doesnt trigger account page fuse platform karaf vpn accessible url defined needs public facing one;2017-08-10T06:26:43.000-0400;Blocker;3.0;2;0;1
JBDS;JBDS-4504;macos bundled installer randomly tries download bundled components far able reproduce mikgue demoed bj problem replicable macos electron sometimes called parameters triggers functionality designed windows related speeding bundled installer startup solution guard code platform check make work windows surprises like;2017-08-09T23:35:44.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4502;detection sometimes finishes without hiding spinner detection finish png;2017-08-08T21:24:27.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4501;leave minimum recommended version virtualbox 5 1 22 current implementation uses included version minimal recommended case someone used previous devsuite installer new version complain 5 1 22 older recommended wont let go better use 5 1 22 minimal version validation let use;2017-08-08T21:09:25.000-0400;Major;3.0;1;0;4
JBDS;JBDS-4223;promisify installers detection methods current implementation gets callbak notify detection results method return promise instance instead simplify chaining testing;2016-12-14T12:03:28.000-0500;Major;3.0;1;0;4
JBDS;JBDS-4196;msi installed openjdk detection work installer first tries find openjdk windows registry indicates openjdk installed msi installer msi installed openjdk user allowed install openjdk delivered devsuite installer update supported openjdk builds install older version could fail;2016-11-21T17:23:08.000-0500;Critical;3.0;2;0;1
