ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
SERVER;SERVER-49402;misleading error message connecting data lake users connect atlas data lake adl mongo shell may sometimes encounter error noformat looks like mongodb atlas cluster please ensure ip whitelist allows connections network noformat adl uris query mongodb net suffix mongodb net suffix update https github com mongodb mongo blob 43e2423bae07e13cf624b9d5fb74e62bd1959b19 src mongo shell mongo js#l360 l370 provide correct error message adl users;2020-07-09T15:01:18.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-49488;mongo shell conflating authentication network errors mongo shell attempts authenticate right connects server returns exception https github com mongodb mongo blob 43e2423bae07e13cf624b9d5fb74e62bd1959b19 src mongo shell mongo js#l360 l370 unable means client credentials invalid interpret _connection_ failure raise exception unexpected shell would conflate authentication problem general class network connection failures heres clients see thats wrong invalid credentials noformat looks like mongodb atlas cluster please ensure ip whitelist allows connections network noformat unclear expected behavior confusing best using generic error message instead specifically offering clients check ip allowlist would less confusing users fix;2020-07-13T22:49:32.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-48961;add expansion powercycle user evergreen yml add expansion powercycle build variants sets username administrator windows evergreen user otherwise wrapper script created server 48960 use expansion value calling remoteoperations;2020-06-18T15:55:26.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37490;increase connecttimeout powercycle increase connecttimeout used powercycle tests 10 30 seconds;2018-10-05T15:31:21.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37478;run agg fuzzer linux 64 run fuzzer linux 64 use fuzzer patch builds allow us catch bugs found new fuzzer improvements slip mainline evergreen;2018-10-04T20:29:07.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37467;collect_resource_info py recover transient errors output useful missed opportunity output file doesnt contain data could noformat 2018 09 18 173129 082 traceback recent call last 2018 09 18 173129 082 file buildscripts collect_resource_info py line 90 module 2018 09 18 173129 082 main 2018 09 18 173129 082 file buildscripts collect_resource_info py line 40 main 2018 09 18 173129 082 response requests get http localhost2285 status 2018 09 18 173129 082 file opt mongodbtoolchain v2 lib python2 7 site packages requests api py line 72 get 2018 09 18 173129 082 return request get url paramsparams kwargs 2018 09 18 173129 082 file opt mongodbtoolchain v2 lib python2 7 site packages requests api py line 58 request 2018 09 18 173129 083 return session request methodmethod urlurl kwargs 2018 09 18 173129 083 file opt mongodbtoolchain v2 lib python2 7 site packages requests sessions py line 508 request 2018 09 18 173129 083 resp self send prep send_kwargs 2018 09 18 173129 083 file opt mongodbtoolchain v2 lib python2 7 site packages requests sessions py line 618 send 2018 09 18 173129 083 r adapter send request kwargs 2018 09 18 173129 083 file opt mongodbtoolchain v2 lib python2 7 site packages requests adapters py line 490 send 2018 09 18 173129 083 raise connectionerror err requestrequest 2018 09 18 173129 083 requests exceptions connectionerror connection aborted badstatusline noformat;2018-10-04T01:25:10.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36507;downgrading wt fcv 4 2 4 0 requires acquiesced system 4 0 3 6 fcv downgrade path storage would acquiesce system closing opening wt connection https github com mongodb mongo blob aa0062e8aaa5a8273bb33a2afaf8c9cdf5fbede7 src mongo db storage wiredtiger wiredtiger_kv_engine cpp#l665 l670 originally done facilitate changing table logging settings 4 2 development optimistically removed close open along table logging changes https github com mongodb mongo commit 013b82bf5f58bd7de8ae2f4d28d24f82afa22e64#diff 8fd4ad8935bb2bf3f91bb01f4785c544l659 assumption changing file compatibility reconfigure remains upgrade downgrade path need acquiesced degree;2018-08-07T19:56:20.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36043;systemd unit mongod starts multi user target mongod service unit configured part multi user target unit configuration also following parameter afternetwork target basically makes mongod start network multi user one latest targets trigger causes problems servers network storage services authentication services like ad still pending start mongod would able start depends removing parameter would make systemd start mongod part correct target needed reason aftermulti user target would avoid problems dependencies services affects native packages rpm deb systemd based linux distros;2018-07-10T09:45:05.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36530;run agg expression fuzzer evergreen add evergreen tasks new agg expression fuzzer;2018-08-08T16:35:37.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-34703;write test transactions concurrent index drops creates want test interaction transaction writes index creates drops test transaction writes documents covered index created concurrently similarly index dropped concurrently verify drop createindex blocks transaction commits maxtimems expires may consider server 34704 part test;2018-04-26T18:50:07.000+0000;Minor - P4;1.0;0;0;7
SERVER;SERVER-34704;write test transactions collections renamed concurrently want test interaction transactions collection renames test cases transactions writes collection concurrently renamed b verify renamecollection blocks transaction commits maxtimems expires test b database different databases;2018-04-26T18:53:58.000+0000;Minor - P4;1.0;0;0;7
SERVER;SERVER-37387;mongo_lock py graph displays lock request type lockmanager locks changes server 34738 display lock requesters mode need display lock holders mode well change following code print mongodb lock held waited format lock_head lock_request mode lock_holder lock_waiter code code # code set lock_mode needs added print mongodb lock held waited format lock_head lock_mode lock_holder lock_waiter lock_request mode code references lock_request mode modified well mode properly associated holder;2018-09-28T19:19:28.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36751;prevent concurrent dropdatabase commands concurrency_simultaneous_replication suite problem concurrency_simultaneous_replication test suite run 10 operations parallel database theres small chance e g 5 workloads operation could dropdatabase slower build variants single dropdatabase command take multiple minutes finish heavy activity workloads happening parallel tests retry operation 10 minutes https github com mongodb mongo blob 17686781044525b9c3fbdf06ca326c8f4fb383ba jstests libs override_methods implicitly_retry_on_database_drop_pending js#l148 databasedroppending errors encountered seeing error getlasterror command used https github com mongodb mongo blob 17686781044525b9c3fbdf06ca326c8f4fb383ba jstests libs override_methods implicitly_retry_on_database_drop_pending js#l25 wait dropdatabase command committed variability order getlasterror returns different workload clients may cause certain workload clients always stuck behind clients dropdatabase commands happens client receive another databasedroppending error client unable distinguish https github com mongodb mongo blob 17686781044525b9c3fbdf06ca326c8f4fb383ba jstests libs override_methods implicitly_retry_on_database_drop_pending js#l141 whether error caused dropdatabase command new one causing new wait continue eat 10 minute timeout small probability cycle happen handful times row combined slow multi minute dropdatabase commands exceed 10 minute timeout solution solution avoid retrying dropdatabase commands returns databasedroppending error cause workload transition new state continue new state longer dropdatabase call wait ongoing dropdatabase call database finally dropped guaranteed none clients waiting would another drop database able proceed might edge cases one client able execute multiple commands one commands another dropdatabase likelihood happening 5 times row much smaller negligible correctness perspective change make dropdatabase implicitly ops cause loss test coverage databases cant dropped parallel first place tests run parallel dropdatabases also randomized tests dont expect operations succeed parallel clients operating database also write dedicated regression test high number collection ddl operations dropping creating databases simulate timeout failures weve seen changes ticket prevent test failing new test changes retry dropdatabase limited affect concurrency_simultaneous_replication suite seen failure elsewhere far;2018-08-17T21:26:43.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-34567;remove build new tools step compile benchmark task specify use new tools scons task_compile_flags expansions need building new tools compile_benchmarks task unnecessary;2018-04-19T15:56:51.000+0000;Minor - P4;1.0;0;0;7
SERVER;SERVER-36431;powercycle check existence process accessing attributes possible iterating list processes process could finish accessed code proc psutil process_iter proc name self name self pids append proc pid code additional check added code psutil pid_exists proc pid proc name self name code;2018-08-03T14:50:08.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-34587;update signing key 4 0 using 3 8 key right switch 4 0;2018-04-20T14:26:39.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37694;coverity analysis defect 105088 redundant test test always evaluates samedefect 105088 static_c checker deadcode subcategory redundant_test file src mongo db storage biggie store h function mongobiggieradixstorestd__cxx11basic_stringchar stdchar_traitschar stdallocatorchar std__cxx11basic_stringchar stdchar_traitschar stdallocatorchar_merge3helper mongobiggieradixstorestd__cxx11basic_stringchar stdchar_traitschar stdallocatorchar std__cxx11basic_stringchar stdchar_traitschar stdallocatorcharnode const mongobiggieradixstorestd__cxx11basic_stringchar stdchar_traitschar stdallocatorchar std__cxx11basic_stringchar stdchar_traitschar stdallocatorcharnode const mongobiggieradixstorestd__cxx11basic_stringchar stdchar_traitschar stdallocatorchar std__cxx11basic_stringchar stdchar_traitschar stdallocatorcharnode stdvectormongobiggieradixstorestd__cxx11basic_stringchar stdchar_traitschar stdallocatorchar std__cxx11basic_stringchar stdchar_traitschar stdallocatorcharnode stdallocatormongobiggieradixstorestd__cxx11basic_stringchar stdchar_traitschar stdallocatorchar std__cxx11basic_stringchar stdchar_traitschar stdallocatorcharnode stdvectorunsigned char stdallocatorunsigned char src mongo db storage biggie store h line 1337 colorred condition basenode value basenode cannot null color codefirst line1337 else basenode othernode othernode basenode othernode code src mongo db storage biggie store h line 1312 colorred condition basenode taking true branch value basenode null color codefirst line1312 node basenode othernode code src mongo db storage biggie store h line 1337 colorred condition basenode must true color codefirst line1337 else basenode othernode othernode basenode othernode code;2018-10-22T15:43:12.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37668;disable aggregation fuzzer windows 2008r2 debug failing due issues server 37429 others still need investigated;2018-10-19T17:01:02.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-34624;remove c++ 14 builder 3 4 remove c++14 builder happens debug builder run test sized vms 3 4 branch avoid spurious timeouts original descriptionreduce number jobs debug builders using strategy described server 29355;2018-04-23T20:50:58.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36073;save stats benchrunnerfinish json file mongoebench add new command line output path save benchrun stats;2018-07-11T16:30:00.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37599;log exit code shell spawned processes print res exitcode https github com mongodb mongo blob c6bceb292246721c5a0950e84d6b71ee1bc04bdf src mongo shell servers js#l1254 shell fails spawn process assist debugging;2018-10-12T17:01:48.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36756;log githash 10gen jstestfuzz repository fuzzers self tests fail came looking bf ticket sviatlana zuiko currently information version 10gen jstestfuzz repository running fails https github com mongodb mongo blob d0b0d782a14e9c0ac5724e35fb0bc2e20abcca67 etc evergreen yml#l1699 l1712 build baron ends going timestamp evergreen task ran following information log 10gen jepsen repository https github com mongodb mongo blob d0b0d782a14e9c0ac5724e35fb0bc2e20abcca67 etc evergreen yml#l1575 l1577 noformat branch git symbolic ref short head commit git show prettyformath ar echo git branch branch commit commit noformat;2018-08-18T14:01:13.000+0000;Minor - P4;1.0;0;0;7
SERVER;SERVER-34867;run powercycle tests storage recovery logging set 2 test failures debugging would aided recovery logging turned e g stable timestamp node takes checkpoints https github com mongodb mongo blob c0d6b410b15227051ca96dc54f8d6c1df77630cf src mongo db storage wiredtiger wiredtiger_kv_engine cpp#l242 l243;2018-05-07T17:12:25.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36817;replsetfreeze command run stepdown thread may fail server already primary part changes address server 35383 based comment https jira mongodb org browse server 35124focusedcommentid1916761pagecom atlassian jira plugin system issuetabpanelscomment tabpanel#comment 1916761 server 35124 stepdown thread resmoke py runs replsetfreeze 0 command make former primary electable next round stepdowns since primary stepped 10 seconds default https github com mongodb mongo blob 2bed54b084995f2c2dd048b6a70b6fd678e1ac30 buildscripts resmokelib testing hooks stepdown py#l28 possible enough time passed primary tried step back replsetfreeze 0 command run either need handle operationfailure cannot freeze node primary running election state primary exception prevent occurring;2018-08-23T04:03:10.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-35100;log python stack trace hook dynamic test fails currently dynamic test run hook fails exception thrown gets logged stack trace logs unrelated cause failure adds noise removed log statement https github com mongodb mongo blob 6ab1592260c9b21d802aa65a11d268c0a97b11a7 buildscripts resmokelib testing hooks interface py#l79;2018-05-18T21:48:17.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36980;remove old aggregation fuzzer evergreen aggregation fuzzer revamped remove previous aggregation fuzzer evergreen;2018-09-04T20:25:35.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36819;enterprise rhel 7 1 ppc64le builder attempts run concurrency_simultaneous_replication rhel72 zseries build distro leads system failures evergreen attempting run binaries compiled powerpc zseries platform come long ago server 35416 might audit concurrency tasks added recently noformat 2018 08 11 134106 435 sh line 34 mongodb linux ppc64le enterprise rhel71 4 1 1 306 gd6b5625 bin mongo cannot execute binary file noformat noformat name enterprise rhel 71 ppc64le display_name enterprise rhel 7 1 ppc64le tasks name concurrency_simultaneous_replication distros rhel72 zseries build noformat https github com mongodb mongo blob 2bed54b084995f2c2dd048b6a70b6fd678e1ac30 etc evergreen yml#l11568 l11570;2018-08-23T05:06:01.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-35165;disable enable update_test_lifecycle evergreen task 4 0 branch git log since28 days prettyformath returns commits prior created 4 0 branch therefore prior created mongodb mongo v4 0 evergreen project;2018-05-22T18:09:30.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-35233;powercycle remote collection validation skip views remote collection validation fail view exists;2018-05-25T17:00:36.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-35203;unittests accept loglevel might nice add optional loglevelint parameter unittest_main locally debugging unittest failures possible ramp debugging log output main code thats called tests;2018-05-24T09:43:26.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-35197;change cleaneveryn cleanupconcurrencyworkloads concurrency_replication_causal_consistency suite given fact cleanupconcurrencyworkloads hook caused bunch test failures patch https evergreen mongodb com version 5b05b067e3c3314cc0af1572 going switch back cleaneveryn put todo comment ticket number;2018-05-23T20:31:30.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-35195;remove python linting rule requiring docstring magic functions add exception rule d105 pydocstyles remove redundant magic method docstrings docstrings magic functions dont provide much value theyre mostly useful describing parameters checked d105;2018-05-23T19:07:40.000+0000;Trivial - P5;1.0;0;0;7
SERVER;SERVER-35175;add drivers nightly testing 4 0 branch weve branched 4 0;2018-05-22T19:47:58.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37289;use authenticated client run refreshlogicalsessioncachenow command resmoke sharded cluster fixture able use pymongo 3 6+ resmoke need use authenticated client run refreshlogicalsessioncachenow since pymongo 3 6+ use implicit sessions command run unauthenticated hit server 34820 fail users authenticated message;2018-09-24T15:12:33.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36780;debian packages mongodb 4 0 1 missing mongodb 4 0 1 released 6 august 2018 https docs mongodb com manual release notes 4 0 #aug 6 2018 installation documentation refers version 4 0 1 install specific release mongodb https docs mongodb com manual tutorial install mongodb debian #install specific release mongodb version appear exist apt repository apt cache policy mongodb org mongodb org installed none candidate 4 0 0 version table 4 0 0 500 500 http repo mongodb org apt debian stretch mongodb org 4 0 main amd64 packages appears apply debian stretch debian jessie looking apt release file stretch http repo mongodb org apt debian dists stretch mongodb org 4 0 release jessie http repo mongodb org apt debian dists jessie mongodb org 4 0 release appear updated since end june;2018-08-21T11:55:17.000+0000;Minor - P4;1.0;0;0;7
SERVER;SERVER-34788;improve error message assert commandworked failed gets unexpected type assert commandworked assert commandfailed passed non object throw codejs function _assertcommandworked res msg ignorewriteerrors ignorewriteconcernerrors _validateassertionmessage msg typeof res object doassert unknown response given commandworked code leads stack traces hard reason code validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 654+0000 2018 04 29t185839 653+0000 e query js error unknown response given commandworked validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 654+0000 doassert src mongo shell assert js1814 validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 654+0000 _assertcommandworked src mongo shell assert js48513 validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 654+0000 assert commandworked src mongo shell assert js59416 validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 654+0000 collectionvalidator validatenodes jstests hooks validate_collections js12817 validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 655+0000 collectionvalidator validatenodes jstests hooks validate_collections js12713 validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 655+0000 jstests hooks run_validate_collections js365 validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 655+0000 jstests hooks run_validate_collections js52 validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 655+0000 failed load jstests hooks run_validate_collections js validatecollectionsjob0b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041validatecollections 2018 04 29t185839 658+0000 full collection validation running b23b mdb_793e ent_7007 qa_a6ce 1525027831965 041 failed code could least include type res assertion error message;2018-05-02T15:09:34.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-35850;update filename suffix v4 0 latest nightly builds done server 35162 buildscripts generate_compile_expansions py buildscripts generate_compile_expansions_shared_cache py;2018-06-27T20:21:24.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-34793;add call bf suggestion server failed task completion add call bf suggestion server task registration api post phase tasks failed tests api call must alter task execution result;2018-05-02T15:59:09.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37120;turn linux replset initialsync logkeeper build variant 3 4 3 6 branches tests longer run mongod versions longer compatible fcv version snapshot;2018-09-13T14:23:42.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37228;escape double quotes hang analyzers waitsfor graph double quotes always escaped right see failure https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_replica_sets_jscore_passthrough_patch_6818230171cb12727892802c608ba9247815ef06_5ba32958e3c331286f2645a2_18_09_20_05_00_33##257b2522compare2522253a255b257b2522hash2522253a25226818230171cb12727892802c608ba9247815ef062522257d252c257b2522hash2522253a25226818230171cb12727892802c608ba9247815ef062522257d255d257d example noformat # legend# thread 1 lock 1 indicates thread 1 waiting lock 1# lock 2 thread 2 indicates lock 2 held thread 2# cycle detected graphdigraph mongod+lock status conn41 thread 0x7f63bf32b700 lwp 71045 lock 0x7f63df74db00 mongomode_x lock 0x7f63df74db00 mongomode_x rssync 0 thread 0x7f63bc818700 lwp 69184 repl writer worker 10 thread 0x7f63b460b700 lwp 69197 lock 0x7f63df74db00 mongomode_x clientcursormon thread 0x7f63c2f31700 lwp 68966 lock 0x7f63df74db00 mongomode_x conn41 thread 0x7f63bf32b700 lwp 71045 labelconn41 thread 0x7f63bf32b700 lwp 71045 lock 0x7f63df74db00 mongomode_x labellock 0x7f63df74db00 mongomode_x rssync 0 thread 0x7f63bc818700 lwp 69184 labelrssync 0 thread 0x7f63bc818700 lwp 69184 repl writer worker 10 thread 0x7f63b460b700 lwp 69197 labelrepl writer worker 10 thread 0x7f63b460b700 lwp 69197 clientcursormon thread 0x7f63c2f31700 lwp 68966 labelclientcursormon thread 0x7f63c2f31700 lwp 68966 noformat;2018-09-20T17:39:26.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-38312;unable run jstestfuzz tasks variants long names fuzzers self tests run jstestfuzz tasks writes output filename includes task id https github com mongodb mongo blob 01d25f74348e8594e96a9e01dfca60538677d078 etc evergreen yml#l1922 changes 18452b9 https github com mongodb mongo commit 18452b94f497e4f25493477ee45e759d449871e9 part server 38116 leads long filename noformat npm test npm_test task_id log 21 noformat https evergreen mongodb com task_log_raw mongodb_mongo_master_enterprise_rhel_62_64_bit_majority_read_concern_off_jstestfuzz_interrupt_replication_0_enterprise_rhel_62_64_bit_majority_read_concern_off_patch_41c44d02cf39ef581888bed68c547e4ed9b5a323_5bff8490e3c33123cb9e7dfa_18_11_29_06_19_05 0typet noformat 2018 11 29 065617 137 npm test npm_test mongodb_mongo_master_enterprise_rhel_62_64_bit_majority_read_concern_off_jstestfuzz_interrupt_replication_0_enterprise_rhel_62_64_bit_majority_read_concern_off_patch_41c44d02cf39ef581888bed68c547e4ed9b5a323_5bff8490e3c33123cb9e7dfa_18_11_29_06_19_05 log 21 2018 11 29 065617 137 sh line 16 npm_test mongodb_mongo_master_enterprise_rhel_62_64_bit_majority_read_concern_off_jstestfuzz_interrupt_replication_0_enterprise_rhel_62_64_bit_majority_read_concern_off_patch_41c44d02cf39ef581888bed68c547e4ed9b5a323_5bff8490e3c33123cb9e7dfa_18_11_29_06_19_05 log file name long noformat;2018-11-29T15:20:33.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-38305;move sys perf compile tasks amazon linux 2 part etc system_perf yml project configuration enterprise version server built amazon linux 2 evg 727 evg 5379 addressed go ahead make sys perf compile tasks include enterprise module everywhere outcome ticket involve two build variants# compile amazon linux 2# wt develop compile amazon linux 2note currently running sys perf workloads amazon linux 2 amis;2018-11-28T22:37:54.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36274;enable ycsb throughput analysis sys perf undo server 32011;2018-07-25T13:12:38.000+0000;Major - P3;0.5;1;0;4
SERVER;SERVER-34306;validate_collections js hook report node failed validation reporting failure hard trace back node validation failed e g noformat validatecollectionsjob14explain5validatecollections 2018 03 29t160300 107+0000 connecting mongodb localhost23500 localhost23501 localhost23502 replicasetrs validatecollectionsjob14explain5validatecollections 2018 03 29t160300 125+0000 collection validation failed response validatecollectionsjob14explain5validatecollections 2018 03 29t160300 134+0000 ns config transactions validatecollectionsjob14explain5validatecollections 2018 03 29t160300 134+0000 ninvaliddocuments numberlong 0 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 163+0000 nrecords 8 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 164+0000 nindexes 1 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 187+0000 keysperindex validatecollectionsjob14explain5validatecollections 2018 03 29t160300 189+0000 config transactions _id_ 9 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 191+0000 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 208+0000 indexdetails validatecollectionsjob14explain5validatecollections 2018 03 29t160300 210+0000 config transactions _id_ validatecollectionsjob14explain5validatecollections 2018 03 29t160300 211+0000 valid false validatecollectionsjob14explain5validatecollections 2018 03 29t160300 214+0000 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 232+0000 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 236+0000 valid false validatecollectionsjob14explain5validatecollections 2018 03 29t160300 249+0000 warnings validatecollectionsjob14explain5validatecollections 2018 03 29t160300 249+0000 errors validatecollectionsjob14explain5validatecollections 2018 03 29t160300 256+0000 one indexes contain invalid index entries validatecollectionsjob14explain5validatecollections 2018 03 29t160300 261+0000 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 300+0000 advice corrupt namespace detected see http dochub mongodb org core data recovery recovery steps validatecollectionsjob14explain5validatecollections 2018 03 29t160300 315+0000 ok 1 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 320+0000 operationtime timestamp 1522339379 8 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 331+0000 clustertime validatecollectionsjob14explain5validatecollections 2018 03 29t160300 357+0000 clustertime timestamp 1522339379 8 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 374+0000 signature validatecollectionsjob14explain5validatecollections 2018 03 29t160300 379+0000 hash bindata 0 aaaaaaaaaaaaaaaaaaaaaaaaaaa validatecollectionsjob14explain5validatecollections 2018 03 29t160300 391+0000 keyid numberlong 0 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 401+0000 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 431+0000 validatecollectionsjob14explain5validatecollections 2018 03 29t160300 440+0000 noformat;2018-04-04T16:38:28.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-34298;periodickillsecondaries still run after_suite following after_test failure periodickillsecondaries hook runs resets _start_time variable underlying test fails step bypassed causing following after_suite checks variable run;2018-04-04T14:31:51.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-38532;add index ns name build index done log line lack final log details make hard reconstruct index build timelines mongod logs using grep etc build starts get log like code migtest34 shard 00 02 sokhy mongodb net 27017 mongodb mongodb log 2018 12 11t08 01 042018 12 10t231322 544+0000 index repl index builder 13 build index trev historictrackingevent properties v 2 key createddatetime 1 name createddatetime expireafterseconds 10368000 ns trev historictrackingevent background true code ends code migtest34 shard 00 02 sokhy mongodb net 27017 mongodb mongodb log 2018 12 11t08 01 042018 12 10t234952 020+0000 index repl index builder 13 build index done scanned 50567515 total records 2189 secs code add least ns index name build index done use grep analysis;2018-12-11T18:01:44.000+0000;Trivial - P5;1.0;0;0;7
SERVER;SERVER-38395;python global logger polluted importing certain resmokelib modules discovered global logging buildscripts update_test_lifecycle py gets overriden buildscripts mobile adb_monitor py resmokelib imports file buildscripts mobile benchrun_embedded_setup_android py also similar issue logging setting done global scope main function code logging basicconfig format asctime levelname message levellogging info code;2018-12-04T18:21:07.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-34241;remove skipvalidationnamespaces config transactions wt 3998 fixed remove skipvalidationnamespaces config transactions validatecollections hook replica_sets_kill_primary_jscore_passthrough yml;2018-03-30T21:56:44.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-38336;coverity analysis defect 105145 copy without assign class user written copy constructor user written assignment operatordefect 105145 static_c checker copy_without_assign subcategory none file src mongo db storage kv temporary_kv_record_store h parse warning function name available src mongo db storage kv temporary_kv_record_store h line 46 colorred class mongotemporarykvrecordstore user written copy constructor mongotemporarykvrecordstoretemporarykvrecordstore mongotemporarykvrecordstore corresponding user written assignment operator color codefirst line46 class temporarykvrecordstore public temporaryrecordstore code src mongo db storage kv temporary_kv_record_store h line 54 colorred user written copy constructor color codefirst line54 temporarykvrecordstore temporarykvrecordstore noexcept code;2018-11-30T18:59:03.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-38615;psutil module installed platforms using psutil buildscripts tests test_evergreen_resmoke_job_count py runs every platform see server 38115;2018-12-13T19:11:16.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-34405;add sys perf move_chunk_waiting task wt master branch;2018-04-10T14:58:36.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-36169;resmoke bare raise outside except stepdown hook stepdown hook code contains three misplaced bare raise statement outside except block https github com mongodb mongo blob 99d3436094d31de348edfac9fe0e40e60b28391e buildscripts resmokelib testing hooks stepdown py#l409 https github com mongodb mongo blob 99d3436094d31de348edfac9fe0e40e60b28391e buildscripts resmokelib testing hooks stepdown py#l423 https github com mongodb mongo blob 99d3436094d31de348edfac9fe0e40e60b28391e buildscripts resmokelib testing hooks stepdown py#l442;2018-07-17T20:55:57.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-37926;excess allocated memory associated cursors due wt modify operations server 37795 observed excess allocated memory associated cursors due wt modify operations 3 6 8 occur 4 0 improved cursor caching limit number cursors still see excess allocated memorycomparison png width100the excess memory 4 0 3 double 3 6 8 note rate updates somewhat higher 4 0 3 3 6 8 probably server 36221 doesnt appear enough larger account 2x larger excess memory allocated 4 0 3 possibly related cached cursor count seems grow indefinitely although information oplog collection globally notes verified memory associated cursors disabling cursor caching 3 6 8 excess memory disappeared uesed heap profiler confirmed excess allocated memory coming allocation sites 4 0 3 3 6 8 repro code load home bdlucas mongodb git mongo jstests libs paralleltester js size 1000000bunch 100 start bunch threads inserting bunch collections 3 6 8 creates big bunch cursors bunch2 maybe 4 0 3threads var t0 tbunch t++ thread new scopedthread function c db c + true c insert threads push thread thread start thats going small updates large documents uses wt modify triggering issue server 37795 3 6 8 shouldnt happen 4 0 3 doesfor 0 100 i++ c db c + x x repeat size c insert _id 0 x x true 0 100 i++ c db c + c update _id 0 inc 1 c find _id 0 itcount code;2018-11-05T19:18:53.000+0000;Major - P3;1.0;1;0;4
SERVER;SERVER-38030;sys perf use project instead project_dir uploading artifacts lines one https github com mongodb mongo blob a385bcca50b5cd75c6e388e82b3e7a058c0474c5 etc system_perf yml#l18;2018-11-08T18:25:46.000+0000;Major - P3;1.0;1;0;4
