ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
KEYCLOAK;KEYCLOAK-9893;update eap6 tests align recent changes testsuite ssl enabled default auth server sslmissing end url;2019-03-26T10:18:11.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-9886;file testsuite integration deprecated pom xml still workspace file mistakenly left codebase reference testsuite integration deprecated removed parent pom xml file references removed eg travis files single file left;2019-03-25T09:55:04.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10286;7 3 z change new red hat logo rh sso admin ui replace old shadowman logo new red hat logo attaching screenshot two examples many places shows including https github com keycloak keycloak prod blob master themes src main resources product theme rh sso common resources lib rcue img apple touch icon precomposed 114 png https github com keycloak keycloak prod blob master themes src main resources product theme rh sso common resources img favicon ico etc;2019-05-16T09:51:00.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-9876;performance problem high number resources scopes resource server got high number resources created authorization service client 50000+ expanding scope details appended created resources request time get details increases extremely also impact users meanwhile scope details loading users unable sign authorization services response;2019-03-22T04:01:40.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-9875;permission_token event never recorded regardless event config setting see image permission token event png admi console permission token never recorded problem tokenendpoint java see image permission event code png event properly set event success never called;2019-03-22T03:05:30.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-9870;gatekeeper renewal renew refresh tokens keycloak gatekeeper automatically refreshes access token whenever needed starting refresh token grant flow keycloak server works well refresh tokens never revoked keycloak server configured revoke refresh tokens usage keycloak enables configure n usages revoking refresh token keycloak gatekeeper failsto successfully refresh first refresh reason return new refresh token obtained oauth2 server ignored proposed solution new refresh token provided used refresh proxy state forwarding mode refresh cookie;2019-03-21T08:22:25.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-9772;permissions duplicated resource server current user step1 get access token basic auth service account 2 get permissions self resource server3 get duplicated resourcesits resource server current user dont add permission resource server current user obtaining permissions;2019-03-07T08:10:32.000-0500;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-9713;warning log export import current master running exrpot import current master example exportimporttest testsinglefilerealmexportimport warning log due version incorrectly parsed test passing however bad parsing version side effects stacktrace code 100602 911 info org keycloak services kc services0031 import realm test requested strategy overwrite_existing100602 911 info org keycloak exportimport singlefile singlefileimportprovider full importing file media mposolda c16b6fb2 3a08 4b87 bbc5 7e2791af13cf mposolda ideaprojects keycloak testsuite integration arquillian tests base target singlefile realm json100604 989 warn org keycloak migration modelversion failed parse version 5 0 0 snapshotjava lang numberformatexception input string 0 snapshotat java lang numberformatexception forinputstring numberformatexception java65 java lang integer parseint integer java580 java lang integer parseint integer java615 org keycloak migration modelversion init modelversion java49 org keycloak migration migrationmodelmanager migrateimport migrationmodelmanager java114 org keycloak services managers realmmanager importrealm realmmanager java565 org keycloak exportimport util importutils importrealm importutils java114 org keycloak exportimport util importutils importrealms importutils java66 org keycloak exportimport singlefile singlefileimportprovider1 runexportimporttask singlefileimportprovider java62 org keycloak exportimport util exportimportsessiontask run exportimportsessiontask java35 org keycloak models utils keycloakmodelutils runjobintransaction keycloakmodelutils java227 org keycloak exportimport singlefile singlefileimportprovider importmodel singlefileimportprovider java58 org keycloak exportimport singlefile singlefileimportprovider importrealm singlefileimportprovider java84 org keycloak exportimport exportimportmanager runimport exportimportmanager java90 code;2019-03-01T04:25:08.000-0500;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-9712;run javascript adapter tests testsuite run jetty adapter test review https github com keycloak keycloak pull 5885 found javascript adapter tests run multiple times testsuite especially using matrix like approach adapter tests https github com keycloak keycloak pipeline pull 24 tests special since dont run app server use javascript auth server instead couple ways solve problem test undertow create new special group non app server adapter tests test basic app servers multiple times e g wildfly eap undertow;2019-03-01T03:19:53.000-0500;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-9646;fuse 7 3 change osgi import ranges match fuse 7 3 undertow 2 fuse 7 3 made alignment eap 7 2 respect used servlet api container fuse 7 3 supports servlet api 4 0 undertow 2thus bundles import io undertow javax servlet packages change import range undertow 1 4 3 looks like already servlet api 3 1 5 3 1 4 0;2019-02-25T04:28:47.000-0500;Critical;1.0;2;0;1
KEYCLOAK;KEYCLOAK-9600;pathconfigs gets id initialization paths provided configuration initialization complete multiple pathconfigs gets id see logs details domain payment methods resource payment methods resource gets id 7d689974 2da2 4d56 8edc 191ec77bbd04 codejava 2019 02 19 101519 775 info paths provided configuration 2019 02 19 101519 775 debug trying find resource name customer fees resource path customer_fees 2019 02 19 101519 947 debug trying find resource name customers resource path customers 2019 02 19 101519 962 debug trying find resource name disputes resource path disputes 2019 02 19 101519 989 debug trying find resource name domain payment methods resource path domain_payment_methods 2019 02 19 101520 004 debug trying find resource name domains resource path domains 2019 02 19 101520 026 debug trying find resource name gateways resource path gateways 2019 02 19 101520 040 debug trying find resource name payment methods resource path payment_methods 2019 02 19 101520 060 debug trying find resource name transactions resource path transactions 2019 02 19 101520 079 debug trying find resource name transactions resource path transactions existing 2019 02 19 101520 103 debug trying find resource name webhooks resource path webhooks 2019 02 19 101520 118 debug trying find resource name client tokens resource path client_tokens 2019 02 19 101520 147 debug initialization complete path configurations 2019 02 19 101520 147 debug pathconfig namecustomer fees resource typenull path customer_fees scopes id8fbe08ff d644 4abe 9396 71540838458f enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig namecustomers resource typenull path customers scopes id5b621e64 9a72 47a1 b8ff 5ca923fad977 enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig namedisputes resource typenull path disputes scopes idc5b379a9 2c77 4d13 a731 e2f7474a3fa5 enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig namedomain payment methods resource typenull path domain_payment_methods scopes id7d689974 2da2 4d56 8edc 191ec77bbd04 enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig namedomains resource typenull path domains scopes id443e9597 d1ac 4d19 a258 566836a036c4 enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig namegateways resource typenull path gateways scopes id8e8557cc 7a01 48cb aec8 c8c6a79af8a4 enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig namepayment methods resource typenull path payment_methods scopes id7d689974 2da2 4d56 8edc 191ec77bbd04 enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig nametransactions resource typenull path transactions scopes ida99d6dea 2ca3 4a96 83de ca8e7f955ec9 enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig nametransactions resource typenull path transactions existing scopes ida99d6dea 2ca3 4a96 83de ca8e7f955ec9 enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig namewebhooks resource typenull path webhooks scopes idbf1eb1b0 5ebc 4905 be00 070650694af5 enforcermodeenforcing 2019 02 19 101520 147 debug pathconfig nameclient tokens resource typenull path client_tokens scopes id5cf7b122 0092 4cd5 af15 4b31f362d1c0 enforcermodeenforcing 2019 02 19 101520 409 debug use authserverurl http keycloak test petrol si auth tokenurl http keycloak test petrol si auth realms moj petrol protocol openid connect token relativeurls never 2019 02 19 101520 422 debug returning resolved configuration moj petrol realm rules 2019 02 19 101520 424 debug adminrequest http localhost8080 payment_methods 2019 02 19 101520 426 debug returning resolved configuration moj petrol realm rules 2019 02 19 101520 429 debug found 1 values authorization header selecting first value bearer 2019 02 19 101520 429 debug verifying access_token 2019 02 19 101520 449 debug realm public keys successfully retrieved client payment service new kids yitgh 7wu50wiy1eomn7dsizh5hggqtq 4ep k2vava 2019 02 19 101520 450 debug successful authorized 2019 02 19 101520 452 debug completing bearer authentication bearer roles offline_access loyalty contract user payment card customer 2019 02 19 101520 452 debug user 1f1a907c f78b 4039 a878 0df41a6f6ad1 invoking http localhost8080 payment_methods client payment service 2019 02 19 101520 452 debug bearer authenticated 2019 02 19 101520 454 debug authenticatedactionsvalve invoke http localhost8080 payment_methods 2019 02 19 101520 454 debug policy enforcement enabled enforcing policy decisions path http localhost8080 payment_methods 2019 02 19 101520 457 debug checking permissions path http localhost8080 payment_methods config pathconfig namepayment methods resource typenull path payment_methods scopes id7d689974 2da2 4d56 8edc 191ec77bbd04 enforcermodeenforcing 2019 02 19 101520 457 debug authorization failed path pathconfig namepayment methods resource typenull path payment_methods scopes id7d689974 2da2 4d56 8edc 191ec77bbd04 enforcermodeenforcing enough permissions permission id87c667b5 87e5 4896 92dc 664181024748 namemy resource scopesnull permission idf5a36a4a c7f3 4cf8 b680 df44490a995e namebenefits product scopesnull permission id2b85afed c4fc 4d76 bedd 5d66cc629c58 name customers 3326410 scopes urnloyalty servicescopesview 2019 02 19 101520 457 debug sending challenge client path pathconfig namepayment methods resource typenull path payment_methods scopes id7d689974 2da2 4d56 8edc 191ec77bbd04 enforcermodeenforcing 2019 02 19 101520 474 debug sending challenge 2019 02 19 101520 474 debug policy enforcement result path http localhost8080 payment_methods denied 2019 02 19 101520 474 debug returning authorization context permissions code;2019-02-19T04:57:59.000-0500;Critical;1.0;2;0;1
KEYCLOAK;KEYCLOAK-9597;update apache tomcat 8 0 x 8 5 x https tomcat apache org tomcat 80 eol html;2019-02-19T04:24:09.000-0500;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-9489;user able log admin console using query roles fix keycloak 8166 introduced bug admin console fine grained permissions enabled users longer able log admin console given query e g query clients query users etc ignored checking whether access granted documentation also broken users longer able follow steps configure fine grained permissions;2019-02-05T07:56:43.000-0500;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-9478;support multiple cip providers policy enforcer configuration policy enforcer resolving claims single cip defined within claim information point configuration even though multiple cips defined;2019-02-01T13:25:11.000-0500;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10304;configure js adapter use pkce new account management keycloak 1033 pkce support added js adapter order use pkce one needs add property code pkcemethod s256 code adapter configuration;2019-05-17T03:25:43.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10422;code challenge sent options object argument passed login method configuring pkce js adapter code keycloak init pkcemethod s256 code login method create login url code_challenge code_challenge_method parameters defined spec resulting code successful authentication hold information code challenge pkce taken account exchanging code token;2019-05-29T10:39:57.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-11181;internal token exchange bug im trying perform steps written documentation internal token exchange http www keycloak org docs latest securing_apps index html#internal token internal token exchange result get nullpointerexception;2019-08-23T12:02:53.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-11154;unstable photoz adapter tests try improve stability photoz adapter tests execution time;2019-08-19T11:03:05.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-11090;upgrade new account console latest version patternfly react patternfly react got improvements may benefit hurt upgrade;2019-08-15T09:05:26.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10949;proper error messages failing authenticate request noticing strange behaviour rpt call performed ouradapter specifically getting 500 http error thefollowing description unexpected error evaluating permissionsjava lang runtimeexception error reading attributes anullpointerexception keycloak access token 5 hours expiration time ssosession idle time keycloak set 30 minutes know astrange configuration weve used testing purposes therpt authorization part ive received error ive started thinking problem wasprobably due fact users session expired ive noticethe error lunch ive left pc alone 1 hour sowere using keycloak 6 0 1 ive question right error opinion shouldreceive 401 500;2019-07-26T15:40:17.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-10851;upgrade dependencies service nodejs dependencies inside quickstarts service nodejs outdated require upgrade order need first patch keycloak client registration get rid also nsp depecrated longer needed removed;2019-07-15T09:59:19.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-10849;keycloakrole equals use keycloak spring adapter ksa secure existing application today realized functions didnt work anymore security checking like codejava grantedauthority adminrole new myspecialgrantedauthority superadmin grantedauthority role userroles role equals adminrole return true code example use ksa authorization fails believe preferable keycloakrole use implementation equals method;2019-07-15T05:19:55.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10817;back application link disappears error occurs resources page _back application_ link disappears error occurs _my resources_ page _setreferreronpage _ added error handling _accountformservice shareresource _;2019-07-10T07:54:02.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-10810;typo server developer guide spi chapter eventlistenerprovider vs themeselectorprovider small typo server developer guide chapoter 6 1 implementing spi probably copy paste mistake mythemeselectorprovider example shows code public class mythemeselectorprovider implements eventlistenerprovider code implements themeselectorprovider;2019-07-09T08:52:10.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-10808;show authorization tab client confidential confidential clients access authorization tab types clients access token endpoint keycloak authorization services relies token endpoint obtain permissions server;2019-07-09T08:30:21.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10801;provide recommendation properly handle filtering cover plan handle filtering rest api guideline;2019-07-08T11:02:33.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10784;i18n support uma resource pages please refer attached images;2019-07-05T08:44:43.000-0400;Trivial;1.0;0;0;7
KEYCLOAK;KEYCLOAK-10783;internal server error occurs logging sharing resources internal server error due http 405 error occurs logging sharing resources _accountformservice_ handle get requests _ resource resource_id share_ _ resource resource_id grant_;2019-07-05T04:53:12.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10782;credentials tab clients displayed view realm similar issue keycloak 9489 clients tab although admin user query clients manage clients permissions administrator cannot access credentials tab confidential client forbidden page two endpoints return 403 are# admin realms realm authentication per client config description https github com keycloak keycloak blob master services src main java org keycloak services resources admin authenticationmanagementresource java#l1098 # admin realms realm authentication client authenticator providers https github com keycloak keycloak blob master services src main java org keycloak services resources admin authenticationmanagementresource java#l138 reason check requireviewrealm method dont know want add maybe query clients similar like users menu option;2019-07-05T04:52:58.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10407;performance issue permissions noticed request permissions one client faster another one consistently reproduce problem flipping switch service accounts enable client settings service accounts enable good performanceservice accounts enable bad performancethis true even public clients public clients service accounts enable hidden switch access type temporarily confidential flip service accounts enable switch back public performance much better;2019-05-27T12:31:59.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-10731;change role policies rely roles within token user want avoid defining claims tokens carry roles granted user still able use role policies currently role policies rely roles within token representing subject kind redundant given applications using authorization services rely resource based access control dont really need access roles granted user also related one main benefits using authorization services reducing token size using tokens permissions regardless claims groups roles important get access protected resources;2019-06-26T16:01:52.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10714;add filtering support resources endpoint name based wireframe described https redhat invisionapp com share 7ng2xr2s8j3# screens 281954870 users able filter resources name h2 add filtering support resources endpoint users quickly filter resources associated account users able filter resource name owner application client resources shared themh2 depending amount resources owned shared logged user filtering make ui usability easier users h2 several ways implementing filtering rest apis agreed use query apis also similar approach already implemented keycloak please see https github com keycloak keycloak community blob master design rest api guideline md#filteringh2 acceptance criteria able filter resource name owner application client resources page;2019-06-25T15:26:22.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10705;return full resource representation querying policies id user want able return full resource representation policies dont need call different endpoints fetch resources scopes policies associated given policy resource;2019-06-24T12:13:06.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-10676;password policy regex allowed add multiple regex admin console allowed add 1 regular expression user try save keycloak overwrite old regex new keycloak documentation suggest users add one regular expression please refer screenshot attached;2019-06-19T02:35:12.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-10668;keycloak gatekeeper cookies applied subdomains setting domain attribute cookie allowing thecookie applied subdomains may valid mayinterfere services protected keycloak gatekeeper example lets say running keycloak gatekeeper following urls mydomain com sub mydomain comif user logs mydomain com tries visit sub mydomain com service fail infinite redirect loop cookie first service applied second service terms cookie problem caused piece code https github com keycloak keycloak gatekeeper blob master cookies go#l30 l34if read section 4 1 2 3 https tools ietf org html rfc6265#section 4 1 2 implies set domain attribute fashion propagate subdomains seems prevent domain attribute simply omitted;2019-06-17T12:34:26.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10634;permission removing reference resource setting resource type changing resource permission set specific resource reference never removed permission even though configured permission apply resource type;2019-06-11T16:41:15.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10443;define global decision strategy resource servers user want define global decision strategy resource server permissions evaluated depending choosing strategy decision strategy set unanimous default setting implies conflicting permissions different permissions grant deny access simultaneously resource scope evaluation must resolve conflict deny affirmative strategy grants access resource scope least one permission grants access behaviour similar decision strategy set policies specific evaluation permissions resource based scope based;2019-06-03T11:53:10.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-10442;undefined variable error token without resource_access token contains resource_access hasapplicationrole method crashes;2019-06-03T05:20:17.000-0400;Trivial;1.0;0;0;7
KEYCLOAK;KEYCLOAK-10751;saml undertow adapter return challenge authenticate returns not_attempted instead sending authentication challenge error response returned authentication fails undertow legacy wf saml adapter due returning improper authenticationmechanismoutcome code challenge set authenticator authenticate;2019-07-01T06:46:47.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-9474;public endpoints returning 403 body enforcement mode disabled protected path public security constraints enforcement mode disabled policy enforcer setting correct status code 403 aborting request;2019-01-31T11:05:25.000-0500;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-9458;improve uma enforcer configuration using spring boot stands today developers using spring boot must create specific bean order able enabla uma policy enforcer reason spring boot handles empty configuration policy enforcer user managed access thus requiring least one property set creating specific bean set setting improve usability way developers enable uma easily;2019-01-30T06:18:53.000-0500;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-9452;keycloak gatekeeper redirections instruct browser disable caching gatekeeper may respond redirections browsers may cache target url may cause issues browsers gatekeeper instruct browsers disable caching redirected urls witha cache control header set nocache store must revalidate max age0 would line keycloaks redirection responses tested authorize workflow assume true redirections initiated gatekeeper would happily contribute fix pr;2019-01-30T02:25:49.000-0500;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8183;database repeatedly queried resource server client authz enabled accessing user list admin gui many following queries returned users codesql select resourcese0_ id id1_64_0_ resourcese0_ allow_rs_remote_mgmt allow_rs2_64_0_ resourcese0_ policy_enforce_mode policy_e3_64_0_ resource_server resourcese0_ resourcese0_ id code reason subclasses org keycloak models cache infinispan authorization storefactorycachesession distinguish state model found model yet searched findbyid methods means even model searched found searched upon next querying reference keycloak 8150 http lists jboss org pipermail keycloak dev 2018 august 011183 html;2018-08-30T14:54:06.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8180;welcome screen sporadically fails load firefox welcome screen displays angular app background fails load quick links welcome screen dont work error message console noformat error fetch error 404 found instantiating http localhost8080 auth realms test account angular platform browser dynamic loading http localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview main js loading auth resources 4 3 0 final 201808291114 account keycloak preview main jsfetchfetchhttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules systemjs dist system src js147513invokehttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules zone js dist zone min js122135runhttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules zone js dist zone min js117282fhttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules zone js dist zone min js127355invoketaskhttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules zone js dist zone min js122810runtaskhttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules zone js dist zone min js117982ohttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules zone js dist zone min js115078nhttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules core js client shim min js831306khttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules core js client shim min js831451thttp localhost8080 auth resources 4 3 0 final 201808291114 account keycloak preview node_modules core js client shim min js725828 account9529 noformat;2018-08-30T07:36:20.000-0400;Critical;1.0;2;0;1
KEYCLOAK;KEYCLOAK-8171;limit time execution keycloak test pipeline cases pipeline runs 5 hours usually caused error node pipeline limit execution time;2018-08-30T02:05:44.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8170;add build description pipeline add build description pointing pull request;2018-08-30T02:04:03.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8142;regression proper handling public endpoints abstractpolicyenforcer based ticket keycloak 3830authorization skipped case public endpoints disabled enforcement mode true case version 4 3 final case security context anonymous access despite endpoints public response code 403 returned togather correct body codejava enforcementmode disabled equals enforcementmode return createemptyauthorizationcontext true request request httpfacade getrequest pathconfig pathconfig getpathconfig request keycloaksecuritycontext securitycontext httpfacade getsecuritycontext securitycontext null isdefaultaccessdenieduri request pathconfig null challenge pathconfig getrequiredscopes pathconfig request httpfacade else handleaccessdenied httpfacade return createemptyauthorizationcontext false code paths enforcement mode even taken consideration case createemptyauthorizationcontext false always returned opinion despite missing security context path config evaluated check made work way whole policyenforcer enforcementmode disabled;2018-08-24T07:15:29.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8140;user federation table header doesnt span rows image 2018 08 24 11 49 27 115 png thumbnail;2018-08-24T05:49:53.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8138;several tests failing product profile tests failing product profileorg keycloak testsuite admin finegrainadminunittest testwithtokenexchangeorg keycloak testsuite cli kcinittest testbasicorg keycloak testsuite forms themeselectortest clientoverride;2018-08-24T04:06:21.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8070;wrong expose headers enable cors policyenforcer use spring boot adapter config keycloak config application yml like codeyaml keycloak enabled true auth server url http xxxxxx auth cors true policy enforcer config enforcement mode enforcing deny redirect security constraints auth roles user# others omitted code debug org keycloak adapters authenticatedactionshandler function corsrequest exposeheaders null condition deployment getpolicyenforcer null true execute statement exposeheaders + www authenticate exposeheaders nullwww authenticate expacted www authenticate lead expose header wrong value keycloak run product enviroment ref https issues jboss org browse keycloak 7162;2018-08-17T04:36:57.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8017;fix fuse 6 3 quickstarts fuse 6 3 quickstarts broken fixed furthermore moved fuse63 directory signal apply fuse 6 3;2018-08-09T09:32:37.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8241;use bomrest property nodejs connect product config apply change keycloak nodejs connect done core keycloak 8054;2018-09-05T09:38:55.000-0400;Major;1.0;1;0;4
KEYCLOAK;KEYCLOAK-8014;typo authorization document file authorization_services topics service authorization obtaining permission authentication adoc quote client credentialsclient use client authentication methods supported keycloak instance client_id client_secret jwt example authorization request using access token authenticate token endpoint quote quote client credentialsclient use client authentication methods supported keycloak instance client_id client_secret jwt example authorization request using client id client secret authenticate token endpoint quote;2018-08-08T18:13:16.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-7974;fix typo remove credentials alert remove extra following alert sure want disable users credentials;2018-07-31T04:24:02.000-0400;Minor;0.5;0;0;7
KEYCLOAK;KEYCLOAK-7973;possibility add classpath elements keycloakserver allow add elements classpath debug keycloak keycloakserver example dkeycloak additionalclasspathelement path keycloak examples providers authenticator target classeswhich deploy example keycloak available debugging keycloakserver;2018-07-31T04:09:48.000-0400;Minor;1.0;0;0;7
KEYCLOAK;KEYCLOAK-7953;support response_mode indicate server format authorization responses authorization response format stands today based oauth2 uma specs may return much data clients obtaining permissions want server answer whether requested permissions granted need response_mode parameter configure server format authorization responses possible values format want defaults current format based oauth2 uma initial value set provide decision format indicate server responses following format code result true code;2018-07-27T12:01:49.000-0400;Major;1.0;1;0;4
