ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
APSTUD;APSTUD-4584;update html metadata html metadata date elements marked html 4 01 regardless actual original spec introduced within except html 5 elements additionally examples broken entity escapes content surfaced hovers would lead odd behavior like links nothing attempt updated browser support cyulling data collected mobilewebs browser feature detection scripts pages;2012-03-28T13:07:52.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-4582;improve studio startup time goal initial load time 5 seconds first double click able type open editor investigation needs done bottlenecks improve performance;2012-03-28T11:19:02.000+0000;High;0.0;2;0;1
APSTUD;APSTUD-4521;diff view broken diff view broken every file deployment sync marked different diference;2012-03-19T11:01:29.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-4500;improve php indexing php indexer tends perform substantial amount indexing work studio loads causes serious miseries workspace contains lot php files changes make order change behavior# right indexer scans filestamp changes every startup means assumption something changed underlying project files previous initialization think change assumption rely index already # php builder changed support delta changes workspace # special treatment done external libraries indexing probably add preference key indicate indexed every time maybe add place set libraries place hook builder build participants framework;2012-03-14T15:59:11.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-4480;js inferencer create new types processing references given following snippet code var abc name name id 10 var def abc def country usa abc zipcode 12345 code js content shows name id zipcode invoking ca abc js content shows name id country zipcode invoking ca def ca properties identical looking index view abcs type abc defs type abc def defs type abc;2012-03-12T08:07:49.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-4460;code review php debugger code review php debugger implementation see sub tasks;2012-03-07T13:59:30.000+0000;Medium;0.0;1;0;4
APSTUD;APSTUD-4454;sdoc specification documentation describe current implementation current sdoc implementation undocumented scriptdoc sdoc 2 0 specification described https wiki appcelerator org display tis scriptdoc+28sdoc29+2 0+specification implemented aptana studio implementation scriptdoc supported documented comparing implementation found https github com aptana studio3 tree development plugins com aptana editor js src com aptana editor js sdoc following differences noted advanced implemented documented alias real discrepancies documentation looks like function call followed object literal intent obviously either function declaration object literal classdescription parsers implementation parsing sdocparser java appears require braces around namespace parameter documented id listed specification corresponding representation sources model folder corresponding terminal parsing terminals java inherits implemented present specification extends implemented present specification appears use different syntax documented inherits extends requires braces around type expression memberof documented implemented really important library writers users namespace implementation uses braces around namespace name type expression documentation lists parameter without braces overview implemented documented projectdescription documented implemented see implementation requires braces around parameter parsing sdocparser java useragent implemented documented addition scriptdoc tag quick reference appcelerator wiki https wiki appcelerator org display tis scriptdoc+tag+quick+reference lists two tags native sdoc neither listed specification implemented source far tell finally implementation includes class wrapper type expressions documented please fix either documentation implementation match;2012-03-06T15:50:02.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-2944;including user defined variables functions js content assist variables functions defined user shown code assist also displayed outline steps recreate problem1 create blank js file2 open javascript source editor3 paste following sample code code function foo var eight 8 code 4 empty line function invoke content assist pressing ctrl + spaceonly items js core displayed items current file attached file shows displayed content assist foo one proposals;2011-07-11T00:12:35.000+0000;High;0.0;2;0;1
APSTUD;APSTUD-2952;implement new javascript validation framework multiple different validators js inefficient date nearly unmaintainable propose creating infrastructure replace single way defining rules brief requirements# encapsulate rules http jshint com # allow style usage validation things like titanium mobile projects kind validation might happen js files titanium mobile projects# allow cross file validation ideally rules exist form modified converted new format;2011-07-11T14:26:48.000+0000;High;0.0;2;0;1
APSTUD;APSTUD-3327;word wrap shows keybinding conflict used plugin eclipse java ee installing aptana 3 0 4 plugin eclipse java ee conflicts aptana eclipse plugins regarding keyboard bindings following conflicts appear java ee plugins code alt+shift+d r org eclipse wst server launchshortcut debugcom aptana ruby debug ui rubyshortcut debugalt+shift+x r org eclipse wst server launchshortcut runcom aptana ruby debug ui rubyshortcut runctrl+shift+d org eclipse jdt debug ui commands displaycom aptana ide syncing ui commands downloadorg radrails rails ui command debug serverctrl+shift+u org eclipse jdt ui edit text java search occurrences file quickmenucom aptana ide syncing ui commands uploadctrl+shift+r org eclipse ui navigate openresourcecom aptana editor togglewordwrapcommand code additional conflicts appear eclipse subversive plugin code alt+ctrl+d org eclipse team svn ui command updatetorevisioncommandcom aptana deploy commands deployappalt+ctrl+r org eclipse team svn ui command comparewithrevisioncommandorg python pydev debug setnext code full log messages code entry org eclipse jface 2 0 2011 08 17 171102 486message keybinding conflicts occurred may interfere normal accelerator operation subentry 1 org eclipse jface 2 0 2011 08 17 171102 486message conflict occurred alt+shift+d rbinding alt+shift+d r parameterizedcommand command org eclipse wst server launchshortcut debug debug server debug current selection server category org eclipse debug ui category run run debug run debug command category true true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system binding alt+shift+d r parameterizedcommand command com aptana ruby debug ui rubyshortcut debug debug ruby application debug ruby application category org eclipse debug ui category run run debug run debug command category true true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system subentry 1 org eclipse jface 2 0 2011 08 17 171102 486message conflict occurred alt+shift+x rbinding alt+shift+x r parameterizedcommand command org eclipse wst server launchshortcut run run server run current selection server category org eclipse debug ui category run run debug run debug command category true true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system binding alt+shift+x r parameterizedcommand command com aptana ruby debug ui rubyshortcut run run ruby application run ruby application category org eclipse debug ui category run run debug run debug command category true true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system subentry 1 org eclipse jface 2 0 2011 08 17 171102 486message conflict occurred alt+ctrl+dbinding alt+ctrl+d parameterizedcommand command org eclipse team svn ui command updatetorevisioncommand update revision category org eclipse team svn ui command category svn null true true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system binding alt+ctrl+d parameterizedcommand command com aptana deploy commands deployapp deploy app category org eclipse core commands categories autogenerated uncategorized commands either auto generated category true com aptana deploy internal handlers deployhandler true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system subentry 1 org eclipse jface 2 0 2011 08 17 171102 486message conflict occurred ctrl+shift+dbinding ctrl+shift+d parameterizedcommand command org eclipse jdt debug ui commands display display display result evaluating selected text category org eclipse debug ui category run run debug run debug command category true true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts dialogandwindow system binding ctrl+shift+d parameterizedcommand command com aptana ide syncing ui commands download download category com aptana ide syncing ui commands category file transfer file transfer commands true com aptana ide syncing ui handlers downloadhandler true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system binding ctrl+shift+d parameterizedcommand command org radrails rails ui command debug server debug server category org radrails rails ui category rails null true org radrails rails internal ui commands debugserverhandler true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system subentry 1 org eclipse jface 2 0 2011 08 17 171102 486message conflict occurred alt+ctrl+rbinding alt+ctrl+r parameterizedcommand command org eclipse team svn ui command comparewithrevisioncommand url category org eclipse team svn ui command category svn null true true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system binding alt+ctrl+r parameterizedcommand command org python pydev debug setnext set next statement category org python pydev ui category run pydev run python run category true true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system subentry 1 org eclipse jface 2 0 2011 08 17 171102 486message conflict occurred ctrl+shift+ubinding ctrl+shift+u parameterizedcommand command org eclipse jdt ui edit text java search occurrences file quickmenu show occurrences file quick menu shows occurrences file quick menu category org eclipse search ui category search search search command category true true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system binding ctrl+shift+u parameterizedcommand command com aptana ide syncing ui commands upload upload category com aptana ide syncing ui commands category file transfer file transfer commands true com aptana ide syncing ui handlers uploadhandler true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system subentry 1 org eclipse jface 2 0 2011 08 17 171102 486message conflict occurred ctrl+shift+rbinding ctrl+shift+r parameterizedcommand command org eclipse ui navigate openresource open resource open editor particular resource category org eclipse ui category navigate navigate null true org eclipse ui internal ide handlers openresourcehandler 12b2a18 lorg eclipse ui internal commands parameter d89fb1 true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system binding ctrl+shift+r parameterizedcommand command com aptana editor togglewordwrapcommand word wrap category org eclipse ui category window window null true com aptana editor common internal commands togglewordwraphandler true null org eclipse ui defaultacceleratorconfiguration org eclipse ui contexts window system code;2011-08-17T10:44:56.000+0000;Medium;0.0;1;0;4
APSTUD;APSTUD-2833;simplify php project preview setup currently set php preview local web server user needs follow directions http wiki appcelerator org display tis setting+up+an+external+web+server+to+preview+php+and+other+non html+pages overly complicated something like 5+ major steps suggest instead followingnote similar netbeans phpstorm latter assumes php server already installed # create new project first screen ask radio button use local web server use remote web server# use local web server allow create new one unlikely could reuse existing # remote web server allow create new ftp sftp connection perhaps could reuse existing specify remote url previewon creating project automatically following local create project htdocs root web server rather inside workspace root would mean creating something like project name myproject project location xampphtdocsmyproject create simple preview server default settings set preview server project create new run configuration preview server remote create project default workspace location create ftp connection specified create simple preview server using url specified set preview server project create new run configuration preview server abovethoughts appreciated;2011-06-30T08:20:58.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-2916;add submit bug feature aptana studio help menu would crib previous implementation aptana studio years ago# user needs set jira account preference area that# filing bug ask following# summary issue mandatory # steps reproduce problem mandatory # include log file current platform configuration log items# possible properly assign component scope item question part method call instantiating dialog # allow attach screenshotthe item would available file menu though things would filled e component scope would use jira api submit bug http confluence atlassian com display jira jira+rpc+services;2011-07-06T14:13:39.000+0000;Medium;0.0;1;0;4
APSTUD;APSTUD-3682;frequent random aptana crashes get multiple crashes aptana 3 0 5 notice regularly occurs switching back eg apple tab another app like chrome happened several times today apple problem reporter info app crashed code java information exception type bus error 0xa pc000000000049900d java vm java hotspot tm client vm 20 1 b02 384 mixed mode macosx x86 current thread 0000000012001c00 javathread main _thread_in_vm id 1601473216 stack 00000000bf800000 00000000c0000000 stack 00000000bf800000 00000000c0000000 java frames jcompiled java code jinterpreted vvvm code j org eclipse swt internal callback bind lorg eclipse swt internal callback ljava lang object ljava lang string ljava lang string izzi ij org eclipse swt internal callback init ljava lang object ljava lang string izi vj org eclipse swt graphics region getpath lorg eclipse swt internal cocoa nsbezierpath j org eclipse swt graphics gc setclipping lorg eclipse swt graphics region v+58j org eclipse swt custom ctabfolderrenderer fillregion lorg eclipse swt graphics gc lorg eclipse swt graphics region v+33j org eclipse swt custom ctabfolderrenderer drawtabarea lorg eclipse swt graphics gc lorg eclipse swt graphics rectangle vj org eclipse swt custom ctabfolderrenderer draw iilorg eclipse swt graphics rectangle lorg eclipse swt graphics gc vj org eclipse swt custom ctabfolder onpaint lorg eclipse swt widgets event vj org eclipse swt custom ctabfolder1 handleevent lorg eclipse swt widgets event v+270j org eclipse swt widgets eventtable sendevent lorg eclipse swt widgets event vj org eclipse swt widgets display sendevent lorg eclipse swt widgets eventtable lorg eclipse swt widgets event vj org eclipse swt widgets widget sendevent ilorg eclipse swt widgets event z vj org eclipse swt widgets widget sendevent ilorg eclipse swt widgets event vj org eclipse swt widgets control drawwidget ilorg eclipse swt internal cocoa nsgraphicscontext lorg eclipse swt internal cocoa nsrect v+115j org eclipse swt widgets widget drawrect iilorg eclipse swt internal cocoa nsrect vj org eclipse swt widgets display windowproc iii iv stubroutinescall_stubj org eclipse swt internal cocoa os objc_msgsendsuper lorg eclipse swt internal cocoa objc_super iiiiz ij org eclipse swt widgets display applicationnexteventmatchingmask iiiiii ij org eclipse swt widgets display applicationproc iiiiii iv stubroutinescall_stubj org eclipse swt internal cocoa os objc_msgsend iiiiiz ij org eclipse swt internal cocoa nsapplication nexteventmatchingmask ilorg eclipse swt internal cocoa nsdate lorg eclipse swt internal cocoa nsstring z lorg eclipse swt internal cocoa nsevent j org eclipse swt widgets display readanddispatch zj org eclipse ui internal workbench runeventloop lorg eclipse jface window windowiexceptionhandler lorg eclipse swt widgets display vj org eclipse ui internal workbench runui i+555j org eclipse ui internal workbench access4 lorg eclipse ui internal workbench i+1j org eclipse ui internal workbench7 run v+55j org eclipse core databinding observable realm runwithdefault lorg eclipse core databinding observable realm ljava lang runnable v+12j org eclipse ui internal workbench createandrunworkbench lorg eclipse swt widgets display lorg eclipse ui application workbenchadvisor i+18j org eclipse ui platformui createandrunworkbench lorg eclipse swt widgets display lorg eclipse ui application workbenchadvisor i+2j com aptana rcp ideapplication start lorg eclipse equinox app iapplicationcontext ljava lang object +137j org eclipse equinox internal app eclipseapphandle run ljava lang object ljava lang object +135j org eclipse core runtime internal adaptor eclipseapplauncher runapplication ljava lang object ljava lang object +103j org eclipse core runtime internal adaptor eclipseapplauncher start ljava lang object ljava lang object +29j org eclipse core runtime adaptor eclipsestarter run ljava lang object ljava lang object +149j org eclipse core runtime adaptor eclipsestarter run ljava lang string ljava lang runnable ljava lang object +183v stubroutinescall_stubj sun reflect nativemethodaccessorimpl invoke0 ljava lang reflect method ljava lang object ljava lang object ljava lang object +0j sun reflect nativemethodaccessorimpl invoke ljava lang object ljava lang object ljava lang object +87j sun reflect delegatingmethodaccessorimpl invoke ljava lang object ljava lang object ljava lang object +6j java lang reflect method invoke ljava lang object ljava lang object ljava lang object +161j org eclipse equinox launcher main invokeframework ljava lang string ljava net url v+211j org eclipse equinox launcher main basicrun ljava lang string v+126j org eclipse equinox launcher main run ljava lang string i+4v stubroutinescall_stub code see attached file full information suggestions investigate narrow changed 3 0 5 3 0 5 features eclipse version matter internal browser disabled try get qa reproduce perhaps dissipate eclipse 3 1 built top eclipse 3 7 2;2011-10-17T17:05:28.000+0000;High;0.0;2;0;1
APSTUD;APSTUD-7428;aptana studio 3 crashes randomly ubuntu 12 04 debian wheezy issue seems occur randomly often click select new location cursor found way reliably replicate happens 3 4 times per day note pydev symlink aptanastudio3terminal outputmadmaze tesla bin pydev sync aptana studio 318182 libdbusmenu gtk critical watch_submenu assertion gtk_is_menu_shell menu failed aptana studio 318182 libdbusmenu gtk critical watch_submenu assertion gtk_is_menu_shell menu failed aptana studio 318182 libdbusmenu gtk critical watch_submenu assertion gtk_is_menu_shell menu failed aptana studio 318182 libdbusmenu gtk critical watch_submenu assertion gtk_is_menu_shell menu failed aptana studio 318182 libdbusmenu gtk critical watch_submenu assertion gtk_is_menu_shell menu failed aptana studio 318182 libdbusmenu gtk critical watch_submenu assertion gtk_is_menu_shell menu failed aptana studio 318182 libdbusmenu gtk critical watch_submenu assertion gtk_is_menu_shell menu failed aptana studio 318182 libdbusmenu gtk critical watch_submenu assertion gtk_is_menu_shell menu failed aptana studio 318182 libdbusmenu gtk critical watch_submenu assertion gtk_is_menu_shell menu failedthe program aptana studio 3 received x window system error probably reflects bug program error badmatch invalid parameter attributes details serial 908068 error_code 8 request_code 56 minor_code 0 note programmers normally x errors reported asynchronously receive error causing debug program run sync command line option change behavior get meaningful backtrace debugger break gdk_x_error function madmaze tesla binplease let know need anymore details;2012-09-17T08:14:26.000+0000;Medium;0.0;1;0;4
APSTUD;APSTUD-7414;class imported site package shows error still works h3 steps reproduce1 download wikitools 1 1 1 http code google com p python wikitools 2 install via python setup py install3 create new project write following filefrom wikitools import wikiprint dir wiki site wiki wiki h3 actual resultaptana shows error site wiki wiki yet program run directory shows wiki part wiki module h3 expected resultaptana show error;2012-09-13T18:03:03.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-7326;git index stuck 0 uses 100 200 cpu h3 steps reproducetouch ruby file projecth3 actual resultrefreshing git index runs never completesh3 expected resultrefresh file touched;2012-08-21T14:57:08.000+0000;Medium;0.0;1;0;4
APSTUD;APSTUD-7202;create interactive console javascript port interactive console pydev javascript created branch pydev interactive_console_core handle notes maybe try integrate browser environment shell https github com envjs env js forum https groups google com forum fromgroups#forum envjs rhino eval loop https github com aisk rhino repl blob master src aisk rhinorepl rhinovm java rhino builtin repl java cp js jar org mozilla javascript tools shell main javascript xml rpc library http stackoverflow com questions 1143772 best javascript xml rpc client library creating base library used pydev js created branch interactive_console_core must check get code completion environment must check import javascript scripts shell add documentation use console;2012-07-26T18:14:59.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-6446;preferences dialog large resolution 1024x768 preferences areinaccessible notably main pydev pylintsub item contain preferences go bottom offthe dialog accessible dialogs probably reorganized havingtoo many settings dialog may unwise case;2006-06-05T17:15:21.000+0000;Medium;0.0;1;0;4
APSTUD;APSTUD-5037;support php internal preview using php 5 4 cli internal webserver php 5 4 executable supports internal web server used development see http php net manual en features commandline webserver php quote php 5 4 0 cli sapi provides built web server web server designed developmental purposes used production requests served sequentially uri requests served current working directory php started unless option used specify explicit document root uri request specify file either index php index html given directory returned neither file exists 404 response code returned php file given command line web server started treated router script script run start http request script returns false requested resource returned otherwise scripts output returned browser standard mime types returned files extensions css gif htm html jpe jpeg jpg js png svg txt htm svg extensions recognized php 5 4 4 onwards quote server started calling quote php localhost8080 quote use server internal preview php application file default pick current directory root index php main entry point;2012-07-11T14:38:14.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-7766;code assist style attribute space colon character ever use style attribute span stylefont size shows code assist css attribute name like font size press enter inserts font size code assist anymore press ctrl + space still code assist delete space character followed colon character shows code assist always thought code assist css values support working users dont know delete space char;2013-03-10T22:52:56.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-7930;themes preference pages use standard buttons flat buttons themes page uses square flat buttons along native swt buttons mac rounded makes inconsistent look use standard buttons case;2011-10-25T10:32:46.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-2536;intermittent backspace delete arrow key issue every editor gets state delete backspace arrow keys nothing latest case icreated new js file template started typingfunction first non commented line tried tobackspace nothing happened swapped browser openthis ticket back editor problem resolveditself;2011-06-08T02:44:30.000+0000;High;0.0;2;0;1
APSTUD;APSTUD-432;add multiline search assigned hrefhttp aptanastudio tenderapp com discussions problems 670 multiline searchtender discussion #670 reported tenderblockquoteplease bring back multiline search feature aptana studio2 0 x blockquote;2011-06-08T02:02:04.000+0000;Low;0.0;0;0;7
APSTUD;APSTUD-2084;code completion widget unreadable colors aptana editors editing html css javascript files non selectedentries code completion widget white see attached screenshot colors stay regardless gnome theme selected colors tooltip correctly matches system colors butcode completion always displayed like opening file non aptana editor codecompletion widget correctly matches color tooltip run ubuntu 10 04 aptana studio 2 0 5;2011-06-08T02:35:58.000+0000;Trivial;0.0;0;0;7
APSTUD;APSTUD-1507;enable multi line search find bar theres _still_ multi line search replace know theres dry principle good coder utilize theres tons situations needed like wireframing prototyping dry principle practically applicable also searching others code specific line much easier paste chunk code search bar know tutorials us stay top meantime youll use regular expressions use r carriage returns longer term suggest modifying find bar allow multi line option proposed spec https wiki appcelerator org display guides2 multiline+search+and+replace;2011-06-08T02:23:51.000+0000;Medium;0.0;1;0;4
APSTUD;APSTUD-8476;install execution aptana_studio_3_setup_3 6 1 exe downloading prerequisite software failed correctly acquire installer_nodejs_windows msi file crc errornote nodejs already installed pc version 0 10 13 0 thanks p constans;2016-05-23T07:36:42.000+0000;Critical;1.0;2;0;1
APSTUD;APSTUD-8406;aptana fails launch os x el capitan 10 11 java se 6 longer supported os x el capitan support added turn stops aptana starting tried installing sdk 8+ still doesnt work;2015-06-10T08:13:31.000+0000;Critical;1.0;2;0;1
APSTUD;APSTUD-8374;syntax error incorrectly reported following line reports syntax error works expected php msg_stat_queue seg msg_qnum 0 msg_receive seg argv 2 msgtype 40960 msg echo message pulled queue id msg id name msg name n msgtype null msg null linewhile msg_stat_queue seg msg_qnum 0 reports syntax error realise weird error still shows syntax error syntax correct;2015-01-14T23:02:50.000+0000;Critical;1.0;2;0;1
APSTUD;APSTUD-8368;issue configuring bitnami django stack aptana 1 2 3 4 5 6 7 8 910tried follow linkhttp helpdesk bitnami com entries 21311814 django configure django aptana eclipse copied aptanastudio3 opt folderand got issue source djangostack 1 6 7 1 scripts setenv sh opt aptana_studio_3 aptanastudio3 opt aptana_studio_3 aptanastudio3 symbol lookup error usr lib i386 linux gnu libgdk x11 2 0 0 undefined symbol cairo_xlib_surface_create;2014-12-25T16:13:18.000+0000;None;1.0;0;0;7
APSTUD;APSTUD-8296;internal html preview button aptana eclipse plugin internal html preview button available see screenshots of1 gui and2 perspective customization dialogue;2014-08-26T02:09:38.000+0000;None;1.0;0;0;7
APSTUD;APSTUD-8293;aptana studio crash exit code 13 downloaded installed aptana studio 3 6 cant launch aptana studio 3 6 see attach image cant code thing install aptana studio 3 4 2 upgrade version problem didnt happen think jdk support aptana version reproduce 100 system;2014-08-24T01:38:42.000+0000;Critical;1.0;2;0;1
APSTUD;APSTUD-8254;still css code assist scss sass editor would really great css code assist feature enable sass editor feel like im losing half speed gain using scss type every single css property;2014-07-31T21:45:36.000+0000;None;1.0;0;0;7
APSTUD;APSTUD-8082;square brackets round one statament like var con fetch_row 0 considered error auto format stop working var con fetch_row var1 var 0 correct;2013-12-30T22:05:00.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-7605;syntax highlighting erb files doesnt recognize comments aptana studios syntax highlighting erb files doesnt support erbs commenting syntax codeerb # comment ignored useful testing code syntax documented http ruby doc org stdlib 1 9 3 libdoc erb rdoc erb html;2012-12-10T15:41:54.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-7580;problem editor selecting suggested elements auto completion steps reproduce1 open aptana studio 32 create new web project3 create input element letting editor auto complete type attribute you4 write within double quotes ra let editor autocomplete radio 5 resultinput typeraadio aptana studio 3 build 3 2 2 201208201020;2012-11-24T11:57:30.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-4330;choose connection dialog refers users non existent property page propertiessynchronization 1 right click directory project expand deploy menu item 2 select deploy run web deployment wizard 3 configure ftp connection selecting automatically sync changes remote site 4 click ok allow sync take place 5 change file project save choose connection dialog displays caption underneath remember decision reads followsaccess setting propertiessynchronization property page far tell property resides propertiesfile transfer property page;2012-02-05T10:45:48.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-4142;misspelling formatter formatter contains misspelling tab size configuration dialog steps replicate 1 open aptana studio2 open preferences aptana studio formatter3 select language highlight indentation tab4 set tab policy drop selection tabs only5 set tab size 0actual results dialog return message number greater equal 1 keyword expected results dialog return message number greater equal 1 keyword;2012-01-11T14:49:20.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-4127;js inferencing shows instances conventional prototype inheritance constructors prototype following snippet conventional prototype inheritance setup myclass function new operator used myclass returns new instance whatever type hanging myclass prototype viewing properties instance content assist popup display type myclass prototype show myclass class responsible formatting content context info popup simply remove prototype types display purposes codetitleprototype inheritance js function myclass myclass prototype property 10 myclass prototype method function var instance new myclass code;2012-01-10T09:29:59.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-4071;remove code automigrates studio 2 x projects studio 3 1 currently startup automatically try migrate studio 2 x projects studio 3 thats probably longer necessary one year 7 releases later removing help startup performance workspace lot projects;2012-01-05T18:14:10.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-3941;ship php ruby python features separately studio let choose need;2011-12-05T22:41:15.000+0000;High;1.0;2;0;1
APSTUD;APSTUD-3925;dynamic language selection multi language support hi friends would nice aptana would support multiple scripting languages one file current aptana version php file supports syntax highliting auto completion php source html files support html often template files markup mixed addet example attachment example html file full html support php code realy good readable support php functions would cool aptana would see html file php starts php code switch php syntax mode part think possible inline css code thinkthanks greetingsleo;2011-11-30T07:23:25.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-3924;ability control auto closing quotes brackets separately moment setting found preferences aptana studio editors typing page called auto close matching character pairs auto closing quotes brackets however would like ability control separately auto closing quotes could disabled auto closing brackets could kept turned;2011-11-30T07:06:54.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-3861;add push tags command git need able explicitly push tags remote;2011-11-16T10:51:37.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-7528;proposed solution parent path doesnt exist set ftp connection remote path server set public_html e without leading slash managed connect server see list files even download single file edited tried save got error parent path doesnt exists happend synchronization mode first file got synchronized others however found adding leading slash e setting remote path public_html solves issue advice forbid setting path server without leading slash otherwise correct issue;2012-10-26T10:18:33.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-7449;pydev attributes class inherits dict appear variable view debug perspective example contains two class definitions extending python dictionary one extends via inheritance composition e dictionary appears attribute expect instances look nearly debug variable view composition style instance appears expect inheritance style implementation unable see attribute fields representing extensions built dict appear python problem since able set get print fields within code console composition style works inheritance style faster leaner attached code snippet screen shot see set breakpoint marked see problem expand fields debugger variable windowcheers;2012-09-21T16:39:30.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-3838;simultaneous ftp transfers may missing setting somewhere aptana set number simultaneous file transfers speed ftping folders large numbers files example filezilla download upload 5 7 files greatly speeds transfer times possible;2011-11-10T12:39:42.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-2134;add location property file templates current systemcode classrubytemplate custom template filetype html invoke context env tm_date time strftime raw_contents io read # file dirname env tm_bundle_support templates html5 html raw_contents gsub match env match 2 2 endendbringing inline something like project templatescode classrubyproject_template basic web template2 type web location templates basic_web_template zip description basic template includes default index html fileendi e code classrubytemplate custom template filetype html location templates html5 htmlendby default would environment substitution also add replace_parameters setting allow turning parameter substitution identical project templates;2011-06-08T02:37:03.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-1313;auto configure python interpreter possible project indicated didnt python interpreterconfigured managed eventually find dialog clickedauto configure everything appears fine suggest two steps clicking error icon projectbrings dialog asking youd like configure theinterpreter would first try auto configure interpreter alert fails could direct people thenormal preference page could fix problem manually ifnecessary;2011-06-08T02:21:02.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-3402;update ftp library 3 9 1 edt released new update ftppro library http www enterprisedt com products edtftpjssl history html;2011-08-30T17:51:12.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-3381;upgrade jrubyparser plugin latest github 1 9 syntax fixes int latest jrubyparser source ill need clone compile put new binaries plugin perform fixes afterwards result api changes;2011-08-26T13:39:40.000+0000;High;1.0;2;0;1
APSTUD;APSTUD-3380;upgrade packaged jruby 1 6 4 currently use jruby 1 6 3 least one bug causing issues turkish users;2011-08-26T11:00:46.000+0000;High;1.0;2;0;1
APSTUD;APSTUD-3189;support javascript go definition hyperlinks comes trying close apstud 46 must studio 2 x ticket support ctrl+clicking go definition javascript functions variables properties;2011-08-03T07:42:26.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-3149;convert cygwin paths windows paths env executing process outside terminal console process processbuilder ran issue path holding cygwin paths windows breaking git clones added method convert two need make sure convert anywhere executing inside terminal bash;2011-08-01T14:13:44.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-3427;add cherry pick support git currently action command ui support cherry picks git resort command line itd nice add;2011-09-07T07:23:30.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-3100;create findbugs profile appropriate validating code correctness default findbugs profile strict current code base need create limited profile use validate committed code possible errors please create profile run current source code see reports expected pass around developers confirmation;2011-07-27T14:10:05.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-3014;support ftp scheme using efs filesystem extension support using ftp uris efs filesystem api using existing infrastructure forget handling passwords prefs assume uri contains info needed connect e login password port host users able see use html editor trying get content assist public anonymous ftp site enter code hrefftp 3dftp com code hitting ctrl+space cursor something user actually types getting back folders pub incoming conf options;2011-07-19T09:38:01.000+0000;Low;1.0;0;0;7
APSTUD;APSTUD-2999;cant set breakpoint haml ruby templates editor allow setting ruby breakpoints haml view templates lines ruby code starting ruby code lines breakpointable like erb templates workaround please describe detail thanks tv;2011-07-17T16:17:21.000+0000;Medium;1.0;1;0;4
APSTUD;APSTUD-2941;notify studio 2 users upgrade studio 3 probably something home page views also perhaps popup# tell new features# direct install new version# show migration guide;2011-07-09T19:29:35.000+0000;High;1.0;2;0;1
APSTUD;APSTUD-2901;create aptana studio start page would crib titanium studio start page differences page show first startup update page would contain following content link documentation link install svn db plugins link install js library link iframe release notes latest released version link iframe stack overflow questions;2011-07-05T23:42:25.000+0000;Medium;1.0;1;0;4
