ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
TDP;TDP-6199;qa perf automatize datasetload scenario run detected regression onprem releases clever automatize datasetload scenario get frequently results compare finally catch earlier regressions dataset loads job run least weekly master qa;2018-10-17T09:44:50.000-0500;Minor;1.0;0;0;7
TDP;TDP-6194;update config client order cache s3 configuration new cache feature s3 configuration last config client version update dependency jar order take advantage free performance improvement config service version codejava 2 0 0 20181023102008 g4b308c2 code;2018-10-17T04:19:17.000-0500;Major;1.0;1;0;4
TDP;TDP-5893;local install tdp openjdk8 tests jvm based openjdk8 locally launch tdp stack prem bundle archi reference non working use caseshttps talend365 sharepoint com x r departments rd _layouts 15 doc2 aspxsourcedoc7b25152f0d c093 48b4 86d5 0aed3df0b5337dactiondefaultuid7b25152f0d c093 48b4 86d5 0aed3df0b5337dlistitemid26414listid7bf08f381f b713 4637 be4d 33d53a0b40c97dodsp1envprod;2018-07-12T09:03:21.000-0500;Minor;1.0;0;0;7
TDP;TDP-5907;buttons cases tdp guideline http guidelines talend com document 92132# ui controls buttonsin talend ui new button theme implemented pr https github com talend ui pull 1469 empty buttons new classname available btn inversedetails preparations screen add preparation import preparation x secondary button icon scooter add folder x secondary button icon scooter datasets click dataset name see tdp prep jpg thumbnail preparations screen dialog box cancel x secondary button dark silver delete dialog box add cancel button secondary button dark silver delete button primary button chesnut rose add dataset button dropdowns talend job database dataset amazon s3 salesforce add cancel button secondary button dark silver remove close icon test connection ok x button needs changed;2018-05-24T08:22:09.000-0500;Major;1.0;1;0;4
TDP;TDP-5909;open sample catalog ui instead preps currently open dataset tdps playground want show catalog sample view feature create preparation button available sample view otherwise way create prep add prep button ready;2018-07-16T04:02:02.000-0500;Major;1.0;1;0;4
TDP;TDP-5927;integration test tic used different tenants actually tic integration tests rely dataprep tenant launch tenant note two keys introduced configure credentials used tic integration tests added jenkins job parameters want overwrite default valuelivedataset username integration dataprep comlivedataset password admin123+livedataset username specify credentials use perform tic tac cucumber testslivedataset password specify credentials use perform tic tac cucumber tests;2018-07-18T05:05:56.000-0500;Minor;1.0;0;0;7
TDP;TDP-5956;fix p1 unstable export data preparation dor description following tdp 5743 looks like export data preparation finally unstable particular maintenance 2 5 branch sometime master branch acceptance criteria test export data preparation must green stable ie 10 runs give 10 green results branches mentionned fix versions cloud+on premises additionnal tests created technical analysis examples errors http newbuild talend com8180 job collect_tisonpremmaintenance25notunstablehistory lastcompletedbuild cucumber html reports report feature_features fullrun fullrunexportbase feature html dependencies none impacts cloud premises impacts migrations none impacts pendo none impacts perfs none impacts sre none impacts internal doc none impacts user doc none impacts ux none ability estimate 1 proposal;2018-07-23T12:27:49.000-0500;Minor;1.0;0;0;7
TDP;TDP-5974;resizing tdp cloud services h6 descriptionthe cloud stacks uses service instances may cause issue case high load application work item resizes number available instances h6 target deployment service name instance count per instance memory allocation mb api 4 2048 async store 2 1024 dataset 4 2600 full run 2 2048 gateway 2 1024 maintenance 1 2048 preparation 4 2048 transformation 6 2048 webapp 2 256 tcomp 6 1024;2018-07-27T04:42:38.000-0500;Critical;1.0;2;0;1
TDP;TDP-5998;insert docker tag x z snapshot yyyymmddhhmmss align products standard docker image tags snapshot version currently updating docker image snapshot naming everyone agreed using timestamp place image checksum would accomplish goal uniquenesss advantages 1 human readable 2 sortable could quite useful start using automated processes cd cf https github com talend policies pull 31 filesso new docker image tag format ask designate standard teams follow x z snapshot yyyymmddhhmmss;2018-08-08T08:14:26.000-0500;Minor;1.0;0;0;7
TDP;TDP-6095;adding folder b create folder b instead nested folders add folder name b create one folder b current folder instead nested folders folder b folder h3 technical analysisremove split path value path separatorhttps github com talend data prep ee blob master dataprep ee backend util src main java org talend dataprep folder store mongo mongofolderrepository java#l138;2018-09-18T07:34:54.000-0500;Minor;1.0;0;0;7
TDP;TDP-6100;update kafka configuration order keep compatibility tico 980 update kafka configuration order keep compatibility tico 980 dq consumer sample upgraded version 2 3 3kafka configuration contains codejava spring cloud stream kafka bindings dqdictionary consumer configuration key deserializerorg talend schema serialization kafkamessagekeydeserializer code;2018-09-20T04:12:36.000-0500;Major;1.0;1;0;4
TDP;TDP-6137;create dedicated tenant ti create dedicated tenant ti stack order replace integration dataprep com mailtointegration dataprep com tointegration dataprep com x tal rd44 new user integration dataprep com http tal rd44 talend lan8080 org talend administrator unable give authorization tac user integration dataprep com dev ee new user integration dataprep com http dev data prep ee talend lan8080 org talend administrator int cloud https iam int cloud talend com swagger swagger ui html qa cloud https iam qa cloud talend com swagger swagger ui html dw cloud cloud https iam cloud talend com swagger swagger ui html staging cloud devops 5415 tenant creation update credentials ti according new tenantupdate wiki gathered list users envs https wiki talend com pages viewpage actionpageid18613974 # create account https iam xxx cloud talend com swagger swagger ui html# account controller v 2 codejava active true email admin dataprep com name dataprep com adminuser schemas urnietfparamsscimschemascore2 0user usernameadmin dataprep com passwordadmin123+ emails value admin dataprep com name familyname doe givenname daddy subscription applications dss studio tdp tdq tds tipaas tmc earliestdeletiondate 2116 11 07t093150 514z expirydate 2116 11 07t093150 514z max_cloud_users 50 options ipaas_workspace_shared true ipaas_max_studio_users 50 ipaas_max_users 99 ipaas_payment_term 45 ipaas_allow_actions true tmc_engine_credits 150000 ipaas_flows_scheduledexecution true ipaas_container_exclusive true tdp_max_data_prep_runs 10 tdp_max_data_prep_users 50 tdp_max_data_prep_storage 2500 tds_tasks_max_storage 50 tds_max_stewardship_users 50 dss_max_users 50 tdq_enabled true startdate 2016 11 07t093150 514z status subscription supportlevel platinum type talend integration cloud elastic edition userpolicysettings credentials enabled false passwordexpirationdelay 0 lock enabled false lockoutperiod 0 maxconsecutiveattempts 0 code # create user integration dataprep com tmc xxx cloud talend com;2018-09-26T08:57:55.000-0500;Major;1.0;1;0;4
TDP;TDP-6139;automatically save zipped content cache h6 descriptionwrite time content cache payload heavily depends size saved content especially s3 content cache h6 proposalautomatically wrap contentcache wrapper zip content writing unzip content reading please note wrapper must support read non zipped content order able read previously saved content however write shouldalways write zipped content migration step needed;2018-09-27T03:11:34.000-0500;Minor;1.0;0;0;7
TDP;TDP-6142;log one audit message tdatapreprun currently log one audit message time tdp called tdatapreprun component expected log one audit message tdatapreprun execution;2018-09-28T03:54:43.000-0500;Major;1.0;1;0;4
TDP;TDP-5561;test integration remove useless logs tests data logged tests executions really useful yac least able switch;2018-04-20T04:37:20.000-0500;Minor;1.0;0;0;7
TDP;TDP-4157;qa remove control character initial city index integration validation tdq 13092;2017-07-11T09:54:36.000-0500;Minor;1.0;0;0;7
TDP;TDP-5551;create users integration tests plateforms create following integration dataprep com platforms including cloud stacks create following users integration dataprep com admin starwars com luke starwars com leia starwars com darthvader starwars com admin startrek com kirk startrek com spock startrek com mccoy startrek comon following plateforms cloud dw cloud int cloud qa cloud;2018-04-18T03:58:07.000-0500;Minor;1.0;0;0;7
TDP;TDP-5475;change error return dataset folder rest api security problem relatedin order make pr https github com talend data prep pull 1216 files#diff da5644bb0cc153d8998a4b95b63988d9r113really effective needed requestmapping value datasets id method requestmethod delete https github com talend data prep blob master dataprep dataset src main java org talend dataprep dataset service datasetservice java#l516returns 404 found instead 200 http status currently returnedthe concerned hystrix commandhttps github com talend data prep blob master dataprep api src main java org talend dataprep api service command dataset datasetdelete java#l56 l56the pb arises folders involved pr sidehttps github com talend data prep pull 1216 files#diff da5644bb0cc153d8998a4b95b63988d9r124the enpoint requestmapping value folders id method delete https github com talend data prep blob master dataprep preparation src main java org talend dataprep preparation service folderservice java#l173 l173the remove folder commandhttps github com talend data prep blob master dataprep api src main java org talend dataprep api service command folder removefolder java#l51;2018-03-28T04:17:15.000-0500;Minor;1.0;0;0;7
TDP;TDP-4528;add snowflake driver default data preps jdbc connector done prem 2 3 0 data prep cloud asap point waiting winter 18 h6 todo update tcomp master dev ee check snowflake works document use snowflakesee wiki snowflake credentials;2017-10-22T15:06:56.000-0500;Major;1.0;1;0;4
TDP;TDP-4538;change parameter links pointing specific doc pages due change structure doc deliverables links tdp app pointing specific doc pages must slightly modified applies future versions tdp starting 6 5 2 3 moment links specific doc pages built way seen application properties dedicated help page noformat help exact url help url access sources help version mapenrichplatformtalend+data+preparationafslang help facets language enrichversion help facets version utm_mediumdpdesktoputm_source noformat link map parameter must replaced topicbefore noformat help exact url help url access sources help version mapenrichplatformtalend+data+preparationafslang help facets language enrichversion help facets version utm_mediumdpdesktoputm_source noformat noformat help exact url help url access sources help version topicenrichplatformtalend+data+preparationafslang help facets language enrichversion help facets version utm_mediumdpdesktoputm_source noformat change needed previous versions tdp app decide modify previous versions documentation redirections handled doc team thanks;2017-10-24T03:09:16.000-0500;Minor;0.5;0;0;7
TDP;TDP-4566;cloud display season version instead x version dialog cloud context avoid confusion prem release lifecycle want display seasonal naming products instead commercial x z version therefore winter 18 following https jira talendforge org secure thumbnail 129224 _thumb_129224 png https jira talendforge org secure attachment 129224 129224_screenshot 1 png note absolutely change technical versions various services commercial version prem keep x z pattern add config param default taken pom overridden winter 18 7 0 whatever want different prem cloud cloud version winter 18 prem version 2 5 0 beta;2017-10-26T02:05:18.000-0500;Minor;1.0;0;0;7
TDP;TDP-4575;translate tdp ui japanese get files attached zip files change encoding utf 8 update japanese english sources new ones check missing labels identified tdp 5115 present ok create pr review contact stphanie bouyernote japanese translations impacted following issues tdp 3481 tdp 5346;2017-10-27T06:46:10.000-0500;Critical;1.0;2;0;1
TDP;TDP-4592;allow generate sequence creating new column data prep user want generate sequence creating new column h6 function definition parameters new parameter existing function available column sub menu parameter name en sequence fr une squence stewardship availableh6 notes code duplication existing function generate new sequenceh6 coverage cases ut least one;2017-11-03T10:22:38.000-0500;Minor;1.0;0;0;7
TDP;TDP-4661;filter invalid empty values given column even value sample similarly table filter add filter options column header menu https jira talendforge org secure attachment 131073 131073_screenshot 1 png;2017-11-14T08:09:47.000-0600;Minor;1.0;0;0;7
TDP;TDP-4507;initialize semantic type current locale tdp ui initialization need also initialize semantic type i18n component code look like codejava i18n init lng en wait true code actually lng parameter set en need modify code order use current data prep locale h6 acceptance criteriagiven set preferred locale fr fr dataprepwhen starting tdp server displaying semantic type pagesthen ui frenchgiven set preferred locale en us dataprepwhen starting tdp server displaying semantic type pagesthen ui englishgiven unset preferred locale dataprepwhen starting tdp server displaying semantic type pagesthen ui english;2017-10-18T04:49:43.000-0500;Minor;1.0;0;0;7
TDP;TDP-4662;qa add coverage dq gui auto smoke tests h6 scope sprintfor smoke tests today 40 scenarios h3 1 tests pass address later part 40 scenarios 16 successful 3 pending 21 failed job 2 3 int eehttp 10 42 11 108080 view dataprep job dataprep_int_ee_chrome job 2 4 stack cloud qahttp 10 42 11 108080 view dataprep job dataprep_cloud_qa_chrome job 2 5 dev eehttp 10 42 11 108080 view dataprep job dataprep_dev_ee_chrome job 2 6 master dataprep installationhttp 10 42 11 108080 view dataprep job dataprep_on_prem_install_master_chrome h3 2 add coverage dq smoke tests update https wiki talend com display rd smoke+tests+coveragemove smoke tests tests https github com talend test web dataprep blob master org talend selenium dataprep test src main java stories dataset20view20 20column20type story https github com talend test web dataprep blob master org talend selenium dataprep test src main java stories reorganized preparations20management20 20datagrid20 20quality20bar story dq available spring branch add coverage semantic type;2017-11-14T08:52:23.000-0600;Minor;1.0;0;0;7
TDP;TDP-4668;configure enable zipkin tdp cloud h6 descriptionsee example https github com talend platform services iam pull 14 purpose task work tdp application side already done tdp 4665 tasks purpose eventually update docker configurations cloud deployments mostly work sre zipkin configuration integration applications cloud configuration spring zipkin enabled zipkin_collector_enabledfalse talend zipkin kafka bootstrapservers kafka_connectlocalhost9092 talend zipkin kafka topic kafka_topics_prefix zipkinshould set new zipkin service use existing one already used applications done mdebarre;2017-11-15T04:10:39.000-0600;Minor;1.0;0;0;7
TDP;TDP-4743;update oidc client creation branch maintenance 2 3# use latest oidc client release version # use latest daikon release version # changes side adapt tenancycontextholder daikon class acceptance tests non regression testing mongodb multi tenancy cloud environnement prem iam 7 0;2017-11-29T05:11:39.000-0600;Major;1.0;1;0;4
TDP;TDP-4751;update new 651 dqdict database dev ee following fix tdp 4187 need update dq dict database please note fixs merged update dqdict database dev eewhat need 1 stop dq dict server2 go dqdict database _ dqdict u dqdict user p duser_3 dropdatabase4 using attached dump reload new database noformat mongorestore h localhost27017 dqdict u dqdict user p duser gzip dumpdqdict noformat 5 restart dq dict server please check correct uk phone regex noformat +44sd 4 0d 4 sd 3 sd 3 +44sd 3 0d 3 sd 3 sd 4 +44sd 2 0d 2 sd 4 sd 4 s# 4 3 noformat;2017-11-30T08:03:26.000-0600;Minor;1.0;0;0;7
TDP;TDP-4665;integration zipkin request tracing zipkin http zipkin io allows tracing requests done services services invoked services tasks integrating zipkin includes sub tasks move daikon multi tenant code remove custom filters integrate zipkin libraries;2017-11-15T03:31:15.000-0600;Minor;1.0;0;0;7
TDP;TDP-4770;qa fuzzy matching semantic type name validate integration tdq 14062;2017-12-04T05:32:40.000-0600;Minor;0.5;0;0;7
TDP;TDP-4501;devops changes related isolated scheduling service following changes done tdp 4490 cloud stack needs updated new service dataprep ee maintenance action items integrate dataprep ee maintenance aws stack remove previous maintenance services note mainly devops jira;2017-10-17T04:15:19.000-0500;Minor;1.0;0;0;7
TDP;TDP-4490;isolate scheduled actions separate service descriptionfor cloud deployments scheduled tasks need ran existing accounts tenant premise code problem becomes issue cloud deployments creates n mongodb connection pools mitigation plan maintenance docker images created running scheduled tasks good enough actual fix create service centralizes scheduled tasks solution new service dataprep maintenance dataprep ee maintenance running scheduled tasks move scheduled task modules integrate premise package create docker image dataprep ee maintenance;2017-10-06T08:26:44.000-0500;Major;1.0;1;0;4
TDP;TDP-4221;package tcomp sparkjobserver flowrunner tdp zip 2 0 1 basically backport tdp 3203 maintenance 2 0 branch done notify devops sergey https jira talendforge org browse tinstl 1148;2017-07-19T06:29:19.000-0500;Minor;1.0;0;0;7
TDP;TDP-4268;upgrade dq dict consumer tdp 2 2 0 snapshot fyidq dict producer master version 1 2 0 snapshotdq dict producer released 6 4 1 version 1 1 6dq dict producer 6 4 2 snapshot version 1 1 7 snapshotfor master dataquality semantic consumer version 1 1 6 snapshot;2017-08-09T11:37:32.000-0500;Major;1.0;1;0;4
TDP;TDP-4336;cloud add memory jvm option full run docker image per request dispatcher team fullrun service image able set amount memory allowed use see https github com talend platform services dispatcher blob master dispatcher core src main docker dockerfile example first changeadded lines dockerfile tdp look like noformat env java_opts_xmx java_opts_xmx 1024m env java_opts xmx java_opts_xmx cmd sh c java java_opts noformat see tpsvc 3220 second changepass java_opts_xmx 1024m parameters sent dispatcher org talend dataprep async dispatcher remotemanagedtaskexecutor second change need update microservice base docker image tpsvc 3282 broader topic involves services talend cloud;2017-09-04T07:35:40.000-0500;Major;1.0;1;0;4
TDP;TDP-4356;dataquality frequency replaced score today dataquality provides frequency frequency allows order list discovered categories change score relevant score based frequency + comparison category name column name note developers class categoryfrequency contains method call getfrequency becomes deprecated use getscore instead;2017-09-06T10:03:16.000-0500;Minor;1.0;0;0;7
TDP;TDP-4364;create release branch cloud update version master # create release branch secure code freeze commit master name could release 2 2 keep 2 2 snapshot poms done# update version master 2 3 snapshot done# validate ci able promote integration stack branch;2017-09-07T09:44:00.000-0500;Major;1.0;1;0;4
TDP;TDP-4498;i18n documentation links global help link pass current ui language content lang parameter links pointing given doc page replace langen langfr url see https help talend com access sources tdp_21 mapenrichplatformtalend+data+preparationafslangenenrichversion2 1utm_mediumdpdesktoputm_sourcefuncpageidconvert_dates instance important notethis jira likely fixed tdp 3601 tdp 3601 includes change use configured locale iso fixed property tdp 3601 merged jira becomes check links affected feature actions links learn search replace delete rows match clear matching value replace value change date pattern extract string parts calculate timestamp date matches pattern convert date lookup learn link link displayed header search result displayed header;2017-10-15T03:03:11.000-0500;Minor;0.5;0;0;7
TDP;TDP-4424;update data quality libs dataquality converters 1 0 3 jar 1 1 1dataquality record linkage 3 3 3 jar 3 4 1dataquality sampling 2 4 3 jar 2 5 1dataquality standardization 3 3 3 jar 3 4 1;2017-09-21T10:06:09.000-0500;Minor;1.0;0;0;7
TDP;TDP-4430;update app logo favicon use new data prep logo favicon https company 57688 frontify com document 92132# design principles applications logos everywhere applicable favicon logo dialog app chooser pe installer scope see tdp 4458;2017-09-22T11:02:04.000-0500;Minor;1.0;0;0;7
TDP;TDP-4437;ambiguous field mapping fetch results full run results samplingresult fetch declares type field deemed ambiguous jackson noformat private java lang string org talend dataprep api fullrun asyncexecutionresult type private org talend dataprep api export exportparameterssourcetype org talend dataprep api sample samplingresult type map field name type disambiguate using field annotation noformat big deal still pollutes logs;2017-09-26T03:52:37.000-0500;Minor;1.0;0;0;7
TDP;TDP-4458;update tdp related images installers pe following assets date updated mac dataprep app dataprep desktop dataprep desktop macos assembly talend_product_icon_dataprep icnslinux dataprep app dataprep desktop dataprep desktop linux64 assembly splash gifwindows dataprep app dataprep desktop dataprep desktop windows assembly splash gif dataprep app dataprep desktop dataprep desktop windows packaging installer_splash png dataprep app dataprep desktop dataprep desktop windows packaging installer ico dataprep app dataprep desktop dataprep desktop windows packaging splash_installer_tdp_beta pngcommon dataprep app dataprep app common src main resources images talend_product_icon_dataprep png dataprep app dataprep app common src main resources images talend_product_icon_dataprep icns;2017-09-28T08:07:47.000-0500;Minor;1.0;0;0;7
TDP;TDP-4385;logs add logs service name identifiers recently settled define 2 attributes json log layout identifying service application logs come please see https github com talend daikon tree master daikon logging logging event layout#global custom fieldsdataprep following standards making logs easily identifiable searchable;2017-09-14T09:20:06.000-0500;Minor;1.0;0;0;7
TDP;TDP-4824;qa create initial setup cloud stacks intermediate env dor description create run gatling scenario preload datas environnements full intermediate isoprod qa stacks described https wiki talend com display rd tdp+load+tests acceptance criteria tenant qa stack stacks datas loaded check 50 users good datas loaded environnement technical analysis none dependencies none impacts cloud premises none impacts migrations none impacts pendo none impacts perfs none impacts sre none impacts internal doc none impacts user doc none impacts ux none ability estimate 2;2017-12-12T03:04:02.000-0600;Major;1.0;1;0;4
TDP;TDP-4833;review branch creation script # trigger jenkins# parameters## source branch default master## new branch ## version branch default previous version## version new branch default previous version## protect new branch yes yes use github api protect new branch # send slack notification #dataprep new branch exists https github com seratch jslack;2017-12-12T08:39:59.000-0600;Major;1.0;1;0;4
TDP;TDP-5359;create spring 18 maintenance branch # create branch maintenance cloud spring 2018 master# update dataprep display version default properties cloud properties new branch spring 18# update pom version master 3 0 0 snapshot# update dataprep display version default properties cloud properties new branch summer 18;2018-03-05T10:10:24.000-0600;Major;1.0;1;0;4
TDP;TDP-5395;remove region s3 export parameters h6 description topic description dor description similar tdp 4055 export see awesome screenshot technical analysis export fields driven backendmore details needed classes etc dependencies none impacts cloud premises impacts migrations none impacts pendo none impacts perfs none impacts sre none impacts internal doc none impacts user doc tdp 6090 impacts installer none impacts security none impacts ux none ability estimate 1 h6 acceptance criteria acceptance criteria dor dod dev dod review dod qa existing tu ti left unchanged green change make green think twice compatibility region field visible export params linked bugs closed correct fix version one statusdone resolutionfixed export s3 working;2018-03-14T09:27:20.000-0500;Minor;1.0;0;0;7
TDP;TDP-5414;detail fullrun progress circle executing fullrun progress circle updated following advancement current fullrun relative latest currently fullrun 3 position 0 fullrun progress 50 latest fullrun duration 1 fullrun progress 50 latest fullrun duration 0 95 fullrun progress outlast latest fullrun durationthis aims precision avoid rounding percentage nearest integer fix shows ui executing fullrun circle filled progressively history page;2018-03-19T04:48:03.000-0500;Minor;1.0;0;0;7
TDP;TDP-5417;talend 7 clean css deliver talend 7 theme default h6 storyas administrator switch feature flag dataprep ui theme enabled enable disable talend 7 theme talend 7 theme new default remove feature flag system code use talend 7 primary color default;2018-03-19T06:24:06.000-0500;Minor;1.0;0;0;7
TDP;TDP-5427;add preparation pick dataset list elligible datasets h3 storyinstead displaying datasets creating new preparation eligible datasets must listed list displays datasets non eligible dataset grey tint tooltip dataset eligible create preparation h3 technical noteswe switch flag nested true false represents hierarchical datasets tdc side care non hierarchical ones first h3 questionsif list flat datasets creating new preparation list datasets datasets menu itemh3 tests recommendationsyou add avro dataset s3 connexion try create freshly new preparation;2018-03-21T04:38:31.000-0500;Major;1.0;1;0;4
TDP;TDP-5296;react cmf bootstrap project h6 storyin order create pull requests regarding react cmf integrate poc https jira talendforge org browse tdp 5004 sources next angularjs h6 technical notesto run depending backend property provider legacy catalog # first step fetch backend settings# read them# run react cmf angularjs depending provider valuewebpack config build transparent urlsome backend settings could merged like click actions;2018-02-23T11:46:54.000-0600;Minor;1.0;0;0;7
TDP;TDP-5428;add preparation pick dataset list certified h3 scopeadd certified able list certified datasets;2018-03-21T04:39:55.000-0500;Major;1.0;1;0;4
TDP;TDP-5430;add preparation pick dataset list 10 recents h3 scopeadd recents able list 10 lsat modified datasets;2018-03-21T04:43:23.000-0500;Major;1.0;1;0;4
TDP;TDP-5465;ci tdp prs builds data prep ee build data prep first right branch dor description enhance github prs build use right branch acceptance criteria every pr build must either succeed fails good reasons technical analysis prs builds occur data prep ee data prep build first case 1 branch exists data prep data prep ee use branch case 2 branch exists data prep ee use pr target branch build data prep manage concurent builds dependencies none impacts cloud premises none impacts migrations none impacts pendo none impacts perfs none impacts sre yes work needed ci tdp jobs impacts internal doc update dod add pr built success required ci send code review impacts user doc none impacts ux none ability estimate yes 1 proposal maybe 2 adding concurrent builds;2018-03-27T05:53:59.000-0500;Major;1.0;1;0;4
TDP;TDP-5470;use version 1 1 tic api live datasets https github com talend talend cloud provisioner blob 57b1dbe8ad5026c6309344d9c64c46fe6b2d54d5 microstacks templates ptic frontend_dns py#l109 l109;2018-03-27T10:42:06.000-0500;Minor;1.0;0;0;7
TDP;TDP-5429;add preparation pick dataset list favorites h3 scopeadd favorites able list favorites datasets;2018-03-21T04:42:22.000-0500;Major;1.0;1;0;4
TDP;TDP-5295;react cmf semantic types dor description integrate semantic type ui depending user permissions acceptance criteria search results completed semantic types sidepanel display new entry menu depending user permissions expression technical analysis dependencies yes dq impacts cloud premises impacts migrations impacts pendo impacts perfs impacts sre impacts doc screenshots updated impacts ux ability estimate yes;2018-02-23T11:31:08.000-0600;Minor;1.0;0;0;7
TDP;TDP-5283;react cmf reuse streams stuff;2018-02-23T07:54:17.000-0600;Minor;1.0;0;0;7
TDP;TDP-4891;link user preferences user menu see tpsvc 3108 details h6 technical notesuser pref opened browser tab url include redirect param corresponding referrer current url h6 acceptance criteriaif im playground export page redirected page go back user settings;2017-12-18T08:39:21.000-0600;Critical;1.0;2;0;1
TDP;TDP-4964;jenkins job change version branch script data prep ops release parameters branch current version next version tag optionnal jenkins job notification #dateprep slack channel https github com seratch jslack branch maintenance 2 3 version 2 3 2 snapshot example;2018-01-10T11:02:01.000-0600;Minor;1.0;0;0;7
TDP;TDP-4974;jackson databind vulnerabilities cve 2017 7525 15095 hi receiving ticket product flagged containing one two jackson databind vulnerabilities actually exploited wild cve 2017 7525 cve 2017 15095 https access redhat com security cve cve 2017 7525https access redhat com security cve cve 2017 15095some products already concerned reported customer see tup 19142 please ensure jackson libraries updated especially branch 2 x dependency pull following versions fix depending branch 2 6 7 1 2 7 9 1 2 8 10 2 9 3thanks;2018-01-12T12:39:19.000-0600;Critical;1.0;2;0;1
TDP;TDP-5034;jenkins job deploy zip retrieve install last built dq dict solution could beh6 option 1 https github com talend data prep ops blob master ci install_utils installdatapreplocally sh add feature get install configure launch dq dict server gets version dq consumer pom dataprep zip use jar version build url artifact https artifacts zl talend com nexus service local repositories snapshots content org talend dataquality dataquality semantic backend packaging 2 0 1 snapshot dataquality semantic backend packaging 2 0 1 20171124 170601 2 dist zip confirm retrieve credentials wget retrieve artifact locally add variable beginging script define current dq dict tomcat location create symlink services point dq dict path add dq dict start_all sh stop_all shh6 option 2 deployziponremote sh process wget scp like full zip option 1;2018-01-19T08:02:09.000-0600;Major;1.0;1;0;4
TDP;TDP-5056;poc create prep based catalog dataset wip scenario create preparation top datasetscope backend create ut something else method 2 parameters dataset id already existing dataset service url dataset service either catalog legacy catalog service legacy service create proxy front able translate call retrieve sample right service;2018-01-24T10:50:01.000-0600;Major;1.0;1;0;4
TDP;TDP-5204;integration tests dq dict cloud integration h3 given 2 tenants b 2 users a1 a2 b1 b2 check problem 2 tenants h3 check different scenario directly related multi tenant part maybe another subtask check every scenario semantic type well exported sampling full run export try differentiate published discovery draft mode without discovery crud action check also expecting behaviors existing dataset existing preparation importing dataset importing preparation creating preparation try create one type semantic type h3 check scenarios different related dq bug ti already existing see necessary update multi tenant tdp 4926 https jira talendforge org browse tdp 4926 action changedateformat tdp 3481 https jira talendforge org browse tdp 3481 action changedateformat tdp 5057 https jira talendforge org browse tdp 5057 action computetimesince tdp 2673 https jira talendforge org browse tdp 2673 action change date preview tdp 3988 https jira talendforge org browse tdp 3988 action convertdate h3 check interaction tools check different interaction studio test case dq streams cloud studio tdatapreprun inside spark job tdp 3558 https jira talendforge org browse tdp 3858 tdp 5244 https jira talendforge org browse tdp 5244 h3 scenario 12 kill datasets preps instances check new ones correctly setup custom dict tenants test republish tdp 4085 https jira talendforge org browse tdp 4085 check semantic type good restart tdp dq h3 scenario 13 test provisioning started dataprep app user able list types default types + custom types existing correctly tenant h3 start think possible migration problems check importing old preparation previous tdp version tdp 4076 https jira talendforge org browse tdp 4076;2018-02-07T08:05:35.000-0600;Minor;1.0;0;0;7
