ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
TDQ;TDQ-11930;certain tmatchgroup job imported 620 run works well import 611 1 import job run failed note import 611 works create job 611 import 620 works;2016-04-22T01:49:52.000-0500;Major;1.0;1;0;4
TDQ;TDQ-11825;information error log window im using tos_dq 20160401_1937 v6 2 0snapshot open error error log window event detail empty see attached capture information ive imported dq old project studio login window project attached case;2016-04-05T14:11:40.000-0500;Critical;1.0;2;0;1
TDQ;TDQ-11828;tmatchgroup swoosh certain job get compile error import job attached try run notbut 20160317_1358 v6 2 0m3 run;2016-04-05T23:21:14.000-0500;Critical;1.0;2;0;1
TDQ;TDQ-11831;indicator drill open sql editor doesnt use correct indicator name change indicator namebut indicator drill result still use old one;2016-04-06T03:01:06.000-0500;Minor;1.0;0;0;7
TDQ;TDQ-11840;incorrect version talend 611 tdq portal clicking info button talend 611 data quality portal version showing 5 1 0 see attached screen shot;2016-04-07T12:00:43.000-0500;Minor;1.0;0;0;7
TDQ;TDQ-11847;generated etl job compile column set analysis data connect redshift service analysis results right click match section generate etl job please see attached screen1 job like screen2 screen3 codes sources;2016-04-08T04:01:15.000-0500;Major;1.0;1;0;4
TDQ;TDQ-11856;column data data preview section create column set analysis right clicking column empty data preview create column set analysis right clicking column see attachment;2016-04-11T03:06:34.000-0500;Minor;0.5;0;0;7
TDQ;TDQ-11933;create tuj sort gid option tmatchgroup note option sort order group;2016-04-22T04:16:05.000-0500;Minor;1.0;0;0;7
TDQ;TDQ-11878;column set analysis based file connection run create column set analysis file connection run analysis failed code java lang nullpointerexceptionat org talend dataquality indicators columnset impl columnsetmultivalueindicatorimpl computecounts columnsetmultivalueindicatorimpl java986 org talend dataquality indicators columnset impl columnsetmultivalueindicatorimpl storesqlresults columnsetmultivalueindicatorimpl java936 org talend dataquality indicators columnset impl columnsetmultivalueindicatorimpl finalizecomputation columnsetmultivalueindicatorimpl java1346 org talend dq indicators evaluator finalizeindicators evaluator java171 org talend dq indicators evaluator evaluateindicators evaluator java153 org talend dq indicators evaluator evaluateindicators evaluator java207 org talend dq indicators columnsetindicatorevaluator evaluateindicators columnsetindicatorevaluator java529 org talend dq analysis columnsetanalysisexecutor runanalysis columnsetanalysisexecutor java100 org talend dq analysis analysisexecutor execute analysisexecutor java143 org talend dq analysis analysisexecutorselector executeanalysis analysisexecutorselector java149 org talend dataprofiler core ui action actions runanalysisaction1 runinworkspace runanalysisaction java226 org eclipse core internal resources internalworkspacejob run internalworkspacejob java38 org eclipse core internal jobs worker run worker java54 java lang nullpointerexceptionat org talend algorithms algoutils incrementvaluecounts algoutils java41 org talend dataquality indicators columnset impl columnsetmultivalueindicatorimpl handledataonfile columnsetmultivalueindicatorimpl java1430 org talend dataquality indicators columnset impl columnsetmultivalueindicatorimpl handle columnsetmultivalueindicatorimpl java1392 org talend dq indicators columnsetindicatorevaluator handleobjects columnsetindicatorevaluator java359 org talend dq indicators columnsetindicatorevaluator orgnizeobjectstohandel columnsetindicatorevaluator java311 org talend dq indicators columnsetindicatorevaluator evaluatebydelimitedfile columnsetindicatorevaluator java226 org talend dq indicators columnsetindicatorevaluator executesqlquery columnsetindicatorevaluator java91 org talend dq indicators evaluator evaluateindicators evaluator java146 org talend dq indicators evaluator evaluateindicators evaluator java207 org talend dq indicators columnsetindicatorevaluator evaluateindicators columnsetindicatorevaluator java529 org talend dq analysis columnsetanalysisexecutor runanalysis columnsetanalysisexecutor java100 org talend dq analysis analysisexecutor execute analysisexecutor java143 org talend dq analysis analysisexecutorselector executeanalysis analysisexecutorselector java149 org talend dataprofiler core ui action actions runanalysisaction1 runinworkspace runanalysisaction java226 org eclipse core internal resources internalworkspacejob run internalworkspacejob java38 org eclipse core internal jobs worker run worker java54 code;2016-04-13T01:35:26.000-0500;Major;1.0;1;0;4
TDQ;TDQ-11915;documented scenarios using tmatchgroup worked please refer qai 54238 investigated sizhao pretty sure tmatchgroup causes problem may related issue tdq 11914 using attached jobs see errors belowerror java lang nullpointerexceptionat java util arrays binarysearch arrays java1523 newpro mapred_group_family_0_1 mapred_group_familynaturalkeypartitioner_tsortrowafter_tmatchgroup_10 getpartition mapred_group_family java7377 newpro mapred_group_family_0_1 mapred_group_familynaturalkeypartitioner_tsortrowafter_tmatchgroup_10 getpartition mapred_group_family java1 org apache hadoop mapred maptaskoldoutputcollector collect maptask java610 org talend hadoop mapred lib chainchainoutputcollector collect chain java466 newpro mapred_group_family_0_1 mapred_group_familytsortrowafter_tmatchgroup_10mapper map mapred_group_family java7131 newpro mapred_group_family_0_1 mapred_group_familytsortrowafter_tmatchgroup_10mapper map mapred_group_family java1 org talend hadoop mapred lib chainmapper map chainmapper java63 org talend hadoop mapred lib delegatingmapper map delegatingmapper java44 org apache hadoop mapred maprunner run maprunner java54 org apache hadoop mapred maptask runoldmapper maptask java453 org apache hadoop mapred maptask run maptask java343 org apache hadoop mapred yarnchild2 run yarnchild java163 java security accesscontroller doprivileged native method javax security auth subject doas subject java415 org apache hadoop security usergroupinformation doas usergroupinformation java1671 org apache hadoop mapred yarnchild main yarnchild java158;2016-04-18T11:14:57.000-0500;Major;1.0;1;0;4
TDQ;TDQ-11916;cant open tos dq studio ubuntu 15 10 got browser error code entry org eclipse osgi 4 0 2016 04 19 123350 101message application errorstack 1org eclipse swt swterror handles unknown mozilla path mozilla_five_home set org eclipse swt swt error swt java4467 org eclipse swt browser mozilla initmozilla mozilla java2067 org eclipse swt browser mozilla create mozilla java685 org eclipse swt browser browser init browser java99 org talend registration wizards register talendforgedialog createdialogarea talendforgedialog java102 org talend registration wizards register talendforgedialog createcontents talendforgedialog java95 org eclipse jface window window create window java435 org eclipse jface dialogs dialog create dialog java1101 org eclipse jface window window open window java797 org talend dataprofiler rcp intro application openlicenseandregister application java112 org talend dataprofiler rcp intro application start application java60 org eclipse equinox internal app eclipseapphandle run eclipseapphandle java196 org eclipse core runtime internal adaptor eclipseapplauncher runapplication eclipseapplauncher java134 org eclipse core runtime internal adaptor eclipseapplauncher start eclipseapplauncher java104 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java380 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java235 sun reflect nativemethodaccessorimpl invoke0 native method sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java483 org eclipse equinox launcher main invokeframework main java648 org eclipse equinox launcher main basicrun main java603 org eclipse equinox launcher main run main java1465 org eclipse equinox launcher main main main java1438 code;2016-04-19T00:35:51.000-0500;Major;1.0;1;0;4
TDQ;TDQ-11920;indicator threshold ui allow set double values computing median indicator indicator threshold dialog allow set double value lower upper thresholds able set values like min threshold 0 2 max threshold 0 5also field indicator threshold percentage makes sense indicators like summary statistics indicators text length indicators remove part dialog following indicators min max lower quartile upper quartile mean median text statistics indicators allow user set double values indicator thresholds remove indicator threshold percentage section;2016-04-19T10:15:33.000-0500;Minor;1.0;0;0;7
TDQ;TDQ-11921;small ux improvements semantic wizard change textsome actions required proceeding enrichment actions required proceeding highlight semantics row summary page see attached screen capture keep select columns button analyzed columns section see attached colset png screen capture;2016-04-19T10:50:35.000-0500;Minor;1.0;0;0;7
TDQ;TDQ-11926;create column set analysis right click analyses wizard select db table node default java engine 1 right click analyses follow wizard create column set analysis wizard select table node dbconnection click finish2 check created column set analysis java engine edit3 reopen analysis still java engine editin opinion step2 editable default selection sql betternote 1 issue also show 611 2 select columns table default sql java editable;2016-04-21T02:56:11.000-0500;Major;0.5;1;0;4
TDQ;TDQ-11927;file connection switch file connection db connection refresh analyzed columns part data preview part 1 create column set analysis based file connection 2 db connection list change selection dbconnection click ok pop dialog analyzed columns part empty data preview part;2016-04-21T03:03:10.000-0500;Minor;1.0;0;0;7
TDQ;TDQ-11882;incorrect message show pop run analysis error dialog 1 create column analysis sqlserver connection set sql engine 2 add pattern3 run analysis analysis run failed error dialog popup 0 show dialogshould remove show connection type connection name;2016-04-13T05:08:27.000-0500;Minor;1.0;0;0;7
TDQ;TDQ-12087;analysis run failed retrieve schema select issue failed studio swtbot;2016-05-19T23:04:09.000-0500;Critical;1.0;2;0;1
TDQ;TDQ-12093;create analysis connection connection doesnt contains client information cause delete connection directly 1 create dbconnection file connection 2 create analysis depend two connections 3 delete two connection recycle bin 4 try delete two connection recycle bin delete directly two analysis still get delete confirm dialog doesnt get delete dependency items dialog check db item file client information exist export analysis also directly checked used connection 612 602 db item also doesnt store client information delete connection get dependency dialog restart studio directly delete connection;2016-05-23T01:35:29.000-0500;Major;1.0;1;0;4
TDQ;TDQ-12096;tdqreportrun need download org talend dataquality common 1 4 4 jar build contains _1 4 5 try use tdqreportrun need manually add org talend dataquality common 1 4 4 jar serarch build get org talend dataquality common_1 4 5 jarwhen change jar version also need update code xml use;2016-05-24T01:57:40.000-0500;Critical;0.5;2;0;1
TDQ;TDQ-12258;swt export context failed menu preferences reporting repro swt build studio build;2016-06-28T04:37:35.000-0500;Critical;1.0;2;0;1
TDQ;TDQ-12282;add pattern column set analysis already run run show analysis results page correctly 1 create column set like attached java engin run 2 reopen analysis editor 3 add pattern analysis 4 run analysis turns analysis results page show correctly refer pic attached code org eclipse swt swtexception failed execute runnable java lang nullpointerexception org eclipse swt swt error swt java4441 org eclipse swt swt error swt java4356 org eclipse swt widgets synchronizer runasyncmessages synchronizer java139 org eclipse swt widgets display runasyncmessages display java4147 org eclipse swt widgets display readanddispatch display java3764 org eclipse e4 ui internal workbench swt partrenderingengine9 run partrenderingengine java1151 org eclipse core databinding observable realm runwithdefault realm java332 org eclipse e4 ui internal workbench swt partrenderingengine run partrenderingengine java1032 org eclipse e4 ui internal workbench e4workbench createandrunui e4workbench java148 org eclipse ui internal workbench5 run workbench java636 org eclipse core databinding observable realm runwithdefault realm java332 org eclipse ui internal workbench createandrunworkbench workbench java579 org eclipse ui platformui createandrunworkbench platformui java150 org talend rcp intro application start application java208 org eclipse equinox internal app eclipseapphandle run eclipseapphandle java196 org eclipse core runtime internal adaptor eclipseapplauncher runapplication eclipseapplauncher java134 org eclipse core runtime internal adaptor eclipseapplauncher start eclipseapplauncher java104 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java380 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java235 sun reflect nativemethodaccessorimpl invoke0 native method sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java497 org eclipse equinox launcher main invokeframework main java648 org eclipse equinox launcher main basicrun main java603 org eclipse equinox launcher main run main java1465 caused java lang nullpointerexceptionat org talend dq indicators indicatorcommonutil handlematchingvalue indicatorcommonutil java371 org talend dataprofiler core ui editor preview model states pattern patternstatisticestateutil getunitvalue patternstatisticestateutil java85 org talend dataprofiler core ui editor preview model states pattern patternstatisticstablestate getdataentity patternstatisticstablestate java70 org talend dataprofiler core ui editor analysis columnsetanalysisresultpage createallmatchpart columnsetanalysisresultpage java216 org talend dataprofiler core ui editor analysis columnsetanalysisresultpage createresultsection columnsetanalysisresultpage java179 org talend dataprofiler core ui editor analysis columnsetanalysisresultpage createformcontent columnsetanalysisresultpage java143 org eclipse ui forms editor formpage1 run formpage java152 org eclipse swt custom busyindicator showwhile busyindicator java70 org eclipse ui forms editor formpage createpartcontrol formpage java150 org eclipse ui forms editor formeditor pagechange formeditor java471 org talend dataprofiler core ui editor commonformeditor pagechange commonformeditor java301 org talend dataprofiler core ui editor analysis analysiseditor pagechange analysiseditor java268 org eclipse ui part multipageeditorpart setactivepage multipageeditorpart java1101 org eclipse ui forms editor formeditor setactivepage formeditor java603 org eclipse ui forms editor formeditor setactivepage formeditor java509 org talend dataprofiler core ui editor analysis abstractanalysismetadatapage switchtoresultpage abstractanalysismetadatapage java341 org talend dataprofiler core ui editor analysis abstractanalysismetadatapage fireruningitemchanged abstractanalysismetadatapage java332 org talend dataprofiler core ui action actions runanalysisaction11 run runanalysisaction java215 org eclipse ui internal uilocklistener dopendingwork uilocklistener java167 org eclipse ui internal uisynchronizer3 run uisynchronizer java165 org eclipse swt widgets runnablelock run runnablelock java35 org eclipse swt widgets synchronizer runasyncmessages synchronizer java136 23 code;2016-07-04T02:09:48.000-0500;Minor;0.5;0;0;7
TDQ;TDQ-12299;impala connection get tables 1 create impala connection cdh54 cdh552 try unfold connection get tables failed get error error log code java lang classnotfoundexception org apache hive jdbc hivedriver cannot found org talend metadata managment_6 2 1 20160704_1411at org eclipse osgi internal loader bundleloader findclassinternal bundleloader java432 org eclipse osgi internal loader bundleloader findclass bundleloader java345 org eclipse osgi internal loader bundleloader findclass bundleloader java337 org eclipse osgi internal loader moduleclassloader loadclass moduleclassloader java160 java lang classloader loadclass classloader java357 java lang class forname0 native method java lang class forname class java348 org talend metadata managment connection manager impalaconnectionmanager createconnection impalaconnectionmanager java52 org talend metadata managment utils metadataconnectionutils createconnection metadataconnectionutils java154 org talend metadata managment utils metadataconnectionutils createconnection metadataconnectionutils java301 org talend metadata managment utils metadataconnectionutils createconnection metadataconnectionutils java234 org talend core model metadata builder database dqrepositoryviewservice getviews dqrepositoryviewservice java293 org talend dq nodes dbviewfolderrepnode createrepositorynodeviewfoldernode dbviewfolderrepnode java173 org talend dq nodes dbviewfolderrepnode getchildren dbviewfolderrepnode java104 org talend repository model repositorynode haschildren repositorynode java168 org talend dataprofiler core ui views provider resourceviewcontentprovider haschildren resourceviewcontentprovider java453 org eclipse ui internal navigator extensions safedelegatetreecontentprovider haschildren safedelegatetreecontentprovider java110 org eclipse ui internal navigator navigatorcontentservicecontentprovider callnormalhaschildren navigatorcontentservicecontentprovider java430 org eclipse ui internal navigator navigatorcontentservicecontentprovider access4 navigatorcontentservicecontentprovider java425 org eclipse ui internal navigator navigatorcontentservicecontentprovider3 run navigatorcontentservicecontentprovider java395 org eclipse core runtime saferunner run saferunner java42 org eclipse ui internal navigator navigatorcontentservicecontentprovider haschildren navigatorcontentservicecontentprovider java381 org eclipse ui internal navigator navigatorcontentservicecontentprovider haschildren navigatorcontentservicecontentprovider java422 org eclipse jface viewers abstracttreeviewer isexpandable abstracttreeviewer java2133 org eclipse jface viewers treeviewer isexpandable treeviewer java553 org eclipse jface viewers abstracttreeviewer isexpandable abstracttreeviewer java2171 org eclipse jface viewers abstracttreeviewer updateplus abstracttreeviewer java2863 org eclipse jface viewers treeviewer updateplus treeviewer java804 org eclipse jface viewers abstracttreeviewer createtreeitem abstracttreeviewer java844 org eclipse jface viewers abstracttreeviewer1 run abstracttreeviewer java818 org eclipse swt custom busyindicator showwhile busyindicator java70 org eclipse jface viewers abstracttreeviewer createchildren abstracttreeviewer java791 org eclipse jface viewers treeviewer createchildren treeviewer java611 org eclipse jface viewers abstracttreeviewer createchildren abstracttreeviewer java762 org eclipse jface viewers abstracttreeviewer handletreeexpand abstracttreeviewer java1495 org eclipse jface viewers treeviewer handletreeexpand treeviewer java903 org eclipse jface viewers abstracttreeviewer4 treeexpanded abstracttreeviewer java1507 org eclipse swt widgets typedlistener handleevent typedlistener java132 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java4353 org eclipse swt widgets widget sendevent widget java1061 org eclipse swt widgets widget sendevent widget java1085 org eclipse swt widgets widget sendevent widget java1070 org eclipse swt widgets tree wmnotifychild tree java7633 org eclipse swt widgets control wmnotify control java5618 org eclipse swt widgets composite wmnotify composite java1935 org eclipse swt widgets control wm_notify control java5169 org eclipse swt widgets control windowproc control java4666 org eclipse swt widgets display windowproc display java5023 org eclipse swt internal win32 os callwindowprocw native method org eclipse swt internal win32 os callwindowproc os java2443 org eclipse swt widgets tree callwindowproc tree java1553 org eclipse swt widgets tree wm_lbuttondown tree java6501 org eclipse swt widgets control windowproc control java4646 org eclipse swt widgets tree windowproc tree java6024 org eclipse swt widgets display windowproc display java5023 org eclipse swt internal win32 os dispatchmessagew native method org eclipse swt internal win32 os dispatchmessage os java2549 org eclipse swt widgets display readanddispatch display java3759 org eclipse e4 ui internal workbench swt partrenderingengine9 run partrenderingengine java1151 org eclipse core databinding observable realm runwithdefault realm java332 org eclipse e4 ui internal workbench swt partrenderingengine run partrenderingengine java1032 org eclipse e4 ui internal workbench e4workbench createandrunui e4workbench java148 org eclipse ui internal workbench5 run workbench java636 org eclipse core databinding observable realm runwithdefault realm java332 org eclipse ui internal workbench createandrunworkbench workbench java579 org eclipse ui platformui createandrunworkbench platformui java150 org talend rcp intro application start application java208 org eclipse equinox internal app eclipseapphandle run eclipseapphandle java196 org eclipse core runtime internal adaptor eclipseapplauncher runapplication eclipseapplauncher java134 org eclipse core runtime internal adaptor eclipseapplauncher start eclipseapplauncher java104 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java380 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java235 sun reflect nativemethodaccessorimpl invoke0 native method sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java497 org eclipse equinox launcher main invokeframework main java648 org eclipse equinox launcher main basicrun main java603 org eclipse equinox launcher main run main java1465 code;2016-07-06T04:27:18.000-0500;Major;1.0;1;0;4
TDQ;TDQ-12307;column set analysis pattern run 1 create column set analysis add tbi employee email set java engine 2 add regex internet email address3 run analysis failed get error code java lang nullpointerexceptionat org talend dq analysis modelelementanalysishandler initializeindicator modelelementanalysishandler java174 org talend dq analysis analysisexecutor initializeindicators analysisexecutor java583 org talend dq analysis analysisexecutor execute analysisexecutor java114 org talend dq analysis analysisexecutorselector executeanalysis analysisexecutorselector java149 org talend dataprofiler core ui action actions runanalysisaction1 runinworkspace runanalysisaction java226 org eclipse core internal resources internalworkspacejob run internalworkspacejob java38 org eclipse core internal jobs worker run worker java54 code;2016-07-11T03:38:40.000-0500;Major;0.5;1;0;4
TDQ;TDQ-12308;renaming pattern lost check status column set analysis pattern selector dialog 1 create 2 column set analysis set java engine 2 add pattern two analysis 3 run one two analysis4 close two analysis editors 5 rename pattern 6 open two column set analysis click add pattern icon pattern selector dialog pattern checked status expected resultafter name pattern added column set analysis show checked status;2016-07-11T04:31:20.000-0500;Minor;0.5;0;0;7
TDQ;TDQ-12309;analysiscolumntreeviewer adddqrule lost babli code analysiscolumntreeviewer adddqrule lost babli code;2016-07-11T04:33:00.000-0500;Minor;0.5;0;0;7
TDQ;TDQ-12240;remove demo_cluster_wholesales demo job 4 standard jobs + 1 big data jobremove demo jobs based old deprecated component tmahoutclustering;2016-06-24T04:24:00.000-0500;Minor;0.5;0;0;7
TDQ;TDQ-12328;tmelissadataaddress component add additional melissadata output fields output column value add additional output fields melissadata output column valuemdgeo geocoder library add system println census tract + geo getcensustract system println census block + geo getcensusblock system println place name + geo getplacename system println place code + geo getplacecode system println cbsa code + geo getcbsacode system println cbsa title + geo getcbsatitle system println cbsa level + geo getcbsalevel system println cbsa division code + geo getcbsadivisioncode system println cbsa division title + geo getcbsadivisiontitle system println cbsa division level + geo getcbsadivisionlevel mdaddr system println city abbreviation + ao getcityabbreviation system println cmra + ao getcmra system println elot order + ao getelotorder system println elot number + ao getelotnumber system println ewsflag + ao getewsflag add output_address tmelissadataaddress_java xml;2016-07-16T21:28:19.000-0500;Minor;0.5;0;0;7
TDQ;TDQ-12351;add test plugins feature list plugins included build junits update test feature add pluginsorg talend datacleansing core ui testorg talend dataprofiler datamart testorg talend dataquality address testorg talend dataquality hadoop testorg talend dataquality reporting engine testorg talend designer components libs tdq testorg talend designer routines tdqprovider testorg talend survivorship testorg talend survivorship ui testorg talend dataquality ontology ui test;2016-07-20T01:52:25.000-0500;Major;0.5;1;0;4
TDQ;TDQ-12371;investigate 2 issues melissadata 1 test envirement lisence different output field different 2 get different result vm linux windows installing windows lastest file;2016-07-26T06:02:26.000-0500;Minor;0.5;0;0;7
TDQ;TDQ-12374;run analysis run query get error analysis run time +1 mainly change follow methodanalysisexecutor execute final analysis analysis;2016-07-26T21:46:32.000-0500;Minor;1.0;0;0;7
