ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
TISTUD;TISTUD-8944;fix namings remove appcelerator prefix launch configurationsreplace android distribution naming play store app store;2017-12-04T04:15:04.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-2028;dashboard learn developer reference titanium guides titanium studio guide need point latest dashboard learn developer reference titanium guides titanium studio guide need point latest currently api docs link correctly points latest steps reproduce1 go dashboard learn developer reference titanium guides titanium studio guide click links actual resultlinks 2 0 documentation expected resultshould point latest get redirected 2 1 1 docs;2012-07-31T13:53:47.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7682;update windows sdk preference page use windows publisher id weve make change config command line values use windows sdk basically windows phone publisher guid g required ended never actually using holdover win 8 mobile web hybrid app stuff value config value optional required used specify old windows 8 publisher id ms assigned scenario youre publishing upgraded version app win 8 1 10 theres sister config value option called windows phone product id upgraded 8 8 1 app scenario specify old win 8 app id see https github com sgtcoolguy titanium_mobile_windows blob master cli commands _build config wpproductid jsagain thats optional think ok surface either two config command line options theyd used extremely rarely customers plus one global win 8 publisher guid app specific windows phone product id important change likely make pref page handle showing editing new windows publisher id config value place windows phone publisher guid discussed currently surfaces defined cli https github com sgtcoolguy titanium_mobile_windows blob master cli commands _build config winpublisherid jsits stored ti cli config key windows publisherid specified comm line win publisher id switch value assigned ms sign dev center account would found windows dev ceter dashboard https dev windows com en us account management;2015-08-24T17:38:43.000+0000;Critical;3.0;2;0;1
TISTUD;TISTUD-7673;studio cannot detect xcode 7 details latest appcelerator studio version release branch cannot detect xcode 7 beta 5 note studio still detect xcode 6 4 steps reproduce# update studio latest version release branch http studio jenkins appcelerator org job appcelerator rcp release lastsuccessfulbuild artifact dist # studio updates restarts launch studio dashboard actual studio show orange button update ios see dashboard png attachment expected studio able detect xcode 7 beta 5;2015-08-14T22:22:16.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7683;prompt name watch app creating watch os2 app studio creating new apple watch os2 project associated titanium project studio option provide name watch app available steps reproduce1 studio create new titanium project2 go tiapp xml section apple watchos2 app click button create newactual resultthe watch extensions created prompt watch app name currently watch app get name follows titanium project namewatchappexpected resultthere prompt name watch app;2015-08-25T04:45:46.000+0000;None;3.0;0;0;7
TISTUD;TISTUD-6668;reduce height modules table tiapp editor since multiple sections appcelerator services mobware modules table current height modules table might force users scroll view sections project created default context wont 3 modules added project created adjust height modules table accordingly modules added maximum height table restricted sections still accessible easily;2014-06-28T00:16:50.000+0000;Medium;3.0;1;0;4
TISTUD;TISTUD-7653;cant create modules android ios appc studio 4 1 1 201507141126 seeing issue appc cli 4 1 2 sdk 4 1 0 ga appc cli 4 1 2 latest master appc cli 4 2 0 1 4 1 0 gah5 steps reproduce1 using appc studio 4 1 1 201507141126 try create module android ios h5 actual results1 cant create module 2 studio logs get code entry org eclipse ui 4 0 2015 07 28 124033 627message unhandled event loop exceptionstack 0java lang nullpointerexceptionat com appcelerator titanium ui ide wizard newmobilemoduleprojectcreationpage validateplatforms newmobilemoduleprojectcreationpage java431 com appcelerator titanium ui ide wizard newmobilemoduleprojectcreationpage createcontrol newmobilemoduleprojectcreationpage java228 org eclipse jface wizard wizard createpagecontrols wizard java178 org eclipse jface wizard wizarddialog createpagecontrols wizarddialog java759 org eclipse jface wizard wizarddialog createcontents wizarddialog java622 org eclipse jface window window create window java435 org eclipse jface dialogs dialog create dialog java1101 org eclipse ui internal navigator wizards wizardshortcutaction run wizardshortcutaction java95 org eclipse jface action action runwithevent action java519 org eclipse jface action actioncontributionitem handlewidgetselection actioncontributionitem java595 org eclipse jface action actioncontributionitem access2 actioncontributionitem java511 org eclipse jface action actioncontributionitem5 handleevent actioncontributionitem java420 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java4199 org eclipse swt widgets widget sendevent widget java1467 org eclipse swt widgets widget sendevent widget java1490 org eclipse swt widgets widget sendevent widget java1475 org eclipse swt widgets widget notifylisteners widget java1279 org eclipse swt widgets display rundeferredevents display java4042 org eclipse swt widgets display readanddispatch display java3669 org eclipse e4 ui internal workbench swt partrenderingengine9 run partrenderingengine java1151 org eclipse core databinding observable realm runwithdefault realm java332 org eclipse e4 ui internal workbench swt partrenderingengine run partrenderingengine java1032 org eclipse e4 ui internal workbench e4workbench createandrunui e4workbench java148 org eclipse ui internal workbench5 run workbench java636 org eclipse core databinding observable realm runwithdefault realm java332 org eclipse ui internal workbench createandrunworkbench workbench java579 org eclipse ui platformui createandrunworkbench platformui java150 com appcelerator titanium rcp ideapplication start ideapplication java126 org eclipse equinox internal app eclipseapphandle run eclipseapphandle java196 org eclipse core runtime internal adaptor eclipseapplauncher runapplication eclipseapplauncher java134 org eclipse core runtime internal adaptor eclipseapplauncher start eclipseapplauncher java104 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java380 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java235 sun reflect nativemethodaccessorimpl invoke0 native method sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java483 org eclipse equinox launcher main invokeframework main java648 org eclipse equinox launcher main basicrun main java603 org eclipse equinox launcher main run main java1465 code h5 expected results1 able create modules android ios appc studio;2015-07-28T19:50:36.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7647;error parsing permisions androidname tiapp xml tiapp xml properly validate permission tags android manifest incorrectly identifying name spaced attribute androidname valid also required broadcast receiver permissioning required permissioning receivers works building cli however studio enable build functionality app detects position lines erroneous code android manifest permission androidnamecom familydollar invpricing recvr uses permission androidnamecom familydollar invpricing recvr manifest android code;2015-07-23T17:52:25.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7642;4 1 0 ga causing internal error occurred loading platform contents java lang nullpointerexception upgrading 4 1 0ga im getting following error opening tiapp xmlan internal error occurred loading platform contents java lang nullpointerexceptionat com appcelerator titanium360 internal core titanium360user getstoredorganizations titanium360user java222 com appcelerator titanium360 internal core titanium360user getorganizations titanium360user java185 com appcelerator titanium360 internal core threesixtyproject iscurrentuserauthorized threesixtyproject java594 com appcelerator titanium360 ui tiapp titanium360tiappcontributor get360state titanium360tiappcontributor java534 com appcelerator titanium360 ui tiapp titanium360tiappcontributor updatecontrolsdata titanium360tiappcontributor java406 com appcelerator titanium ui ide tiappeditor tiappcontributorsection updatecontrolsdata tiappcontributorsection java100 com appcelerator titanium ui ide tiappeditor abstracttiappsection refresh abstracttiappsection java162 mikewarnescom throws following error upgradeerror encountered updatean error occurred uninstallingsession context profileprofile phaseorg eclipse equinox internal p2 engine phases uninstall operand r com appcelerator titanium feature 360 rcp_root 4 0 0 201505202026 867afekfgvmrb6x4ey1rvm8oncxe null actionorg eclipse equinox internal p2 touchpoint natives actions cleanupzipaction backup file applications appcelerator studio version txt failed file copied backup could deleted applications appcelerator studio version txt;2015-07-10T07:45:44.000+0000;Critical;3.0;2;0;1
TISTUD;TISTUD-7639;clicking arrow builder link release notes take http www appcelerator com product details clicking arrow builder link release notes take http www appcelerator com product steps reproduce# revert older version appc studio# go help check appcelerator updates# wait release notes appear# click arrow builder linkactual link takes http www appcelerator com product expected link take http docs appcelerator com platform latest # guide arrow_builder_release_notes;2015-07-08T22:53:38.000+0000;Critical;3.0;2;0;1
TISTUD;TISTUD-2032;titanium studio dashboard learn building native mobile app numbering video correct numerical order numerical order videos building native mobile apps proper orders regression step reproduce 1 open titanium studio2 open dashboard 3 go learn box link4 check videos numerical order expected resultvideos numbered properly ex 01 02 03 04 actual resultcurrent numeric order videos clipsvideo 1 00 titanium overviewvideo 2 01 youre native app developer nowvideo 3 11 titanium studiovideo 4 02 cross platform javascript applicationvideo 5 03 ui fundamentals;2012-08-01T10:46:11.000+0000;Low;3.0;0;0;7
TISTUD;TISTUD-7684;create new button apple watchos 2 app shown even though imported project already watch app extesnions titanium project associated apple watch app created cli imported studio create new button watch app still shown tiapp xmlsteps reproduce1 using cli create titanium project2 cd project create watch app project it3 appc studio import created project4 open tiapp xmlactual resultthe create new button apple watchos 2 app section shown even though project already one;2015-08-25T05:26:27.000+0000;None;3.0;0;0;7
TISTUD;TISTUD-7689;appc studio 5 0 0 201508271032 fails installation due path long error related liveview note regression issue didnt exist studio 5 0 0 201508251028 h5 steps reproduce1 download studio 5 0 0 201508271032 installer windows 2 start installation process follow prompts h5 actual results1 installation process get error specified path long 2 see refers liveview path guess latest liveview fix caused issue https github com appcelerator titanium_studio commit 8a60e8d462427d448237149a2ad08377ecc643c03 refer attached screenshot reference h5 expected result1 installation fail proceed successfully;2015-08-27T22:26:33.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-2034;move zero app links new locations vimeo videos https github com appcelerator titanium_studio_dashboard blob master data videocategories json code id zero app title zero app videos id 1 title preparing mobile development isfeatured true length 624 description learn configure computer software necessary develop titanium mobile applications also look todo items development teams looking publish applications apple app store android market thumbnail img mock_video png href http training appcelerator com zero app#102 id 2 title getting started development workflow length 640 description learn basics building testing deploying mobile apps titanium video introduces titanium studio ide development workflow well step creating importing projects editing source code launching mobile emulators debugging titanium applications thumbnail img mock_video png href http training appcelerator com zero app#103 id 3 title importing sample projects length 430 description use project import capabilities titanium studio import sample applications like kitchen sink tweetanium arti explore capabilities titanium thumbnail img mock_video png href http training appcelerator com zero app#104 code need switched tohttp vimeopro com appcelerator zero app video 24896537 preparing mobile developmenthttp vimeopro com appcelerator zero app video 24896600 getting stated development workflowhttp vimeopro com appcelerator zero app video 25102426 importing sample projects;2012-08-01T11:45:36.000+0000;Critical;3.0;2;0;1
TISTUD;TISTUD-1854;add alloy project nature need new alloy project nature tag projects hang new icons etc;2012-07-09T13:22:25.000+0000;Medium;3.0;1;0;4
TISTUD;TISTUD-7732;nullpointerexception trying configure sdk https community appcelerator com topic 479 nullpointerexception trying configure sdknullpointerexception thrown xcode 7 0 watchos 2 simulators please find attachments iphone log studio log;2015-09-28T02:48:56.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7730;alloy remove unnecessary cli call creating alloy project h5 descriptionwhen creating alloy project studio makes two cli calls initially makes appc new call create project appc alloy new generate alloy project appc cli unnecessary make second call actually overwrites arrowdb related code injected app project creation cli code entry com aptana core 1 0 2015 09 25 180507 946message build 4 3 1 201509222258 info com aptana core debug shell running processprocess cusersewanappdataroamingnpmappcelerator cmd new type titanium platforms android mobileweb windows id com fwan name alloytwocalls sdk 5 0 1 v20150924103934 project dir fdocumentsappcelerator_studio_workspacealloytwocalls force services colors progress bars prompt banner prompt type socket bundle prompt port 51947entry com aptana core 1 0 2015 09 25 180525 370message build 4 3 1 201509222258 info com aptana core debug shell running processprocess cusersewanappdataroamingnpmappcelerator cmd alloy new force fdocumentsappcelerator_studio_workspacealloytwocalls default colors progress bars prompt banner prompt type socket bundle prompt port 51947 code h5 steps reproduce1 clear studio logs help studio view log file2 create alloy project3 check studio logs help studio view log fileh5 actual resultthere appc new call appc alloy new callh5 expected resultonly appc new call needed create alloy project appc alloy new call happen;2015-09-25T17:14:52.000+0000;Medium;3.0;1;0;4
TISTUD;TISTUD-7726;studio throws npe trying save orgs new installation studio run new workspace ends throwing nullpointerexception trying cache copy orgs workspace;2015-09-24T18:31:19.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-6623;unable create project prompt titanium login already logged studio studio unable create project prompt titanium login already logged studiosteps reproduce1 logging titanium studio create default classic projectexpectedproject createactualunable create project prompt occurs titanium login screen shot attached;2014-06-11T07:18:47.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7719;simulators shown studio latest release since update studio even updated xcode 7 finished downloading still previous xcode installed simulator option appears launch pad area see graphic amount reinstalling done twice helping confirm indeed simulator resident applications xcode app contents developer showing package contents platforms iphonesimulator platform developer sdksshows per 2nd graphic attached appc ti info also reports simulators code ios simulators8 4 ipad 2 ipad udid 671b1d19 7f80 4a54 beaa 90f56faae183 supports watch apps ipad retina ipad udid 7611d080 36e8 4b72 9ed2 af5c307f0c50 supports watch apps ipad air ipad udid a834365b 4833 459d bceb 016c9a017886 supports watch apps iphone 4s iphone udid 34aad76c 9581 41a7 8b66 be0f4c96fcdf supports watch apps iphone 5 iphone udid 35f3fb4a d5e5 4ff3 8030 ee3d20cae928 supports watch apps yes iphone 5s iphone udid 58d46170 cae0 4cc7 ae02 5ef8405a19c0 supports watch apps yes iphone 6 plus iphone udid 500acfb8 e0d4 4e2e 9c7c fbbd2cf63ce3 supports watch apps yes iphone 6 iphone udid 1ac19eee 8e2e 4e96 add8 6307e324a6fe supports watch apps yes9 0 ipad 2 ipad udid 58f9b368 e005 4e25 b9d8 46f9c8641746 supports watch apps ipad retina ipad udid b64a0d81 8b10 4355 aca2 ca8964dd0943 supports watch apps ipad air ipad udid 1c517817 cfc5 4711 9f0a 62c00cde90b6 supports watch apps ipad air 2 ipad udid bb83a606 e0ee 4bae 8074 511159cbabdb supports watch apps iphone 4s iphone udid 91f430e6 02bc 4b48 bb2e 8edf8ad3756a supports watch apps iphone 5 iphone udid 42856dfd 68c4 4423 b9e6 2bcfb9b5fd92 supports watch apps yes iphone 5s iphone udid 519463d7 b47a 4186 9cf2 0feb4f7da7f5 supports watch apps yes iphone 6 plus iphone udid db90ebec ee4a 4db4 9727 8e4855a242b2 supports watch apps yes iphone 6 iphone udid d6fc99af 7ef6 4987 917f e7717762870e supports watch apps yes iphone 6s iphone udid 5ffeb4af 2557 46fd ac05 d3889da04386 supports watch apps yes iphone 6s plus iphone udid e412d0e2 cbca 40c9 8622 758663df802d supports watch apps yeswatchos simulators2 0 apple watch 38mm watch udid 12b54138 1724 4d1c a597 6d4fa53f8644 apple watch 42mm watch udid 965519f5 f2bd 46e2 a483 fc6456149498 code helpupdate ive found import much older titanium project studio project simulators available see third graphic however new project simply doesnt show update problem apparent alloy projects;2015-09-18T07:14:05.000+0000;Critical;3.0;2;0;1
TISTUD;TISTUD-6637;mobile module cannot installed non existing folder mobile module could able install non existing folder please refer attached snapshot details folder called module desktop h5 steps reproducehelp install mobile module url section input valid url module installedselect location radio button enter non existing folder name h5 actual result following error message displayed top install window selected path exist created ok button enabled clickh5 expected resultok button enabled mouse click create folder appropriate name install module regression since issue occurs appc studio 3 2 3 ga well;2014-06-13T07:46:16.000+0000;Medium;3.0;1;0;4
TISTUD;TISTUD-7706;terminating running build process return terminate failed dialog details try terminate running build studio terminate failed dialog appear notes occurs android ios builds issue occurred multiple qe machines steps reproduce# create mobile project titanium alloy studio# next install project device simulator emulator# app launches terminate build click red button console actual terminate failed dialog appear see single png attachment click red button multiple times multiple dialogs appear see multiple png attachment expected terminate failed dialog appear try terminate build;2015-09-14T22:00:43.000+0000;Critical;3.0;2;0;1
TISTUD;TISTUD-7703;send flag environment variable invoking cli studio ideally would set environment variable commands going cli invocation check cli called studio preferable command flag since think shouldnt publicly exposed would suggest set environment variable appc_studio 1 calling cli command use cli 806;2015-09-09T23:01:09.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7691;apple watch app created project ios deployment targets apple watch app created trap xml even projects iphone ipad deployment targets steps reproduce1 create new titanium project appc studio select android deployment target2 tiapp xml apple watchos 2 app section shown even though target android 3 click create new button section complete process apple watch app added project extensions xcode project;2015-08-28T03:46:22.000+0000;Medium;3.0;1;0;4
TISTUD;TISTUD-2033;titanium studio dashboard learn building native mobile app page# 4 video# 8 hyperlink title integrating contacts social media linked appcelerator cloud services building native mobile apps page# 4 video# 8 integrating contacts social media different title linked different video might need updated hyperlink text regression step reproduce1 open dashboard2 go learn building native mobile app3 browse last page scrolling link right 4 check title video#85 open link compare hyperlinked title video title expected resulthyperlinked title text integrating contacts social media matched linked video title appcelerator cloud services actual resulthyperlinked title linked page title videos;2012-08-01T11:43:41.000+0000;Low;3.0;0;0;7
TISTUD;TISTUD-7740;unable submit jira ticket via studio versions defined # help studio submit ticket # log in# fill fields# error reported field versions cannot set;2015-10-02T13:25:52.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-2026;widget disposed wizardnewredhatprojectcreationpage getprojectname edge case believe happened indexing job running background trying create project kept pressing finish button nothing would happen code entry org eclipse ui 4 0 2012 07 30 193515 883message unhandled event loop exceptionstack 0org eclipse swt swtexception widget disposedat org eclipse swt swt error swt java4282 org eclipse swt swt error swt java4197 org eclipse swt swt error swt java4168 org eclipse swt widgets widget error widget java774 org eclipse swt widgets widget checkwidget widget java568 org eclipse swt widgets text gettext text java1113 com appcelerator titanium openshift wizard wizardnewredhatprojectcreationpage getprojectname wizardnewredhatprojectcreationpage java443 com appcelerator titanium openshift wizard wizardnewredhatprojectcreationpage getprojectremoteurl wizardnewredhatprojectcreationpage java430 com appcelerator titanium openshift wizard abstractnewredhatprojectwizard performfinish abstractnewredhatprojectwizard java214 org eclipse jface wizard wizarddialog finishpressed wizarddialog java827 org eclipse jface wizard wizarddialog buttonpressed wizarddialog java432 org eclipse jface dialogs dialog2 widgetselected dialog java624 org eclipse swt widgets typedlistener handleevent typedlistener java240 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java4128 org eclipse swt widgets widget sendevent widget java1457 org eclipse swt widgets widget sendevent widget java1480 org eclipse swt widgets widget sendevent widget java1465 org eclipse swt widgets widget notifylisteners widget java1270 org eclipse swt widgets display rundeferredevents display java3974 org eclipse swt widgets display readanddispatch display java3613 org eclipse ui internal dialogs eventloopprogressmonitor runeventloop eventloopprogressmonitor java123 org eclipse ui internal dialogs eventloopprogressmonitor iscanceled eventloopprogressmonitor java97 org eclipse core internal jobs threadjob iscanceled threadjob java146 org eclipse core internal jobs threadjob waitforrun threadjob java235 org eclipse core internal jobs threadjob joinrun threadjob java199 org eclipse core internal jobs implicitjobs begin implicitjobs java92 org eclipse core internal jobs jobmanager beginrule jobmanager java286 org eclipse team core repositoryprovider map repositoryprovider java94 com aptana git core model gitrepositorymanager attachexisting gitrepositorymanager java211 com aptana git core model gitrepositorymanager createorattach gitrepositorymanager java314 com appcelerator titanium openshift wizard abstractnewredhatprojectwizard performfinish abstractnewredhatprojectwizard java196 org eclipse jface wizard wizarddialog finishpressed wizarddialog java827 org eclipse jface wizard wizarddialog buttonpressed wizarddialog java432 org eclipse jface dialogs dialog2 widgetselected dialog java624 org eclipse swt widgets typedlistener handleevent typedlistener java240 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java4128 org eclipse swt widgets widget sendevent widget java1457 org eclipse swt widgets widget sendevent widget java1480 org eclipse swt widgets widget sendevent widget java1465 org eclipse swt widgets widget notifylisteners widget java1270 org eclipse swt widgets display rundeferredevents display java3974 org eclipse swt widgets display readanddispatch display java3613 org eclipse jface window window runeventloop window java825 org eclipse jface window window open window java801 org eclipse ui actions newprojectaction run newprojectaction java117 org eclipse jface action action runwithevent action java498 org eclipse jface action actioncontributionitem handlewidgetselection actioncontributionitem java584 org eclipse jface action actioncontributionitem access2 actioncontributionitem java501 org eclipse jface action actioncontributionitem5 handleevent actioncontributionitem java411 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java4128 org eclipse swt widgets widget sendevent widget java1457 org eclipse swt widgets widget sendevent widget java1480 org eclipse swt widgets widget sendevent widget java1465 org eclipse swt widgets widget notifylisteners widget java1270 org eclipse swt widgets display rundeferredevents display java3974 org eclipse swt widgets display readanddispatch display java3613 org eclipse ui internal workbench runeventloop workbench java2701 org eclipse ui internal workbench runui workbench java2665 org eclipse ui internal workbench access4 workbench java2499 org eclipse ui internal workbench7 run workbench java679 org eclipse core databinding observable realm runwithdefault realm java332 org eclipse ui internal workbench createandrunworkbench workbench java668 org eclipse ui platformui createandrunworkbench platformui java149 com appcelerator titanium rcp ideapplication start ideapplication java125 org eclipse equinox internal app eclipseapphandle run eclipseapphandle java196 org eclipse core runtime internal adaptor eclipseapplauncher runapplication eclipseapplauncher java110 org eclipse core runtime internal adaptor eclipseapplauncher start eclipseapplauncher java79 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java344 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java179 sun reflect nativemethodaccessorimpl invoke0 native method sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java39 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java25 java lang reflect method invoke method java597 org eclipse equinox launcher main invokeframework main java622 org eclipse equinox launcher main basicrun main java577 org eclipse equinox launcher main run main java1410 code;2012-07-30T19:37:38.000+0000;Medium;3.0;1;0;4
TISTUD;TISTUD-2013;remove redundant kitchen sink sample titanium mobile ruble new kitchen sink version designed replace 3 existing versions remove kitchen sink ipad version possible also remove kitchen sink nook version need confirm eric merriman whether leave kitchen sink nook version;2012-07-27T09:15:29.000+0000;Medium;3.0;1;0;4
TISTUD;TISTUD-7547;install appcelerator sdk list sdks go _help install appcelerator sdk _ select _install update stream_ dropdown empty cannot install older sdks see attached screenshots side note confusing menu option _appcelerator sdk_ dialog _titanium sdk_ would suggest using latter;2015-05-24T13:11:43.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7530;appc studio handle rc beta versions appc core package appc studio doesnt show update appc core package 4 0 0 4 0 0 rc already installed machine;2015-05-21T02:33:12.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-6749;titaniums require resolver logic isnt getting applied alloy projects files underneath app folder titaniumrequireresolver knows look modules resolving require call index ca purposes isnt getting applied alloy projects files underneath app folder explicitly looks titanium mobile nature files underneath resources need also turn files app folder hierarchy;2014-07-28T13:52:09.000+0000;None;3.0;0;0;7
TISTUD;TISTUD-7606;windows emulators studio displays udids name emulator launch target drop studio lists emulators using udid rather name cli info output noformat 8 1 emulator 8 1 wvga 4 inch 512mb udid 8 1 1 emulator 8 1 wvga 4 inch udid 8 1 2 emulator 8 1 wxga 4 5 inch udid 8 1 3 emulator 8 1 720p 4 7 inch udid 8 1 4 emulator 8 1 1080p 5 5 inch udid 8 1 5 emulator 8 1 1080p 6 inch udid 8 1 6 noformat;2015-06-22T23:23:19.000+0000;Medium;3.0;1;0;4
TISTUD;TISTUD-7602;remove samples view appcelerator studio samples view dashboard lists dated version alloy rss sample alloy 1st screenshot https github com appcelerator alloy tree master samples rssthe dashboard updated versionhttps github com appcelerator developer relations sample rssthe samples view also lists updated former classic version classic 2nd screenshot id suggest remove rss samples view even remove view full since problems missing icons missing samples movies directory anyway least classic rss sample removed alloy rss sample updated repo url;2015-06-22T16:59:39.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-6709;npe install wizard advanced config android shown doesnt appear actually impact usage androidsdkcomposite throws npe line 269 likely due trying parse android l version number;2014-07-11T19:51:19.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7597;tiapp saving tiapp xml studio system non numeric android version installed save fails h5 descriptionwhen saving tiapp xml studio non numeric android version present system example l preview mnc preview save fail version l version mnc mnc instead l code save failedfor input string l code full stack trace attached savefailure txth5 steps reproduce1 ensure android l android mnc installed system2 studio make change tiapp xml save ith5 actual resultthe save fail errorh5 expected resultthe save fail;2015-06-19T22:30:55.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7595;login studio errors econnrefused building invalidated session h5 descriptionwhen building studio expired invalidated session attempting prompt login studio errors code appcelerator command line interface version 4 1 0 1copyright c 2014 2015 appcelerator inc rights reserved trace __command__ search paths users eharris appcelerator install 4 1 0 1 package users eharris appcelerator install 4 1 0 1 package node_modules applications appcelerator studio appceleratorstudio app contents macos node_modules applications appcelerator studio appceleratorstudio app contents node_modules applications appcelerator studio appceleratorstudio app node_modules applications appcelerator studio node_modules applications node_modules node_modules users eharris appcelerator npm lib node_modules debug plugin load 0ms users eharris appcelerator install 4 1 0 1 package appc jsdebug plugin load 527ms users eharris appcelerator install 4 1 0 1 package node_modules appc cli titanium appc jsdebug plugin load 0ms users eharris appcelerator install 4 1 0 1 package node_modules arrow appc jslog level set traceexecuting command runset environment registryhttps software preprod cloud appctest com securityhttps security preprod cloud appctest com baseurlhttps 360 preprod cloud appctest com checking credentials existing sessionattempting load session info config filecheck session invalidatedsession invalidated forcing loginsession expired forcing loginno session available attempting interstitial command login getcredentials session error error connect econnrefused errnoexception net js90511 object afterconnect oncomplete net js89619 code logs log file attached econnrefused txth5 steps reproduce1 open studio2 logout cli3 attempt build h5 actual resultstudio error econnrefusedh5 expected resultstudio error prompt login dialog;2015-06-19T21:16:47.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-6615;studio alloy menu shows class names alloy components instead component name appc studio 3 3 0 alloy menu shows class names instead actual component names example displays alloy command controller label instead alloy controllerfor idea issue please refer attached screenshots regression since occur appc studio 3 2 3 ga h5 steps reproduceinstall appcelerator studio 3 3 0 create alloy project right click project select new;2014-06-10T07:52:16.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-6523;enable javascript minification enabled apps services enabled h5 regressionh5 description1 create alloy classic app appcelerator studio2 package android h5 actual result1 enable javascript minification option enabled app services enabled note refer attached screenshot reference h5 expected result1 enable javascript minification option disabled app services enabled;2014-05-20T17:25:36.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-7916;cant login jira via appcelerator studio longing space user wants submit ticket help studio submit ticket tries login using username consist white space e creative kaizen get error attached picture caused bad password login case error different bad credentials problem login credentials via webpage;2015-12-16T08:14:14.000+0000;Low;3.0;0;0;7
TISTUD;TISTUD-6535;blackberry argument cannot null error run configuration h5 reproduce1 studio project explorer choose project run configuration2 choose appcelerator blackberry simulator appcelerator blackberry application installerh5 actual resultan error occurred argument cannot null h5 expected resultto set desirable configuration run;2014-05-21T22:06:13.000+0000;Critical;3.0;2;0;1
TISTUD;TISTUD-7879;jira ticket creation fail studio select severity none jira ticket creation fail studio select severity none;2015-11-24T01:09:53.000+0000;High;3.0;2;0;1
TISTUD;TISTUD-1809;titanium studio dashboard remove desktop project create new project dropdown dashboard develop templates create new project still dropdown allows user select desktop project one button creates titanium studio project;2012-06-22T16:27:13.000+0000;Medium;3.0;1;0;4
TISTUD;TISTUD-1795;titanium studio window hide toolbar shows toolbar instead new workspace studio launched new workspace simple perspective window hide toolbar option toolbar command instead show toolbar issue goes away second launch studio steps reproduce1 open studio new workspace 2 go window show toolbar actual resultwindow show toolbar exist called hide toolbar expected resultshow toolbar exist hide toolbar show toolbar show toolbar;2012-06-20T16:16:40.000+0000;High;3.0;2;0;1
