ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
TDP;TDP-4662;qa add coverage dq gui auto smoke tests h6 scope sprintfor smoke tests today 40 scenarios h3 1 tests pass address later part 40 scenarios 16 successful 3 pending 21 failed job 2 3 int eehttp 10 42 11 108080 view dataprep job dataprep_int_ee_chrome job 2 4 stack cloud qahttp 10 42 11 108080 view dataprep job dataprep_cloud_qa_chrome job 2 5 dev eehttp 10 42 11 108080 view dataprep job dataprep_dev_ee_chrome job 2 6 master dataprep installationhttp 10 42 11 108080 view dataprep job dataprep_on_prem_install_master_chrome h3 2 add coverage dq smoke tests update https wiki talend com display rd smoke+tests+coveragemove smoke tests tests https github com talend test web dataprep blob master org talend selenium dataprep test src main java stories dataset20view20 20column20type story https github com talend test web dataprep blob master org talend selenium dataprep test src main java stories reorganized preparations20management20 20datagrid20 20quality20bar story dq available spring branch add coverage semantic type;Work Item;2017-11-14T08:52:23.000-0600;Accepted;2018-03-22T08:48:19.000-0500;Minor;1.0;2;2;1;0;0;75;0;0;7
TDP;TDP-4661;filter invalid empty values given column even value sample similarly table filter add filter options column header menu https jira talendforge org secure attachment 131073 131073_screenshot 1 png;New Feature;2017-11-14T08:09:47.000-0600;Closed;2018-02-07T08:26:29.000-0600;Minor;1.0;2;2;1;0;1;32;0;0;7
TDP;TDP-4575;translate tdp ui japanese get files attached zip files change encoding utf 8 update japanese english sources new ones check missing labels identified tdp 5115 present ok create pr review contact stphanie bouyernote japanese translations impacted following issues tdp 3481 tdp 5346;New Feature;2017-10-27T06:46:10.000-0500;Closed;2018-04-11T07:43:24.000-0500;Critical;1.0;4;7;1;0;1;77;2;0;1
TDP;TDP-4566;cloud display season version instead x version dialog cloud context avoid confusion prem release lifecycle want display seasonal naming products instead commercial x z version therefore winter 18 following https jira talendforge org secure thumbnail 129224 _thumb_129224 png https jira talendforge org secure attachment 129224 129224_screenshot 1 png note absolutely change technical versions various services commercial version prem keep x z pattern add config param default taken pom overridden winter 18 7 0 whatever want different prem cloud cloud version winter 18 prem version 2 5 0 beta;New Feature;2017-10-26T02:05:18.000-0500;Closed;2018-02-01T03:03:41.000-0600;Minor;1.0;5;5;2;0;1;61;0;0;7
TDP;TDP-9000;forward ipc information header bar # use settings endpoint retrieve intercomappid # call retrieve salesforce ids # forward configuration reactangular app header bar;Work Item;2020-06-16T04:19:39.000-0500;Closed;2020-08-18T03:06:55.000-0500;Critical;1.0;1;0;1;0;1;25;2;0;1
TDP;TDP-8874;e2e sharing need increase e2e tests coverage sharing features;Work Item;2020-05-13T09:57:44.000-0500;Closed;2020-08-18T03:07:00.000-0500;Minor;1.0;1;0;0;0;1;10;0;0;7
TDP;TDP-8999;add intercom app id environment variable update tdp api chart add intercom_app_id env var;Work Item;2020-06-16T04:13:13.000-0500;Closed;2020-08-18T03:06:40.000-0500;Critical;1.0;1;0;2;0;1;17;2;0;1
TDP;TDP-9148;add connection pool hystrix monitoring metric exposure h6 add http connection pool hystrix monitoringwe need able get information service following information hystrix connection pool number active pool sizeintegration spring boot metrics preferable add monitoring graphana dashboard handle sre alertsee https github com spring cloud spring cloud netflix issues 3004;Work Item;2020-07-10T10:12:20.000-0500;New;2020-07-30T03:53:54.000-0500;Minor;1.0;2;1;1;0;1;22;0;0;7
TDP;TDP-9207;consume http request close connections hystrix command received anot_found dont consume content response connection closed quickly;Work Item;2020-07-20T06:55:37.000-0500;Closed;2020-08-18T03:07:04.000-0500;Minor;1.0;2;2;1;0;1;13;0;0;7
TDP;TDP-9247;use npm registry instead yarnpkg core actions ui ee webapp less issue like error error unexpected error occurred https registry yarnpkg com talend react forms react forms 4 29 0 tgz request failed 503 service unavailable info info think bug please open bug report information provided home jenkins agent workspace core_build_core_master dataprep core actions ui yarn error log;Work Item;2020-08-06T04:18:56.000-0500;Closed;2020-08-18T03:06:38.000-0500;Minor;1.0;1;0;0;0;1;8;0;0;7
TDP;TDP-8381;expose default metrics prometheus configure apps export default metrics prometheus already implemented tsbi update charts expose metrics see starter chart example needs configured enable monitoring service tpd provides config tds expose metrics remove context path fullrun transformation servicess order get metrics metrics pathexpected behavior metrics available grafana;Work Item;2020-02-21T09:21:10.000-0600;Validation;2020-07-22T09:57:58.000-0500;Minor;1.0;3;1;1;0;1;45;0;0;7
TDP;TDP-8381;expose default metrics prometheus configure apps export default metrics prometheus already implemented tsbi update charts expose metrics see starter chart example needs configured enable monitoring service tpd provides config tds expose metrics remove context path fullrun transformation servicess order get metrics metrics pathexpected behavior metrics available grafana;Work Item;2020-02-21T09:21:10.000-0600;Validation;2020-07-29T08:18:55.000-0500;Minor;1.0;3;1;1;0;1;45;0;0;7
TDP;TDP-9251;skip onprem check front pr https jenkins tdp datapwn com job ee job check20onprem checking application startup frontend involved well able merge front pr sooner use less executors;Work Item;2020-08-07T04:08:09.000-0500;Closed;2020-08-18T03:06:41.000-0500;Minor;1.0;1;0;0;0;1;7;0;0;7
TDP;TDP-9153;add onprem support talend backend mock talend backend mock used frontend developer use remote backends onprem support currently missing;Work Item;2020-07-13T06:44:43.000-0500;Closed;2020-08-18T03:06:32.000-0500;Minor;1.0;1;0;0;0;1;12;0;0;7
TDP;TDP-9159;add health indicator fullrun service add health indicator provide running status fullrun service indicator make http request export formats return successful requests http response status;Work Item;2020-07-15T04:14:06.000-0500;New;2020-07-20T10:27:21.000-0500;Major;1.0;2;0;0;0;1;22;1;0;4
TDP;TDP-9019;hybrid tdp azure test azure sandbox staging us prod get check md5 artifacts tmc downloads tdp hybrid 7 3 7 2 test hybrid modesee talend documentation https help talend com reader wlth48iffgjsbhbses3jga xfazy1e1i5dsossfwaet3w hybrid tdp testcase https jira talendforge org secure tests jspa# testcase tdp t197;New Feature;2020-06-19T09:10:34.000-0500;Closed;2020-08-18T03:06:44.000-0500;Major;1.0;5;1;1;0;1;20;1;0;4
TDP;TDP-8799;accept json format importing preparation user try import preparation accepted format codejava json code image 2020 08 12 11 52 36 660 png;Work Item;2020-04-28T07:05:03.000-0500;Closed;2020-08-18T03:06:25.000-0500;Minor;1.0;1;0;0;0;1;12;0;0;7
TDP;TDP-9010;qa add dataprep components jobs tmc azure envs test coverage need tmc jobs components supported inventory mode sandbox azure staging azure prod us azuresee https wiki talend com display rd cloud+ipaas+jobs tdatapreprun tdatapreprun spark mode tdatasetinput tdatasetoutput;Work Item;2020-06-17T10:59:46.000-0500;Closed;2020-08-18T03:06:34.000-0500;Minor;1.0;1;0;1;0;1;20;0;0;7
TDP;TDP-8719;sharing lineage setup integration tests acceptance criteria dor dod dev dod review dod qa features green prem na na na na features green cloud legacy features green cloud inventory sharing legacy features green cloud inventory sharing common;Work Item;2020-04-20T03:51:37.000-0500;Closed;2020-08-18T03:06:47.000-0500;Major;1.0;1;0;0;0;1;19;1;0;4
TDP;TDP-9006;ip allowlist change load balancer used traefik ws public nlb h2 whyenterprise customers required enforce security policy restricting access critical public applications talend cloud limited known range ip addresses order able validate user ip address one must retrievable oidc side however applications using specific load balancer aws _traefik ws_ lb lb level 4 tcp load balancer capable adding required _x forwarded for_ incoming request hence jira created track adoption migration talend cloud applications relying _traefik ws_ lb new one h2 whatthe changes expected application using _traefik ws_ add following _ingress label_ application alongside current _traefik ws_ noformat apiversion extensions v1beta1kind ingressmetadata labels public nlb true noformat please note quotes around _true_ mandatoryonce changes done please synchronize mherbert rbailly next steps switch dns newly registered ingress addition please fill due date jira issue ease tracking progress h2 application concernedsimply move item done resolution _wont do_ comment indicate applicable application;Work Item;2020-06-17T07:33:51.000-0500;Closed;2020-08-18T03:06:51.000-0500;Major;1.0;3;1;1;0;1;27;1;0;4
TDP;TDP-9032;qa setup e2e cypress tests azure sandbox stacks define create tenants purpose different stacks launch reports add wallboard rp scope inventory mode;Work Item;2020-06-25T04:03:10.000-0500;Closed;2020-08-18T03:07:07.000-0500;Minor;1.0;2;1;0;0;1;19;0;0;7
TDP;TDP-8651;add versions preparation manage jira versions prep custom semantic types change cleanup scenario check invalid dataset metadata change change dataset metadata inventory way isnt compatible current preparation check preparation status check get export upon preparation export scenario check dataset name change create dataset inventory create dataset inventory used lookup step create preparation least two versions two lookup step preparation dataset one lookup step another dataset change preparation dataset name inventory check preparation properties dataset name change scenario check dataset metadata change change preparation dataset metadata inventory check preparation properties dataset metadata change check export preparation version coherence affected dataset metadata change cleanup scenario check invalid dataset metadata change change dataset metadata inventory way isnt compatible current preparation check preparation status check get export upon preparation export check get export upon preparation version export affected dataset metadata change;Work Item;2020-04-08T04:40:46.000-0500;Closed;2020-08-18T03:06:28.000-0500;Minor;1.0;1;0;0;0;1;15;0;0;7
TDP;TDP-8379;jvm configuration provide right configuration jvm service ensure update configuration throught java_opts env variable variable set helm charts values;Work Item;2020-02-21T09:19:58.000-0600;Closed;2020-08-18T03:06:39.000-0500;Minor;1.0;1;0;1;0;1;28;0;0;7
TDP;TDP-8381;expose default metrics prometheus configure apps export default metrics prometheus already implemented tsbi update charts expose metrics see starter chart example needs configured enable monitoring service tpd provides config tds expose metrics remove context path fullrun transformation servicess order get metrics metrics pathexpected behavior metrics available grafana;Work Item;2020-02-21T09:21:10.000-0600;Validation;2020-08-03T02:34:42.000-0500;Minor;1.0;3;1;1;0;1;45;0;0;7
TDP;TDP-8925;add pop check engine available similar exists tpd check cloud engine remote engine available none available show popup retry every 10 sec engine available close pop engine available;New Feature;2020-05-25T03:47:34.000-0500;Closed;2020-08-18T03:06:20.000-0500;Major;1.0;5;2;0;0;1;22;1;0;4
TDP;TDP-9252;k8s deploy checkout repo twice 0 needed job takes 99 99 time checking repository doesnt need;Work Item;2020-08-07T09:22:59.000-0500;Closed;2020-08-18T03:07:05.000-0500;Minor;1.0;1;0;0;0;1;10;0;0;7
TDP;TDP-9254;private npm deps automatically upgraded github action picking private deps https github com talend data prep ee pullsqis3apr+is3aclosed+author3aapp2fgithub actions;Work Item;2020-08-10T04:28:17.000-0500;Closed;2020-08-18T03:07:08.000-0500;Minor;1.0;1;0;0;0;1;8;0;0;7
TDP;TDP-8802;extract inventory client class specific module first pr created new module dataprep ee inventory dataprep ee inventory model recommanded new way split projet thats great think great continue way extract code dealing inventory module submodule dataprep ee inventory client webclient rest called;Work Item;2020-04-28T10:34:55.000-0500;Closed;2020-08-18T03:06:34.000-0500;Major;2.0;1;0;1;0;1;20;1;1;5
TDP;TDP-4884;use talend ui notifications instead http talend surge sh components selectedkindnotificationselectedstorydefaultfull0down1left1panelright0downpanelstorybook2factions2factions panel;New Feature;2017-12-15T07:27:22.000-0600;Closed;2018-02-07T05:32:34.000-0600;Minor;2.0;3;4;1;0;1;37;0;1;8
TDP;TDP-4965;deliver last pe h6 checks build sanity check update doc link version deploy vm test installer mac test installer windows test export datasets preps 2 5 ee test export datasets preps cloud production check notification 2 1 new version available check changes header bar cf tdp 5346 test talend 7 theme validation itemsmacos windows linux support make sure downloaded file include correct version 2 5 change install path check logs present packaging os check export tableau ok available + works fine present pe macos bundled present disabled pe macos apache present pe windows bundled present enabled pe windows apache present feedback test environment sync stephane mallet pe upgrade notification last pe might different mechanism qai 66720 test environment sync stephane mallet cline de bleeckere browsers coverage ee ie 11 edge safari ffx chrome see tup 7 0 1 https jira talendforge org browse tdp 5027 ok https jira talendforge org browse tup 18247 check uninstall check readme present check packaging pe timeout switch etc tdp 2342 performance increase file size cf tdp 2699 migration 2 1 default preparation preparation created 2 1 check community links check doc working expected check known_issue_211 tdp 4395 check fr locale check ja locale browser version cf https jira talendforge org browse tdp 5027 related tup matrix supported browsers h6 delivrablesexpected files exact naming talend datapreparation free desktop 2 5 1 exe talend datapreparation free desktop 2 5 1 apache exe talend datapreparation free desktop 2 5 1 dmg talend datapreparation free desktop 2 5 1 apache dmg talend datapreparation free desktop windows 2 5 1 zip + one md5sum per fileh6 tasks create git tag 3 repos release 2 5 1_pe;Work Item;2018-01-11T02:33:35.000-0600;Closed;2018-06-11T04:09:49.000-0500;Minor;2.0;6;2;6;0;1;107;0;1;8
TDP;TDP-5628;add user permissions preparations need user permissions cloud doc https help talend com reader 4ghjk9ksjczsaaqmsfgl3g r7hpxwsrstaysjdutvgxjq dor description creation integration test user permissions acceptance criteria test must stable part regular campaigns launched master branch cloud premises presence absence effectiveness following permission must tested # preparations local datasets manage # preparation versions create # preparations export data technical analysis already code check ability actions however well create new steps validate negation like cannot perform full run export new users appropriate combination permissions dependencies users appropriate rights must exist platforms impacts cloud premises impacts migrations none impacts pendo none impacts perfs none impacts sre none impacts internal doc yes dataprep ee test api readme md must updated impacts user doc none feature impacts ux none ability estimate yes 2 sp;Work Item;2018-05-14T05:04:44.000-0500;Accepted;2019-05-20T06:52:12.000-0500;Minor;2.0;2;1;2;0;0;79;0;1;8
TDP;TDP-5291;react cmf headerbar h6 headerbarshould logo brand apps tds tmc tic help help support community guided tour user logout;Work Item;2018-02-23T08:46:58.000-0600;Closed;2018-06-11T05:07:58.000-0500;Minor;2.0;1;0;0;0;1;33;0;1;8
TDP;TDP-5534;test integration fix removal dict semantic type + add use case change domain # fix unstable integration test feature removal entry dictionary based semantic type taken account tdp 3514 timeout check column quality step see link run tal rd44 http newbuild talend com8180 job dataprep integration tests 752 cucumber html reports report feature_features dico removevaluefromcustomsemantictype feature html note dont forget delete run jenkins ticket solved# create ti use case remove semantic type work change semantic domain step tdp 5447 upload annuaire des debits de tabac_medium csv dataset create preparation p1 upper case step second column enseigne upload _tdp5447+2018 04 10_15 32 58 387 json semantic type open preparation p1 selection imported custom semantic type column code postal remove imported semantic type open preparation p1 column code postal detected postal code fr whereas text expectedand update wiki page new step;Work Item;2018-04-11T04:42:45.000-0500;On hold;2018-05-07T10:29:39.000-0500;Minor;2.0;2;1;3;0;0;71;0;1;8
TDP;TDP-4432;manage access rights dictionary service see tdq 14207 https jira talendforge org browse tdq 14207 done 6 5 branch doneh6 technical detailsdeal new permission manage semantic types add new permission class restrictedactions java frontend check permission display semantic types link via app settings optional backend goes via zuul gateway check zuul configuration check added via filter h6 acceptance testsdq role set tmc dataprep side user dq role manage semantic types via semantic types side panel user doesnt dq role see semantic types side panel;New Feature;2017-09-22T14:14:02.000-0500;Closed;2018-03-19T05:23:13.000-0500;Critical;2.0;3;3;3;0;1;56;2;1;2
TDP;TDP-4389;configure text enclosure character exporting csv local file data prep user want select text enclosure character exporting prep csv file ensure target application read file properly h6 notes export dialog selecting local csv file two new fields available new text input text enclosure available radio values enclose text values default text data prep conf file new property must added define default text enclosure csv export default value keep backwards compatibility radio values text text text enclosure character must appear non string values e numeric dates based defined type column values text enclosure character must appear values including non string values must available sample export full run matter type source dataset mandatory properly export content preparation h6 test data tdp 4389 csv csv file contains following columns attached jira id integer first_name text last_name text email text gender text ip_address text purchase date date lorem ipsum text opt boolean longitude numeric latitude numeric amount numeric uber prep preparation based tdp 4389 csv masks data columns first_name last_name email h6 acceptance criteriadefault value application properties_given_ setup default text enclosure char _given_ uber prep _when_ want export sample full run preparation _then_ default text enclosure character default use text onlychanged value application properties_given_ setup default text enclosure char _given_ uber prep _when_ want export sample full run preparation _then_ default text enclosure character default use text onlyexport sample text values only_given_ uber prep _when_ export sample data csv text enclosure text use _then_ following columns enclosed first_name text last_name text email text gender text ip_address text lorem ipsum text amount numeric _then_ following columns enclosed id integer purchase date date longitude numeric latitude numeric opt boolean export sample fields_given_ uber prep _when_ export sample data csv text enclosure fields use _then_ following columns enclosed first_name text last_name text email text gender text ip_address text lorem ipsum text opt boolean id integer purchase date date lorem ipsum text longitude numeric latitude numeric amount numeric export full content_given_ uber prep _when_ export full content csv text delimiter _then_ following columns enclosed first_name text last_name text email text gender text ip_address text lorem ipsum text amount numeric _then_ following columns enclosed id integer purchase date date longitude numeric latitude numeric opt boolean h6 technical detailseverything lies within csvwriter https github com talend data prep blob master dataprep transformation src main java org talend dataprep transformation format csvwriter java class since implementation relies external library may allow dynamically choose use enclosure char might need use another write know enclosure character must used check type column metadata semantic type warning expected tests results various unit integration tests;New Feature;2017-09-15T03:55:40.000-0500;Closed;2017-11-29T04:30:00.000-0600;Minor;2.0;3;4;2;0;1;66;0;1;8
TDP;TDP-4390;configure escape character exporting csv local file data prep user want select escape character exporting prep csv file ensure target application read file properly h6 notes export dialog selecting local csv file new text input escape character available screenshot 1 png thumbnail field optional e left empty data prep conf file new property must added define default escape character csv export default value must available sample export full run matter type source dataset h6 test data tdp 4390 csv csv file attached jira uber prep preparation based tdp 4390 csv change date format purchase_date american standard replace lorem lorem note ending quote lorem ipsum columnh6 acceptance criteriasdefault value application properties_given_ setup default escape char _given_ uber prep _when_ want export sample full run preparation _then_ default escape character escape optional field_given_ uber prep _when_ want export sample data csv_when_ clear enclosure char export_then_ export possible export button active export sample_given_ uber prep _when_ export sample data csv escape char _then_ exported content properly escaped lorem ipsum column lorem replaced lorem lorem ipsum columnexport full content_given_ uber prep _when_ export full content csv escape char _then_ exported content properly escaped lorem ipsum column lorem replaced lorem lorem ipsum columnh6 technical detailseverything lies within csvwriter https github com talend data prep blob master dataprep transformation src main java org talend dataprep transformation format csvwriter java class done tdp 4389 warning expected tests results various unit integration tests;New Feature;2017-09-15T03:55:43.000-0500;Closed;2017-12-04T02:34:49.000-0600;Minor;2.0;1;1;2;0;1;57;0;1;8
TDP;TDP-4707;add redshift driver default data preps jdbc connector h6 todo create pr tcomp similar https github com talend components commit 19281d8593b6c209fda58cb110e04897828efbf9 get last tcomp version test locally tal rd44 dataprep tcomp running branch functionnal tests ok ask review merge tcomp pr ask tcomp release update dependency see https github com talend data prep ops commit 790214dced8aee3f5b68dcf6d772df51732d025e#diff 18065b3be826c3057061e14c624c1746 pipeline take new tcomp deploy master server check ok serversee smallet redshift credentials;New Feature;2017-11-24T03:03:17.000-0600;Closed;2018-04-03T03:53:58.000-0500;Major;2.0;7;6;4;0;2;47;1;1;5
TDP;TDP-4580;unify upload endpoints premise cloud following changes tdp 4043 downside upload endpoint changes premise installation cloud installation problem tdataprepoutput since components know whether communicates premise setup cloud setup know premise upload endpoint zuul servletpath gateway upload data prep ops dataprep app dataprep server dataprep ee server src main resources application properties cloud upload endpoint zuul servletpath upload data prep ops dataprep app dataprep server dataprep docker ee gateway cloud properties goalpurpose jira endpoint bundles gateway upload actionto achieve follow architecture cloud release use configuration like https github com talend data stewardship blob master data stewardship backend data stewardship gateway src main resources application yml cloud bundle today current architecture noformat outside world alb gateway api webapp noformat new cloud architecture noformat outside world alb gateway api webapp noformat gateway forwards traffic alb cannot rewrites urls whereas gateway zuul implies changing cloud properties gateway include frontend forward rule tds add env variable frontend_url gateways cloud properties set cloudformation update talend cloud verifier https github com talend talend cloud verifier pull 91 files;New Feature;2017-10-30T10:57:30.000-0500;Closed;2018-03-05T07:17:00.000-0600;Major;2.0;8;3;4;0;1;51;1;1;5
TDP;TDP-5650;setup toolset allowing dynamic documentation dor description help gui auto tests coverage analysis cf https jira talendforge org browse tdp 5494 setup tool allowing friendly documentation acceptance criteria report useful developers po perspective generated jenkins build easily accessible jenkins main page technical analysis check subtasks dependencies ticket subtasks impacts cloud premises none identified impacts migrations none identified impacts pendo none identified impacts perfs none identified impacts sre maybe depends deployment impacts doc none identified impacts ux none identified ability estimate yes around 2 days work check subtasks estimations;Work Item;2018-05-23T09:08:25.000-0500;New;2019-05-16T08:46:14.000-0500;Minor;2.0;1;0;0;0;0;38;0;1;8
TDP;TDP-5878;place holder 7 1 1 prem release h6 description topic description dor description prepare deliver 7 1 1 prem release technical analysis dependencies impacts cloud premises prem impacts migrations yes impacts pendo impacts perfs happen lots data users preps steps rows cols etc impacts sre yes impacts internal doc impacts user doc yes impacts installer yes impacts security impacts ux none ability estimate yes propose estimation mention reason need additionnal discussions input precise need h6 acceptance criteria acceptance criteria dor dod dev dod review dod qa maintenance 2 8 branch created pom files updated 2 8 0 existing tu stable ti remain green existing unstable ti show critical issues see comment link doc updated 2 8 release functions dataprep core use non snapshot version validated tdatapreprun spark streams export use deps non snapshot releases daikon daikon ee dq libs dq consumer streams runner spark job server iam tcomp oidc client etc prem jenkins hosted newbuild runs builds tests maintenance 2 8 branch master branch version file updated use 2 9 0 snapshot display version 7 1 1 notify sre teams version use installer ensure https wiki talend com display rd dataprep+dependencies date;Work Item;2018-07-11T08:08:59.000-0500;Closed;2018-11-06T03:42:44.000-0600;Major;2.0;3;3;5;0;1;50;1;1;5
TDP;TDP-5861;hide fetch option small local fils datasets keep export data option h6 description topic description dor description 1 currently fetch always visible soon least one active filter playground makes sense case local file less 10k rows hide case2 currently piece code evaluate data option available export popup always display technical analysis dependencies none impacts cloud premises impacts migrations none impacts pendo none impacts perfs none impacts sre none impacts internal doc none impacts user doc tdp 6058 impacts installer none impacts security none impacts ux none ability estimate yes propose estimation mention reason need additionnal discussions input precise need h6 acceptance criteria acceptance criteria dor dod dev dod review dod qa dataset based local file less 10k rows adding filter fetch button visible dataset based local file 10k rows adding filter fetch button visible dataset based tcomp less 10k rows adding filter fetch button visible dataset based tcomp 10k rows adding filter fetch button visible dataset based live dataset less 10k rows adding filter fetch button visible dataset based live dataset 10k rows adding filter fetch button visible cases without filter data option always visible export form;Work Item;2018-07-05T07:51:54.000-0500;New;2019-03-15T10:42:43.000-0500;Minor;2.0;5;1;1;0;0;47;0;1;8
TDP;TDP-5847;tdp perf minimize kafka event actual implementation much kafka event dispatched like clearcacheevent kafka event less dispatched technical solution used functional kafka event technical event like clear cachedatasetupdatedevent contain much data kafka listeners contain duplicated code possible would great need duplicate listeners kafka spring event systems;Work Item;2018-07-04T04:47:14.000-0500;Closed;2018-08-01T09:24:36.000-0500;Minor;2.0;3;3;0;0;2;40;0;1;8
TDP;TDP-5847;tdp perf minimize kafka event actual implementation much kafka event dispatched like clearcacheevent kafka event less dispatched technical solution used functional kafka event technical event like clear cachedatasetupdatedevent contain much data kafka listeners contain duplicated code possible would great need duplicate listeners kafka spring event systems;Work Item;2018-07-04T04:47:14.000-0500;Closed;2018-08-01T09:25:19.000-0500;Minor;2.0;3;3;0;0;2;40;0;1;8
TDP;TDP-5847;tdp perf minimize kafka event actual implementation much kafka event dispatched like clearcacheevent kafka event less dispatched technical solution used functional kafka event technical event like clear cachedatasetupdatedevent contain much data kafka listeners contain duplicated code possible would great need duplicate listeners kafka spring event systems;Work Item;2018-07-04T04:47:14.000-0500;Closed;2018-08-06T07:55:40.000-0500;Minor;2.0;3;3;0;0;2;40;0;1;8
TDP;TDP-5832;react cmf notifications h4 storyas developer use generic system notifications react cmf able display feedback users h4 guidelineshttp guidelines talend com document 92132# modal notificationsh4 dor dor description rework notifications acceptance criteria http errors catched service able display notifications technical analysis dependencies impacts cloud premises impacts migrations impacts pendo impacts perfs impacts sre impacts doc impacts ux ability estimate yes;Work Item;2018-06-29T07:39:34.000-0500;Closed;2018-08-09T09:17:59.000-0500;Minor;2.0;2;2;2;0;1;21;0;1;8
TDP;TDP-8675;proxy tdatapreprun inventory mode details come herebasically validate tdp 8315 create mode done also works create dataset fly feature tdatapreprunbe sure test dynamic preparation selection feature;Work Item;2020-04-10T03:30:35.000-0500;Closed;2020-08-18T03:06:38.000-0500;Major;2.0;2;0;0;0;1;20;1;1;5
TDP;TDP-5731;remove statistics computation catalog client h6 requirements# dataset metadata least sem type column must taken catalog dq analysis changed user catalog # statistics must recompute tdp side preparation creation must available catalog right h6 descriptionin tdp 5056 compute datasets statistics querying catalog api offer need legacy dataset structure used frontend new statisticsservice endpoint need anymore please take care endpoint also called dataset opened playground even filter applied h6 whats exist tdcwhat missing metadata send catalog semantic type name currently semantic label schema fields type dqtype name name never modified semantic type creation semantic type frequency semantic types detected column name label frequency semantic type forced indicator type string int etc forced indicator statistics;Work Item;2018-06-06T05:14:45.000-0500;New;2019-03-29T09:53:34.000-0500;Minor;2.0;7;3;3;0;1;90;0;1;8
TDP;TDP-8780;zipkin dont tdp related requests checked stacks including 3 prods aws zipkin tdp requests could please check tdp related messages kafka topichere zipkin config https github com talend data prep ee blob 682d03a4246fc422858be6bfc9ea195a77134fb6 dataprep ee api src main resources cloud properties fyi checked tdp local stack could see zipkin traces seems prb infra;Work Item;2019-11-26T02:39:26.000-0600;Closed;2020-08-18T03:06:35.000-0500;Major;2.0;5;4;1;0;1;28;1;1;5
TDP;TDP-5808;first integration tests catalog dor description first integration tests catalog acceptance criteria scenario create prep top one catalog dataset apply step export prem dev stack catalog mode enabled able run cloud stack catalog tenant able run locally tagged needcatalog envcatalog used technical analysis dependencies linked impacts cloud premise impacts migrations none impacts pendo none impacts perfs none impacts sre impacts internal doc impacts user doc none impacts ux none ability estimate 2;Work Item;2018-06-25T05:51:28.000-0500;Closed;2018-12-04T05:36:07.000-0600;Minor;2.0;4;2;2;0;1;57;0;1;8
TDP;TDP-3875;contains function category column section strings function name contains text description check cell contains specified value parameters #1 use type drop values constant default column #2 value displayed use constant type text input https jira talendforge org secure thumbnail 118818 _thumb_118818 png https jira talendforge org secure attachment 118818 118818_screenshot 2 png #3 column displayed use column type drop values columns dataset https jira talendforge org secure thumbnail 118817 _thumb_118817 png https jira talendforge org secure attachment 118817 118817_screenshot 1 png output function creates new column contains result boolean;New Feature;2017-05-17T13:11:59.000-0500;Closed;2017-06-06T07:23:33.000-0500;Minor;2.0;1;3;0;0;1;38;0;1;8
TDP;TDP-3576;edit semantic type todo create front route display form proxy put requests dq ui;New Feature;2017-03-20T04:29:37.000-0500;Closed;2017-04-28T08:10:06.000-0500;Critical;2.0;2;1;1;0;1;31;2;1;2
TDP;TDP-3575;create semantic type h3 todo create front route display form proxy post requests dq uih3 addition todoinvestigate route configuration angular wrapper;New Feature;2017-03-20T04:25:16.000-0500;Closed;2017-04-28T08:09:48.000-0500;Critical;2.0;3;2;1;0;1;42;2;1;2
TDP;TDP-3703;enable expanded display mode preparation dataset lists allow choice table expanded add sorting expanded mode keep table default make sure display mode persisted sync tds guys needed;New Feature;2017-04-18T10:31:08.000-0500;Closed;2018-03-02T03:17:29.000-0600;Minor;2.0;2;8;1;0;1;108;0;1;8
TDP;TDP-3643;s3 self service connector input encryption data prep user want cleanse prepare data coming s3 securing data motion h3 ux prototype encryption disabledscreenshot 1 png encryption enabledscreenshot 2 pngh4 notes bucket parameter standard searchbox similar salesforce module one containing available buckets provided credentials access key object standard text inputs attributes must able define default values property file like hdfs region parameter combo box populated default current known regions either search among list predefined values manually input value encrypt data motion toggle disabled default enabled user prompted kms customer master key id mandatory text input encrypt data rest hidden thanks dataprep capability hide tcomp params configurationparameter mapping parameter name studio exposed data prep comments access key yes secret key yes inherit credentials aws role support authentication authorization via access key secret key always unchecked assume role region yes encrypt yes exposed encrypt data motion data prep checked support kms managed customer master key symmetric asymmetric keys bucket yes key yes exposed object data prep match standard amazon s3 terminology h4 runtimes source dataset target dataset runtime s3 hdfs streams s3 anything hdfs data prep hdfs s3 streams anything hdfs s3 data prep;New Feature;2017-04-04T07:52:58.000-0500;Closed;2017-07-17T06:53:14.000-0500;Major;2.0;2;1;2;0;1;55;1;1;5
TDP;TDP-3994;salesforce input allow filtering module selection using salesforce datasets data catalog end user allowed select fields restrict data collected filter user may want collect part data cleansing need expose condition field already exists studio component acceptance criteriati sucessful may need updated;New Feature;2017-06-13T10:22:34.000-0500;Closed;2018-07-05T11:18:52.000-0500;Major;2.0;4;4;0;0;1;48;1;1;5
TDP;TDP-4029;add loading feedback long lasting actions h6 need designa loader component designed kind specific ui components loading order unified need distinct two types loading feedback1 app loading whole ui frozen looking main feature like import dataset 2 component loading ui part refreshing block anything else h6 todothe goal jira add second one component loading;New Feature;2017-06-16T07:08:30.000-0500;Closed;2018-02-07T08:41:53.000-0600;Minor;2.0;3;1;8;0;1;65;0;1;8
